source_model,source_year,Versions,Portes,Energie,Boite,"CO2
(g/km)",Prix,url,option_marque_select,option_modele_select,option_year_select,match_type_marque,match_type_modele,match_type_year
Audi Q3,2019,II 35 TFSI 150 DESIGN,5,Ess.,Mécanique,149 (wltp),40 890 €,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation/2019/,AUDI,Q3,2019,Very Exact match,Partial match,Very Exact match
Audi Q3,2019,II 35 TFSI 150 DESIGN LUXE,5,Ess.,Mécanique,153 (wltp),44 170 €,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation/2019/,AUDI,Q3,2019,Very Exact match,Partial match,Very Exact match
Audi Q3,2019,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation/2019/,AUDI,Q3,2019,Very Exact match,Partial match,Very Exact match
Audi Q3,2019,II 35 TFSI 150 DESIGN LUXE S TRONIC 7,5,Ess.,Automatique,155 (wltp),46 590 €,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation/2019/,AUDI,Q3,2019,Very Exact match,Partial match,Very Exact match
Audi Q3,2019,II 35 TFSI 150 DESIGN S TRONIC 7,5,Ess.,Automatique,153 (wltp),41 490 €,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation/2019/,AUDI,Q3,2019,Very Exact match,Partial match,Very Exact match
Audi Q3,2019,II 35 TFSI 150 LIMITED S TRONIC 7,5,Ess.,Automatique,130 (nedc),39 700 €,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation/2019/,AUDI,Q3,2019,Very Exact match,Partial match,Very Exact match
Audi Q3,2019,II 35 TFSI 150 S LINE,5,Ess.,Mécanique,177 (wltp),45 090 €,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation/2019/,AUDI,Q3,2019,Very Exact match,Partial match,Very Exact match
Audi Q3,2019,II 35 TFSI 150 S LINE S TRONIC 7,5,Ess.,Automatique,154 (wltp),46 510 €,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation/2019/,AUDI,Q3,2019,Very Exact match,Partial match,Very Exact match
Audi Q3,2019,II 35 TFSI 150 S TRONIC 7,5,Ess.,Automatique,153 (wltp),38 490 €,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation/2019/,AUDI,Q3,2019,Very Exact match,Partial match,Very Exact match
Audi Q3,2019,II 40 TDI 190 BUSINESS LINE QUATTRO S TRONIC 7,5,Dies.,Automatique,183 (wltp),48 690 €,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation/2019/,AUDI,Q3,2019,Very Exact match,Partial match,Very Exact match
Audi Q3,2019,II 40 TDI 190 DESIGN LUXE QUATTRO S TRONIC 7,5,Dies.,Automatique,184 (wltp),52 590 €,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation/2019/,AUDI,Q3,2019,Very Exact match,Partial match,Very Exact match
Audi Q3,2019,II 40 TDI 190 DESIGN QUATTRO S TRONIC 7,5,Dies.,Automatique,183 (wltp),47 390 €,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation/2019/,AUDI,Q3,2019,Very Exact match,Partial match,Very Exact match
Audi Q3,2019,II 40 TDI 190 S LINE QUATTRO S TRONIC 7,5,Dies.,Automatique,199 (wltp),51 190 €,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation/2019/,AUDI,Q3,2019,Very Exact match,Partial match,Very Exact match
Audi Q3,2019,II 40 TFSI 190 BUSINESS LINE QUATTRO S TRONIC,5,Ess.,Automatique,197 (wltp),45 960 €,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation/2019/,AUDI,Q3,2019,Very Exact match,Partial match,Very Exact match
Audi Q3,2019,,,,,,,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation/2019/,AUDI,Q3,2019,Very Exact match,Partial match,Very Exact match
Audi Q3,2019,II 40 TFSI 190 DESIGN LUXE QUATTRO S TRONIC 7,5,Ess.,Automatique,198 (wltp),49 860 €,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation/2019/,AUDI,Q3,2019,Very Exact match,Partial match,Very Exact match
Audi Q3,2019,II 40 TFSI 190 DESIGN QUATTRO S TRONIC 7,5,Ess.,Automatique,197 (wltp),44 660 €,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation/2019/,AUDI,Q3,2019,Very Exact match,Partial match,Very Exact match
Audi Q3,2019,II 40 TFSI 190 LIMITED QUATTRO S TRONIC 7,5,Ess.,Automatique,162 (nedc),45 030 €,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation/2019/,AUDI,Q3,2019,Very Exact match,Partial match,Very Exact match
Audi Q3,2019,II 40 TFSI 190 S LINE QUATTRO S TRONIC,5,Ess.,Automatique,174 (wltp),50 650 €,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation/2019/,AUDI,Q3,2019,Very Exact match,Partial match,Very Exact match
Audi Q3,2019,II 40 TFSI 190 S LINE QUATTRO S TRONIC 7,5,Ess.,Automatique,185 (wltp),48 460 €,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation/2019/,AUDI,Q3,2019,Very Exact match,Partial match,Very Exact match
Audi Q3,2019,II 45 TFSI 230 BUSINESS LINE QUATTRO S TRONIC,5,Ess.,Automatique,194 (wltp),48 660 €,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation/2019/,AUDI,Q3,2019,Very Exact match,Partial match,Very Exact match
Audi Q3,2019,II 45 TFSI 230 DESIGN LUXE QUATTRO S TRONIC,5,Ess.,Automatique,201 (wltp),52 560 €,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation/2019/,AUDI,Q3,2019,Very Exact match,Partial match,Very Exact match
Audi Q3,2019,II 45 TFSI 230 DESIGN QUATTRO S TRONIC,5,Ess.,Automatique,194 (wltp),47 360 €,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation/2019/,AUDI,Q3,2019,Very Exact match,Partial match,Very Exact match
Audi Q3,2019,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation/2019/,AUDI,Q3,2019,Very Exact match,Partial match,Very Exact match
Audi Q3,2019,II 45 TFSI 230 S LINE QUATTRO S TRONIC,5,Ess.,Automatique,203 (wltp),51 160 €,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation/2019/,AUDI,Q3,2019,Very Exact match,Partial match,Very Exact match
Audi Q3,2019,II SPORTBACK 35 TDI 150 BUSINESS LINE QUATTRO,5,Dies.,Mécanique,175 (wltp),46 790 €,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation-sportback/2019/,AUDI,Q3,2019,Very Exact match,Partial match,Very Exact match
Audi Q3,2019,II SPORTBACK 35 TDI 150 BUSINESS LINE S TRONIC 7,5,Dies.,Automatique,154 (wltp),49 205 €,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation-sportback/2019/,AUDI,Q3,2019,Very Exact match,Partial match,Very Exact match
Audi Q3,2019,II SPORTBACK 35 TDI 150 DESIGN QUATTRO,5,Dies.,Mécanique,175 (wltp),45 140 €,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation-sportback/2019/,AUDI,Q3,2019,Very Exact match,Partial match,Very Exact match
Audi Q3,2019,II SPORTBACK 35 TDI 150 DESIGN S TRONIC 7,5,Dies.,Automatique,154 (wltp),48 290 €,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation-sportback/2019/,AUDI,Q3,2019,Very Exact match,Partial match,Very Exact match
Audi Q3,2019,II SPORTBACK 35 TDI 150 QUATTRO,5,Dies.,Mécanique,175 (wltp),42 840 €,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation-sportback/2019/,AUDI,Q3,2019,Very Exact match,Partial match,Very Exact match
Audi Q3,2019,II SPORTBACK 35 TDI 150 S LINE QUATTRO,5,Dies.,Mécanique,177 (wltp),48 940 €,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation-sportback/2019/,AUDI,Q3,2019,Very Exact match,Partial match,Very Exact match
Audi Q3,2019,II SPORTBACK 35 TDI 150 S LINE S TRONIC 7,5,Dies.,Automatique,155 (wltp),52 490 €,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation-sportback/2019/,AUDI,Q3,2019,Very Exact match,Partial match,Very Exact match
Audi Q3,2019,II SPORTBACK 35 TDI 150 S TRONIC 7,5,Dies.,Automatique,154 (wltp),45 255 €,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation-sportback/2019/,AUDI,Q3,2019,Very Exact match,Partial match,Very Exact match
Audi Q3,2019,II SPORTBACK 35 TFSI 150,5,Ess.,Mécanique,150 (wltp),40 085 €,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation-sportback/2019/,AUDI,Q3,2019,Very Exact match,Partial match,Very Exact match
Audi Q3,2019,II SPORTBACK 35 TFSI 150 BUSINESS LINE,5,Ess.,Mécanique,150 (wltp),43 035 €,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation-sportback/2019/,AUDI,Q3,2019,Very Exact match,Partial match,Very Exact match
Audi Q3,2019,II SPORTBACK 35 TFSI 150 BUSINESS LINE S TRONIC 7,5,Ess.,Automatique,154 (wltp),45 455 €,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation-sportback/2019/,AUDI,Q3,2019,Very Exact match,Partial match,Very Exact match
Audi Q3,2019,II SPORTBACK 35 TFSI 150 DESIGN,5,Ess.,Mécanique,150 (wltp),43 390 €,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation-sportback/2019/,AUDI,Q3,2019,Very Exact match,Partial match,Very Exact match
Audi Q3,2019,II SPORTBACK 35 TFSI 150 DESIGN S TRONIC 7,5,Ess.,Automatique,154 (wltp),44 810 €,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation-sportback/2019/,AUDI,Q3,2019,Very Exact match,Partial match,Very Exact match
Audi Q3,2019,II SPORTBACK 35 TFSI 150 S LINE,5,Ess.,Mécanique,154 (wltp),47 590 €,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation-sportback/2019/,AUDI,Q3,2019,Very Exact match,Partial match,Very Exact match
Audi Q3,2019,II SPORTBACK 35 TFSI 150 S LINE S TRONIC 7,5,Ess.,Automatique,156 (wltp),49 010 €,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation-sportback/2019/,AUDI,Q3,2019,Very Exact match,Partial match,Very Exact match
Audi Q3,2019,,,,,,,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation-sportback/2019/,AUDI,Q3,2019,Very Exact match,Partial match,Very Exact match
Audi Q3,2019,II SPORTBACK 35 TFSI 150 S TRONIC 7,5,Ess.,Automatique,154 (wltp),41 505 €,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation-sportback/2019/,AUDI,Q3,2019,Very Exact match,Partial match,Very Exact match
Audi Q3,2019,II SPORTBACK 40 TDI 190 BUSINESS LINE S TRONIC,5,Dies.,Automatique,183 (wltp),50 910 €,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation-sportback/2019/,AUDI,Q3,2019,Very Exact match,Partial match,Very Exact match
Audi Q3,2019,II SPORTBACK 40 TDI 190 DESIGN S TRONIC,5,Dies.,Automatique,183 (wltp),49 260 €,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation-sportback/2019/,AUDI,Q3,2019,Very Exact match,Partial match,Very Exact match
Audi Q3,2019,II SPORTBACK 40 TDI 190 S LINE S TRONIC,5,Dies.,Automatique,185 (wltp),53 060 €,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation-sportback/2019/,AUDI,Q3,2019,Very Exact match,Partial match,Very Exact match
Audi Q3,2019,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation-sportback/2019/,AUDI,Q3,2019,Very Exact match,Partial match,Very Exact match
Audi Q3,2019,II SPORTBACK 40 TFSI 190 S LINE QUATTRO S TRONIC 7,5,Ess.,Automatique,199 (wltp),51 360 €,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation-sportback/2019/,AUDI,Q3,2019,Very Exact match,Partial match,Very Exact match
Audi Q3,2019,II SPORTBACK 45 TFSI 230 BUSINESS LINE QUATTRO S TRONIC,5,Ess.,Automatique,195 (wltp),51 410 €,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation-sportback/2019/,AUDI,Q3,2019,Very Exact match,Partial match,Very Exact match
Audi Q3,2019,II SPORTBACK 45 TFSI 230 DESIGN QUATTRO S TRONIC,5,Ess.,Automatique,195 (wltp),49 760 €,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation-sportback/2019/,AUDI,Q3,2019,Very Exact match,Partial match,Very Exact match
Audi Q3,2019,II SPORTBACK 45 TFSI 230 S LINE QUATTRO S TRONIC,5,Ess.,Automatique,196 (wltp),53 560 €,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation-sportback/2019/,AUDI,Q3,2019,Very Exact match,Partial match,Very Exact match
Audi Q3,2020,II 35 TDI 150 BUSINESS LINE QUATTRO,5,Dies.,Mécanique,175 (wltp),44 040 €,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation/2020/,AUDI,Q3,2020,Very Exact match,Partial match,Very Exact match
Audi Q3,2020,II 35 TDI 150 BUSINESS LINE S TRONIC 7,5,Dies.,Automatique,153 (wltp),46 440 €,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation/2020/,AUDI,Q3,2020,Very Exact match,Partial match,Very Exact match
Audi Q3,2020,II 35 TDI 150 DESIGN,5,Dies.,Mécanique,133 (wltp),43 140 €,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation/2020/,AUDI,Q3,2020,Very Exact match,Partial match,Very Exact match
Audi Q3,2020,II 35 TDI 150 DESIGN LUXE QUATTRO,5,Dies.,Mécanique,184 (wltp),47 940 €,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation/2020/,AUDI,Q3,2020,Very Exact match,Partial match,Very Exact match
Audi Q3,2020,II 35 TDI 150 DESIGN LUXE S TRONIC 7,5,Dies.,Automatique,157 (wltp),50 340 €,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation/2020/,AUDI,Q3,2020,Very Exact match,Partial match,Very Exact match
Audi Q3,2020,II 35 TDI 150 DESIGN QUATTRO,5,Dies.,Mécanique,175 (wltp),42 740 €,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation/2020/,AUDI,Q3,2020,Very Exact match,Partial match,Very Exact match
Audi Q3,2020,II 35 TDI 150 DESIGN S TRONIC 7,5,Dies.,Automatique,153 (wltp),45 790 €,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation/2020/,AUDI,Q3,2020,Very Exact match,Partial match,Very Exact match
Audi Q3,2020,II 35 TDI 150 QUATTRO,5,Dies.,Mécanique,175 (wltp),39 360 €,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation/2020/,AUDI,Q3,2020,Very Exact match,Partial match,Very Exact match
Audi Q3,2020,II 35 TDI 150 QUATTRO BUSINESS LINE S TRONIC 7,5,Dies.,Automatique,180 (wltp),48 640 €,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation/2020/,AUDI,Q3,2020,Very Exact match,Partial match,Very Exact match
Audi Q3,2020,II 35 TDI 150 QUATTRO DESIGN LUXE S TRONIC 7,5,Dies.,Automatique,181 (wltp),52 540 €,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation/2020/,AUDI,Q3,2020,Very Exact match,Partial match,Very Exact match
Audi Q3,2020,II 35 TDI 150 QUATTRO DESIGN S TRONIC 7,5,Dies.,Automatique,180 (wltp),47 440 €,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation/2020/,AUDI,Q3,2020,Very Exact match,Partial match,Very Exact match
Audi Q3,2020,II 35 TDI 150 QUATTRO S EDITION,5,Dies.,Mécanique,183 (wltp),50 440 €,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation/2020/,AUDI,Q3,2020,Very Exact match,Partial match,Very Exact match
Audi Q3,2020,II 35 TDI 150 QUATTRO S EDITION S TRONIC 7,5,Dies.,Automatique,189 (wltp),54 480 €,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation/2020/,AUDI,Q3,2020,Very Exact match,Partial match,Very Exact match
Audi Q3,2020,II 35 TDI 150 QUATTRO S LINE S TRONIC 7,5,Dies.,Automatique,182 (wltp),51 240 €,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation/2020/,AUDI,Q3,2020,Very Exact match,Partial match,Very Exact match
Audi Q3,2020,II 35 TDI 150 S EDITION S TRONIC 7,5,Dies.,Automatique,160 (wltp),52 280 €,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation/2020/,AUDI,Q3,2020,Very Exact match,Partial match,Very Exact match
Audi Q3,2020,,,,,,,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation/2020/,AUDI,Q3,2020,Very Exact match,Partial match,Very Exact match
Audi Q3,2020,II 35 TDI 150 S LINE S TRONIC 7,5,Dies.,Automatique,197 (wltp),49 990 €,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation/2020/,AUDI,Q3,2020,Very Exact match,Partial match,Very Exact match
Audi Q3,2020,II 35 TDI 150 S TRONIC 7,5,Dies.,Automatique,153 (wltp),42 240 €,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation/2020/,AUDI,Q3,2020,Very Exact match,Partial match,Very Exact match
Audi Q3,2020,II 35 TDI S LINE QUATTRO,5,Dies.,Mécanique,154 (wltp),46 060 €,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation/2020/,AUDI,Q3,2020,Very Exact match,Partial match,Very Exact match
Audi Q3,2020,II 35 TFSI 150,5,Ess.,Mécanique,149 (wltp),37 070 €,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation/2020/,AUDI,Q3,2020,Very Exact match,Partial match,Very Exact match
Audi Q3,2020,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation/2020/,AUDI,Q3,2020,Very Exact match,Partial match,Very Exact match
Audi Q3,2020,II 35 TFSI 150 BUSINESS LINE,5,Ess.,Mécanique,149 (wltp),40 270 €,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation/2020/,AUDI,Q3,2020,Very Exact match,Partial match,Very Exact match
Audi Q3,2020,II 35 TFSI 150 BUSINESS LINE S TRONIC 7,5,Ess.,Automatique,153 (wltp),42 690 €,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation/2020/,AUDI,Q3,2020,Very Exact match,Partial match,Very Exact match
Audi Q3,2020,II 35 TFSI 150 DESIGN,5,Ess.,Mécanique,149 (wltp),40 890 €,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation/2020/,AUDI,Q3,2020,Very Exact match,Partial match,Very Exact match
Audi Q3,2020,II 35 TFSI 150 DESIGN LUXE,5,Ess.,Mécanique,153 (wltp),44 170 €,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation/2020/,AUDI,Q3,2020,Very Exact match,Partial match,Very Exact match
Audi Q3,2020,II 35 TFSI 150 DESIGN LUXE S TRONIC 7,5,Ess.,Automatique,155 (wltp),46 590 €,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation/2020/,AUDI,Q3,2020,Very Exact match,Partial match,Very Exact match
Audi Q3,2020,II 35 TFSI 150 DESIGN S TRONIC 7,5,Ess.,Automatique,153 (wltp),41 490 €,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation/2020/,AUDI,Q3,2020,Very Exact match,Partial match,Very Exact match
Audi Q3,2020,II 35 TFSI 150 H BUSINESS LINE S TRONIC 7,5,Ess./Elec.,Automatique,129 (nedc),40 630 €,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation/2020/,AUDI,Q3,2020,Very Exact match,Partial match,Very Exact match
Audi Q3,2020,II 35 TFSI 150 H DESIGN LUXE S TRONIC 7,5,Ess./Elec.,Automatique,NC,46 590 €,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation/2020/,AUDI,Q3,2020,Very Exact match,Partial match,Very Exact match
Audi Q3,2020,II 35 TFSI 150 H DESIGN S TRONIC 7,5,Ess.,Automatique,150 (wltp),42 310 €,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation/2020/,AUDI,Q3,2020,Very Exact match,Partial match,Very Exact match
Audi Q3,2020,II 35 TFSI 150 H S LINE S TRONIC 7,5,Ess./Elec.,Automatique,129 (nedc),43 130 €,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation/2020/,AUDI,Q3,2020,Very Exact match,Partial match,Very Exact match
Audi Q3,2020,II 35 TFSI 150 MHEV BUSINESS LINE S TRONIC 7,5,Ess.,Automatique,145 (wltp),42 370 €,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation/2020/,AUDI,Q3,2020,Very Exact match,Partial match,Very Exact match
Audi Q3,2020,,,,,,,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation/2020/,AUDI,Q3,2020,Very Exact match,Partial match,Very Exact match
Audi Q3,2020,II 35 TFSI 150 MHEV DESIGN LUXE S TRONIC 7,5,Ess.,Automatique,145 (wltp),46 370 €,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation/2020/,AUDI,Q3,2020,Very Exact match,Partial match,Very Exact match
Audi Q3,2020,II 35 TFSI 150 MHEV DESIGN S TRONIC 7,5,Ess.,Automatique,145 (wltp),41 070 €,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation/2020/,AUDI,Q3,2020,Very Exact match,Partial match,Very Exact match
Audi Q3,2020,II 35 TFSI 150 MHEV S EDITION S TRONIC 7,5,Ess.,Automatique,160 (wltp),49 250 €,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation/2020/,AUDI,Q3,2020,Very Exact match,Partial match,Very Exact match
Audi Q3,2020,II 35 TFSI 150 MHEV S LINE S TRONIC 7,5,Ess.,Automatique,145 (wltp),44 870 €,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation/2020/,AUDI,Q3,2020,Very Exact match,Partial match,Very Exact match
Audi Q3,2020,II 35 TFSI 150 MHEV S TRONIC 7,5,Ess.,Automatique,145 (wltp),38 170 €,https://www.caradisiac.com/fiches-techniques/modele--audi-q3-2e-generation/2020/,AUDI,Q3,2020,Very Exact match,Partial match,Very Exact match
