source_model,source_year,Versions,Portes,Energie,Boite,"CO2
(g/km)",Prix,url,option_marque_select,option_modele_select,option_year_select,match_type_marque,match_type_modele,match_type_year
Seat Ateca,2021,(2) 1.5 TSI 150 START/STOP STYLE,5,Ess.,Mécanique,142 (wltp),30 600 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2021/,SEAT,ATECA,2021,Very Exact match,Partial match,Very Exact match
Seat Ateca,2021,(2) 1.5 TSI 150 START/STOP STYLE DSG7,5,Ess.,Automatique,149 (wltp),35 240 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2021/,SEAT,ATECA,2021,Very Exact match,Partial match,Very Exact match
Seat Ateca,2021,(2) 1.5 TSI 150 START/STOP XPERIENCE,5,Ess.,Mécanique,142 (wltp),35 400 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2021/,SEAT,ATECA,2021,Very Exact match,Partial match,Very Exact match
Seat Ateca,2021,(2) 1.5 TSI 150 START/STOP XPERIENCE DSG7,5,Ess.,Automatique,149 (wltp),41 240 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2021/,SEAT,ATECA,2021,Very Exact match,Partial match,Very Exact match
Seat Ateca,2021,(2) 2.0 TDI 115 S&S STYLE,5,Dies.,Mécanique,129 (wltp),31 800 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2021/,SEAT,ATECA,2021,Very Exact match,Partial match,Very Exact match
Seat Ateca,2021,(2) 2.0 TDI 115 S&S STYLE BUSINESS,5,Dies.,Mécanique,129 (wltp),32 490 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2021/,SEAT,ATECA,2021,Very Exact match,Partial match,Very Exact match
Seat Ateca,2021,(2) 2.0 TDI 115 S&S URBAN,5,Dies.,Mécanique,135 (wltp),33 090 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2021/,SEAT,ATECA,2021,Very Exact match,Partial match,Very Exact match
Seat Ateca,2021,(2) 2.0 TDI 115 S&S XPERIENCE,5,Dies.,Mécanique,136 (wltp),36 100 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2021/,SEAT,ATECA,2021,Very Exact match,Partial match,Very Exact match
Seat Ateca,2021,(2) 2.0 TDI 115 START/STOP STYLE,5,Dies.,Mécanique,128 (wltp),35 840 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2021/,SEAT,ATECA,2021,Very Exact match,Partial match,Very Exact match
Seat Ateca,2021,(2) 2.0 TDI 115 START/STOP STYLE BUSINESS,5,Dies.,Mécanique,129 (wltp),33 590 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2021/,SEAT,ATECA,2021,Very Exact match,Partial match,Very Exact match
Seat Ateca,2021,(2) 2.0 TDI 115 START/STOP URBAN,5,Dies.,Mécanique,135 (wltp),34 190 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2021/,SEAT,ATECA,2021,Very Exact match,Partial match,Very Exact match
Seat Ateca,2021,,,,,,,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2021/,SEAT,ATECA,2021,Very Exact match,Partial match,Very Exact match
Seat Ateca,2021,(2) 2.0 TDI 115 START/STOP XPERIENCE,5,Dies.,Mécanique,128 (wltp),41 840 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2021/,SEAT,ATECA,2021,Very Exact match,Partial match,Very Exact match
Seat Ateca,2021,(2) 2.0 TDI 150 DSG7 S&S XPERIENCE,5,Dies.,Automatique,153 (wltp),39 300 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2021/,SEAT,ATECA,2021,Very Exact match,Partial match,Very Exact match
Seat Ateca,2021,(2) 2.0 TDI 150 S&S 4DRIVE FR DSG7,5,Dies.,Automatique,166 (wltp),43 800 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2021/,SEAT,ATECA,2021,Very Exact match,Partial match,Very Exact match
Seat Ateca,2021,(2) 2.0 TDI 150 S&S 4DRIVE STYLE DSG7,5,Dies.,Automatique,161 (wltp),37 400 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2021/,SEAT,ATECA,2021,Very Exact match,Partial match,Very Exact match
Seat Ateca,2021,(2) 2.0 TDI 150 S&S DSG7 4WD XPERIENCE,5,Dies.,Automatique,167 (wltp),41 700 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2021/,SEAT,ATECA,2021,Very Exact match,Partial match,Very Exact match
Seat Ateca,2021,(2) 2.0 TDI 150 S&S FR,5,Dies.,Mécanique,148 (wltp),39 800 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2021/,SEAT,ATECA,2021,Very Exact match,Partial match,Very Exact match
Seat Ateca,2021,(2) 2.0 TDI 150 S&S FR DSG7,5,Dies.,Automatique,154 (wltp),41 400 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2021/,SEAT,ATECA,2021,Very Exact match,Partial match,Very Exact match
Seat Ateca,2021,(2) 2.0 TDI 150 S&S STYLE,5,Dies.,Mécanique,141 (wltp),33 400 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2021/,SEAT,ATECA,2021,Very Exact match,Partial match,Very Exact match
Seat Ateca,2021,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2021/,SEAT,ATECA,2021,Very Exact match,Partial match,Very Exact match
Seat Ateca,2021,(2) 2.0 TDI 150 S&S STYLE BUSINESS,5,Dies.,Mécanique,142 (wltp),34 090 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2021/,SEAT,ATECA,2021,Very Exact match,Partial match,Very Exact match
Seat Ateca,2021,(2) 2.0 TDI 150 S&S STYLE BUSINESS DSG7,5,Dies.,Automatique,146 (wltp),35 690 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2021/,SEAT,ATECA,2021,Very Exact match,Partial match,Very Exact match
Seat Ateca,2021,(2) 2.0 TDI 150 S&S STYLE DSG7,5,Dies.,Automatique,145 (wltp),35 000 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2021/,SEAT,ATECA,2021,Very Exact match,Partial match,Very Exact match
Seat Ateca,2021,(2) 2.0 TDI 150 S&S URBAN,5,Dies.,Mécanique,146 (wltp),34 690 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2021/,SEAT,ATECA,2021,Very Exact match,Partial match,Very Exact match
Seat Ateca,2021,(2) 2.0 TDI 150 S&S URBAN DSG7,5,Dies.,Automatique,152 (wltp),36 290 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2021/,SEAT,ATECA,2021,Very Exact match,Partial match,Very Exact match
Seat Ateca,2021,(2) 2.0 TDI 150 S&S XPERIENCE,5,Dies.,Mécanique,148 (wltp),37 700 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2021/,SEAT,ATECA,2021,Very Exact match,Partial match,Very Exact match
Seat Ateca,2021,(2) 2.0 TDI 150 START/STOP 4DRIVE FR DSG7,5,Dies.,Automatique,156 (wltp),49 195 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2021/,SEAT,ATECA,2021,Very Exact match,Partial match,Very Exact match
Seat Ateca,2021,(2) 2.0 TDI 150 START/STOP 4DRIVE STYLE DSG7,5,Dies.,Automatique,151 (wltp),38 700 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2021/,SEAT,ATECA,2021,Very Exact match,Partial match,Very Exact match
Seat Ateca,2021,(2) 2.0 TDI 150 START/STOP 4DRIVE XPERIENCE DSG7,5,Dies.,Automatique,156 (wltp),47 940 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2021/,SEAT,ATECA,2021,Very Exact match,Partial match,Very Exact match
Seat Ateca,2021,(2) 2.0 TDI 150 START/STOP FR,5,Dies.,Mécanique,126 (wltp),41 600 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2021/,SEAT,ATECA,2021,Very Exact match,Partial match,Very Exact match
Seat Ateca,2021,(2) 2.0 TDI 150 START/STOP FR DSG7,5,Dies.,Automatique,133 (wltp),46 595 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2021/,SEAT,ATECA,2021,Very Exact match,Partial match,Very Exact match
Seat Ateca,2021,(2) 2.0 TDI 150 START/STOP STYLE,5,Dies.,Mécanique,126 (wltp),34 500 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2021/,SEAT,ATECA,2021,Very Exact match,Partial match,Very Exact match
Seat Ateca,2021,(2) 2.0 TDI 150 START/STOP STYLE BUSINESS,5,Dies.,Mécanique,127 (wltp),35 190 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2021/,SEAT,ATECA,2021,Very Exact match,Partial match,Very Exact match
Seat Ateca,2021,(2) 2.0 TDI 150 START/STOP STYLE BUSINESS DSG7,5,Dies.,Automatique,131 (wltp),36 990 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2021/,SEAT,ATECA,2021,Very Exact match,Partial match,Very Exact match
Seat Ateca,2021,(2) 2.0 TDI 150 START/STOP STYLE DSG7,5,Dies.,Automatique,133 (wltp),39 340 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2021/,SEAT,ATECA,2021,Very Exact match,Partial match,Very Exact match
Seat Ateca,2021,(2) 2.0 TDI 150 START/STOP URBAN DSG7,5,Dies.,Automatique,136 (wltp),37 590 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2021/,SEAT,ATECA,2021,Very Exact match,Partial match,Very Exact match
Seat Ateca,2021,(2) 2.0 TDI 150 START/STOP URBANV,5,Dies.,Mécanique,131 (wltp),35 790 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2021/,SEAT,ATECA,2021,Very Exact match,Partial match,Very Exact match
Seat Ateca,2021,(2) 2.0 TDI 150 START/STOP XPERIENCE,5,Dies.,Mécanique,126 (wltp),39 300 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2021/,SEAT,ATECA,2021,Very Exact match,Partial match,Very Exact match
Seat Ateca,2021,(2) 2.0 TDI 150 START/STOP XPERIENCE DSG7,5,Dies.,Automatique,133 (wltp),45 340 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2021/,SEAT,ATECA,2021,Very Exact match,Partial match,Very Exact match
Seat Ateca,2021,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2021/,SEAT,ATECA,2021,Very Exact match,Partial match,Very Exact match
Seat Ateca,2021,(2) 2.0 TSI 190 S&S 4DRIVE FR DSG7,5,Ess.,Automatique,183 (wltp),41 700 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2021/,SEAT,ATECA,2021,Very Exact match,Partial match,Very Exact match
Seat Ateca,2021,(2) 2.0 TSI 190 S&S 4DRIVE XPERIENCE DSG7,5,Ess.,Automatique,183 (wltp),39 600 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2021/,SEAT,ATECA,2021,Very Exact match,Partial match,Very Exact match
Seat Ateca,2021,(2) 2.0 TSI 190 START/STOP 4DRIVE FR DSG7,5,Ess.,Automatique,182 (wltp),43 700 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2021/,SEAT,ATECA,2021,Very Exact match,Partial match,Very Exact match
Seat Ateca,2021,(2) 2.0 TSI 190 START/STOP 4DRIVE XPERIENCE DSG7,5,Ess.,Automatique,182 (wltp),41 400 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2021/,SEAT,ATECA,2021,Very Exact match,Partial match,Very Exact match
Seat Ateca,2022,(2) 1.0 TSI 110 S&S REFERENCE,5,Ess.,Mécanique,137 (wltp),23 900 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2022/,SEAT,ATECA,2022,Very Exact match,Partial match,Very Exact match
Seat Ateca,2022,(2) 1.0 TSI 110 S&S STYLE,5,Ess.,Mécanique,147 (wltp),27 900 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2022/,SEAT,ATECA,2022,Very Exact match,Partial match,Very Exact match
Seat Ateca,2022,(2) 1.0 TSI 110 S&S STYLE BUSINESS,5,Ess.,Mécanique,147 (wltp),28 590 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2022/,SEAT,ATECA,2022,Very Exact match,Partial match,Very Exact match
Seat Ateca,2022,(2) 1.0 TSI 110 S/S URBAN,5,Ess.,Mécanique,153 (wltp),29 190 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2022/,SEAT,ATECA,2022,Very Exact match,Partial match,Very Exact match
Seat Ateca,2022,(2) 1.0 TSI 110 START/STOP BUSINESS,5,Ess.,Mécanique,139 (wltp),31 795 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2022/,SEAT,ATECA,2022,Very Exact match,Partial match,Very Exact match
Seat Ateca,2022,(2) 1.0 TSI 110 START/STOP STYLE,5,Ess.,Mécanique,138 (wltp),32 500 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2022/,SEAT,ATECA,2022,Very Exact match,Partial match,Very Exact match
Seat Ateca,2022,(2) 1.0 TSI 110 START/STOP STYLE BUSINESS,5,Ess.,Mécanique,139 (wltp),29 690 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2022/,SEAT,ATECA,2022,Very Exact match,Partial match,Very Exact match
Seat Ateca,2022,(2) 1.0 TSI 110 START/STOP URBAN,5,Ess.,Mécanique,146 (wltp),30 290 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2022/,SEAT,ATECA,2022,Very Exact match,Partial match,Very Exact match
Seat Ateca,2022,(2) 1.0 TSI 110 START/STOP URBAN ADVANCED,5,Ess.,Mécanique,146 (wltp),32 375 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2022/,SEAT,ATECA,2022,Very Exact match,Partial match,Very Exact match
Seat Ateca,2022,(2) 1.5 TSI 150 ACT DSG7 S&S XPERIENCE,5,Ess.,Automatique,155 (wltp),35 400 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2022/,SEAT,ATECA,2022,Very Exact match,Partial match,Very Exact match
Seat Ateca,2022,(2) 1.5 TSI 150 ACT S&S FR,5,Ess.,Mécanique,152 (wltp),35 900 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2022/,SEAT,ATECA,2022,Very Exact match,Partial match,Very Exact match
Seat Ateca,2022,(2) 1.5 TSI 150 ACT S&S FR DSG7,5,Ess.,Automatique,156 (wltp),37 500 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2022/,SEAT,ATECA,2022,Very Exact match,Partial match,Very Exact match
Seat Ateca,2022,(2) 1.5 TSI 150 ACT S&S STYLE,5,Ess.,Mécanique,142 (wltp),29 500 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2022/,SEAT,ATECA,2022,Very Exact match,Partial match,Very Exact match
Seat Ateca,2022,(2) 1.5 TSI 150 ACT S&S STYLE BUSINESS,5,Ess.,Mécanique,142 (wltp),30 190 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2022/,SEAT,ATECA,2022,Very Exact match,Partial match,Very Exact match
Seat Ateca,2022,(2) 1.5 TSI 150 ACT S&S STYLE BUSINESS DSG7,5,Ess.,Automatique,150 (wltp),31 790 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2022/,SEAT,ATECA,2022,Very Exact match,Partial match,Very Exact match
Seat Ateca,2022,,,,,,,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2022/,SEAT,ATECA,2022,Very Exact match,Partial match,Very Exact match
Seat Ateca,2022,(2) 1.5 TSI 150 ACT S&S STYLE DSG7,5,Ess.,Automatique,149 (wltp),31 100 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2022/,SEAT,ATECA,2022,Very Exact match,Partial match,Very Exact match
Seat Ateca,2022,(2) 1.5 TSI 150 ACT S&S XPERIENCE,5,Ess.,Mécanique,151 (wltp),33 800 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2022/,SEAT,ATECA,2022,Very Exact match,Partial match,Very Exact match
Seat Ateca,2022,(2) 1.5 TSI 150 ACT START/STOP BUSINESS DSG7,5,Ess.,Automatique,150 (wltp),35 795 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2022/,SEAT,ATECA,2022,Very Exact match,Partial match,Very Exact match
Seat Ateca,2022,(2) 1.5 TSI 150 ACT START/STOP STYLE BUSINESS,5,Ess.,Mécanique,142 (wltp),31 290 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2022/,SEAT,ATECA,2022,Very Exact match,Partial match,Very Exact match
Seat Ateca,2022,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2022/,SEAT,ATECA,2022,Very Exact match,Partial match,Very Exact match
Seat Ateca,2022,(2) 1.5 TSI 150 ACT START/STOP STYLE BUSINESS DSG7,5,Ess.,Automatique,150 (wltp),33 090 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2022/,SEAT,ATECA,2022,Very Exact match,Partial match,Very Exact match
Seat Ateca,2022,(2) 1.5 TSI 150 START/STOP FR,5,Ess.,Mécanique,142 (wltp),37 700 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2022/,SEAT,ATECA,2022,Very Exact match,Partial match,Very Exact match
Seat Ateca,2022,(2) 1.5 TSI 150 START/STOP FR DSG7,5,Ess.,Automatique,149 (wltp),43 800 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2022/,SEAT,ATECA,2022,Very Exact match,Partial match,Very Exact match
Seat Ateca,2022,(2) 1.5 TSI 150 START/STOP STYLE,5,Ess.,Mécanique,142 (wltp),30 600 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2022/,SEAT,ATECA,2022,Very Exact match,Partial match,Very Exact match
Seat Ateca,2022,(2) 1.5 TSI 150 START/STOP STYLE DSG7,5,Ess.,Automatique,149 (wltp),35 240 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2022/,SEAT,ATECA,2022,Very Exact match,Partial match,Very Exact match
Seat Ateca,2022,(2) 1.5 TSI 150 START/STOP XPERIENCE,5,Ess.,Mécanique,142 (wltp),35 400 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2022/,SEAT,ATECA,2022,Very Exact match,Partial match,Very Exact match
Seat Ateca,2022,(2) 1.5 TSI 150 START/STOP XPERIENCE DSG7,5,Ess.,Automatique,149 (wltp),41 240 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2022/,SEAT,ATECA,2022,Very Exact match,Partial match,Very Exact match
Seat Ateca,2022,(2) 2.0 TDI 115 S&S STYLE,5,Dies.,Mécanique,129 (wltp),31 800 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2022/,SEAT,ATECA,2022,Very Exact match,Partial match,Very Exact match
Seat Ateca,2022,(2) 2.0 TDI 115 S&S STYLE BUSINESS,5,Dies.,Mécanique,129 (wltp),32 490 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2022/,SEAT,ATECA,2022,Very Exact match,Partial match,Very Exact match
Seat Ateca,2022,(2) 2.0 TDI 115 S&S URBAN,5,Dies.,Mécanique,135 (wltp),33 090 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2022/,SEAT,ATECA,2022,Very Exact match,Partial match,Very Exact match
Seat Ateca,2022,(2) 2.0 TDI 115 S&S XPERIENCE,5,Dies.,Mécanique,136 (wltp),36 100 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2022/,SEAT,ATECA,2022,Very Exact match,Partial match,Very Exact match
Seat Ateca,2022,,,,,,,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2022/,SEAT,ATECA,2022,Very Exact match,Partial match,Very Exact match
Seat Ateca,2022,(2) 2.0 TDI 115 START/STOP BUSINESS,5,Dies.,Mécanique,129 (wltp),36 395 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2022/,SEAT,ATECA,2022,Very Exact match,Partial match,Very Exact match
Seat Ateca,2022,(2) 2.0 TDI 115 START/STOP STYLE,5,Dies.,Mécanique,128 (wltp),35 840 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2022/,SEAT,ATECA,2022,Very Exact match,Partial match,Very Exact match
Seat Ateca,2022,(2) 2.0 TDI 115 START/STOP STYLE BUSINESS,5,Dies.,Mécanique,129 (wltp),33 590 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2022/,SEAT,ATECA,2022,Very Exact match,Partial match,Very Exact match
Seat Ateca,2022,(2) 2.0 TDI 115 START/STOP URBAN,5,Dies.,Mécanique,135 (wltp),34 190 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2022/,SEAT,ATECA,2022,Very Exact match,Partial match,Very Exact match
Seat Ateca,2022,(2) 2.0 TDI 115 START/STOP URBAN ADVANCED,5,Dies.,Mécanique,135 (wltp),36 975 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2022/,SEAT,ATECA,2022,Very Exact match,Partial match,Very Exact match
Seat Ateca,2022,(2) 2.0 TDI 115 START/STOP XPERIENCE,5,Dies.,Mécanique,128 (wltp),41 840 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2022/,SEAT,ATECA,2022,Very Exact match,Partial match,Very Exact match
Seat Ateca,2022,(2) 2.0 TDI 150 DSG7 S&S XPERIENCE,5,Dies.,Automatique,153 (wltp),39 300 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2022/,SEAT,ATECA,2022,Very Exact match,Partial match,Very Exact match
Seat Ateca,2022,(2) 2.0 TDI 150 S&S 4DRIVE FR DSG7,5,Dies.,Automatique,166 (wltp),43 800 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2022/,SEAT,ATECA,2022,Very Exact match,Partial match,Very Exact match
Seat Ateca,2022,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2022/,SEAT,ATECA,2022,Very Exact match,Partial match,Very Exact match
Seat Ateca,2022,(2) 2.0 TDI 150 S&S 4DRIVE STYLE DSG7,5,Dies.,Automatique,161 (wltp),37 400 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2022/,SEAT,ATECA,2022,Very Exact match,Partial match,Very Exact match
Seat Ateca,2022,(2) 2.0 TDI 150 S&S DSG7 4WD XPERIENCE,5,Dies.,Automatique,167 (wltp),41 700 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2022/,SEAT,ATECA,2022,Very Exact match,Partial match,Very Exact match
Seat Ateca,2022,(2) 2.0 TDI 150 S&S FR,5,Dies.,Mécanique,148 (wltp),39 800 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2022/,SEAT,ATECA,2022,Very Exact match,Partial match,Very Exact match
Seat Ateca,2022,(2) 2.0 TDI 150 S&S FR DSG7,5,Dies.,Automatique,154 (wltp),41 400 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2022/,SEAT,ATECA,2022,Very Exact match,Partial match,Very Exact match
Seat Ateca,2022,(2) 2.0 TDI 150 S&S STYLE,5,Dies.,Mécanique,141 (wltp),33 400 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2022/,SEAT,ATECA,2022,Very Exact match,Partial match,Very Exact match
Seat Ateca,2022,(2) 2.0 TDI 150 S&S STYLE BUSINESS,5,Dies.,Mécanique,142 (wltp),34 090 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2022/,SEAT,ATECA,2022,Very Exact match,Partial match,Very Exact match
Seat Ateca,2022,(2) 2.0 TDI 150 S&S STYLE BUSINESS DSG7,5,Dies.,Automatique,146 (wltp),35 690 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2022/,SEAT,ATECA,2022,Very Exact match,Partial match,Very Exact match
Seat Ateca,2022,(2) 2.0 TDI 150 S&S STYLE DSG7,5,Dies.,Automatique,145 (wltp),35 000 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2022/,SEAT,ATECA,2022,Very Exact match,Partial match,Very Exact match
Seat Ateca,2022,(2) 2.0 TDI 150 S&S URBAN,5,Dies.,Mécanique,146 (wltp),34 690 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2022/,SEAT,ATECA,2022,Very Exact match,Partial match,Very Exact match
Seat Ateca,2022,(2) 2.0 TDI 150 S&S URBAN DSG7,5,Dies.,Automatique,152 (wltp),36 290 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2022/,SEAT,ATECA,2022,Very Exact match,Partial match,Very Exact match
Seat Ateca,2022,(2) 2.0 TDI 150 S&S XPERIENCE,5,Dies.,Mécanique,148 (wltp),37 700 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2022/,SEAT,ATECA,2022,Very Exact match,Partial match,Very Exact match
Seat Ateca,2022,(2) 2.0 TDI 150 START/STOP 4DRIVE FR DSG7,5,Dies.,Automatique,156 (wltp),49 195 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2022/,SEAT,ATECA,2022,Very Exact match,Partial match,Very Exact match
Seat Ateca,2022,(2) 2.0 TDI 150 START/STOP 4DRIVE STYLE DSG7,5,Dies.,Automatique,151 (wltp),38 700 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2022/,SEAT,ATECA,2022,Very Exact match,Partial match,Very Exact match
Seat Ateca,2022,(2) 2.0 TDI 150 START/STOP 4DRIVE XPERIENCE DSG7,5,Dies.,Automatique,156 (wltp),47 940 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2022/,SEAT,ATECA,2022,Very Exact match,Partial match,Very Exact match
Seat Ateca,2022,(2) 2.0 TDI 150 START/STOP BUSINESS DSG7,5,Dies.,Automatique,130 (wltp),39 895 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2022/,SEAT,ATECA,2022,Very Exact match,Partial match,Very Exact match
Seat Ateca,2022,(2) 2.0 TDI 150 START/STOP FR,5,Dies.,Mécanique,126 (wltp),41 600 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2022/,SEAT,ATECA,2022,Very Exact match,Partial match,Very Exact match
Seat Ateca,2022,(2) 2.0 TDI 150 START/STOP FR DSG7,5,Dies.,Automatique,133 (wltp),46 595 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2022/,SEAT,ATECA,2022,Very Exact match,Partial match,Very Exact match
Seat Ateca,2022,(2) 2.0 TDI 150 START/STOP STYLE,5,Dies.,Mécanique,126 (wltp),34 500 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2022/,SEAT,ATECA,2022,Very Exact match,Partial match,Very Exact match
Seat Ateca,2022,(2) 2.0 TDI 150 START/STOP STYLE BUSINESS,5,Dies.,Mécanique,127 (wltp),35 190 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2022/,SEAT,ATECA,2022,Very Exact match,Partial match,Very Exact match
Seat Ateca,2022,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2022/,SEAT,ATECA,2022,Very Exact match,Partial match,Very Exact match
Seat Ateca,2022,(2) 2.0 TDI 150 START/STOP STYLE BUSINESS DSG7,5,Dies.,Automatique,131 (wltp),36 990 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2022/,SEAT,ATECA,2022,Very Exact match,Partial match,Very Exact match
Seat Ateca,2022,(2) 2.0 TDI 150 START/STOP STYLE DSG7,5,Dies.,Automatique,133 (wltp),39 340 €,https://www.caradisiac.com/fiches-techniques/modele--seat-ateca/2022/,SEAT,ATECA,2022,Very Exact match,Partial match,Very Exact match
