source_model,source_year,model_alternative,Versions,Portes,Energie,Boite,"CO2
(g/km)",Prix,url,option_marque_select,option_modele_select,option_year_select,match_type_marque,match_type_modele,match_type_annee
Kia cee'd,2021,CEED,III 1.6 CRDI 136 ISG MHEV ACTIVE BUSINESS DCT7,5,Dies.,Automatique,124 (wltp),30 220 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,III 1.6 CRDI 136 ISG MHEV ACTIVE DCT7,5,Dies.,Automatique,133 (wltp),29 590 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,III 1.6 CRDI 136 ISG MHEV GT LINE BUSINESS DCT7,5,Dies.,Automatique,124 (wltp),32 120 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,III 1.6 CRDI 136 ISG MHEV GT LINE DCT7,5,Dies.,Automatique,124 (wltp),31 490 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,III 1.6 CRDI 136 ISG MHEV GT LINE PREMIUM DCT7,5,Dies.,Automatique,125 (wltp),33 790 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,III 1.6 CRDI 136 ISG MOTION,5,Dies.,Mécanique,128 (wltp),24 990 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,III 1.6 CRDI 136 MHEV ISG ACTIVE BUSINESS DCT7,5,Dies.,Automatique,121 (wltp),30 220 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,III 1.6 T-GDI 204 ISG GT DCT7,5,Ess.,Automatique,163 (wltp),33 990 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,III 1.6 T-GDI 204 ISG GT DCT7 142G,5,Ess.,Automatique,163 (wltp),33 390 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,III (2) SW 1.0 T-GDI 100 ISG ACTIVE,5,Ess.,Mécanique,133 (wltp),25 290 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,III (2) SW 1.0 T-GDI 100 ISG MOTION ACTIVE BUSINESS,5,Ess.,Mécanique,133 (wltp),25 920 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,III (2) SW 1.0 T-GDI 100 ISG MOTION SW,5,Ess.,Mécanique,133 (wltp),23 190 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,III (2) SW 1.0 T-GDI 120 ACTIVE ISG,5,Ess.,Mécanique,134 (wltp),25 290 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,III (2) SW 1.0 T-GDI 120 GT ISG LINE PREMIUM,5,Ess.,Mécanique,129 (wltp),31 590 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,III (2) SW 1.0 T-GDI 120 ISG ACTIVE,5,Ess.,Mécanique,134 (wltp),25 590 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,III (2) SW 1.0 T-GDI 120 ISG ACTIVE BUSINESS,5,Ess.,Mécanique,128 (wltp),26 420 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,III (2) SW 1.0 T-GDI 120 ISG ACTIVE BUSINESS 6CV,5,Ess.,Mécanique,128 (wltp),25 920 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,III (2) SW 1.0 T-GDI 120 ISG ACTIVE BVM6,5,Ess.,Mécanique,128 (wltp),25 790 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,III (2) SW 1.0 T-GDI 120 ISG GT LINE,5,Ess.,Mécanique,128 (wltp),28 590 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,III (2) SW 1.0 T-GDI 120 ISG GT LINE BUSINESS,5,Ess.,Mécanique,128 (wltp),29 220 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,III (2) SW 1.0 T-GDI 120 ISG MOTIONV,5,Ess.,Mécanique,133 (wltp),23 690 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,III (2) SW 1.0 T-GDI 120 MOTION ISG,5,Ess.,Mécanique,133 (wltp),23 190 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,III (2) SW 1.5 T-GDI 160 ACTIVE ISG,5,Ess.,Mécanique,135 (wltp),26 290 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,III (2) SW 1.5 T-GDI 160 ACTIVE ISG BUSINESS,5,Ess.,Mécanique,131 (wltp),26 920 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,,,,,,,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,III (2) SW 1.5 T-GDI 160 ACTIVE ISG BUSINESS SW DCT7,5,Ess.,Automatique,134 (wltp),28 420 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,III (2) SW 1.5 T-GDI 160 ACTIVE ISG SW DCT7,5,Ess.,Automatique,136 (wltp),27 790 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,III (2) SW 1.5 T-GDI 160 ISG ACTIVE BUSINESS BVM6,5,Ess.,Mécanique,131 (wltp),28 220 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,III (2) SW 1.5 T-GDI 160 ISG ACTIVE BUSINESS SW DCT7,5,Ess.,Automatique,134 (wltp),29 720 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,III (2) SW 1.5 T-GDI 160 ISG ACTIVE SPORTSWAGON,5,Ess.,Mécanique,135 (wltp),27 590 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,III (2) SW 1.5 T-GDI 160 ISG ACTIVE SW DCT7,5,Ess.,Automatique,136 (wltp),29 090 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,III (2) SW 1.5 T-GDI 160 ISG GT LINE,5,Ess.,Mécanique,131 (wltp),28 190 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,III (2) SW 1.5 T-GDI 160 ISG GT LINE BUSINESS,5,Ess.,Mécanique,131 (wltp),28 820 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,III (2) SW 1.5 T-GDI 160 ISG GT LINE BUSINESS DCT7,5,Ess.,Automatique,134 (wltp),30 320 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,III (2) SW 1.5 T-GDI 160 ISG GT LINE BUSINESS SW,5,Ess.,Mécanique,131 (wltp),30 220 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,III (2) SW 1.5 T-GDI 160 ISG GT LINE BUSINESS SW DCT7,5,Ess.,Automatique,134 (wltp),31 920 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,III (2) SW 1.5 T-GDI 160 ISG GT LINE BVM6,5,Ess.,Mécanique,131 (wltp),29 590 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,III (2) SW 1.5 T-GDI 160 ISG GT LINE DCT7,5,Ess.,Automatique,134 (wltp),29 690 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,III (2) SW 1.5 T-GDI 160 ISG GT LINE PREMIUM,5,Ess.,Mécanique,132 (wltp),31 090 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,III (2) SW 1.5 T-GDI 160 ISG GT LINE PREMIUM DCT7,5,Ess.,Automatique,134 (wltp),32 590 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,,,,,,,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,III (2) SW 1.5 T-GDI 160 ISG GT LINE PREMIUM SW,5,Ess.,Mécanique,132 (wltp),32 590 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,III (2) SW 1.5 T-GDI 160 ISG GT LINE PREMIUM SW DCT7,5,Ess.,Automatique,134 (wltp),34 290 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,III (2) SW 1.5 T-GDI 160 ISG GT LINE SW,5,Ess.,Mécanique,131 (wltp),28 490 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,III (2) SW 1.5 T-GDI 160 ISG GT LINE SW DCT7,5,Ess.,Automatique,134 (wltp),31 290 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,III (2) SW 1.6 CRDI 136 ACTIVE BUSINESS,5,Dies.,Mécanique,131 (wltp),29 720 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,III (2) SW 1.6 CRDI 136 IBVM6 MHEV ACTIVE BUSINESS,5,Dies.,Mécanique,119 (wltp),31 320 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,III (2) SW 1.6 CRDI 136 IBVM6 MHEV GT LINE PREMIUM SW,5,Dies.,Mécanique,119 (wltp),35 690 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,III (2) SW 1.6 CRDI 136 ISG GT LINE BUSINESS,5,Dies.,Mécanique,126 (wltp),33 320 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,III (2) SW 1.6 CRDI 136 ISG GT LINE BUSINESS DCT7,5,Dies.,Automatique,122 (wltp),35 020 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,III (2) SW 1.6 CRDI 136 ISG IBVM6 MHEV ACTIVE SW,5,Dies.,Mécanique,119 (wltp),30 690 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,III (2) SW 1.6 CRDI 136 ISG IBVM6 MHEV GT LINE SW,5,Dies.,Mécanique,119 (wltp),32 690 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,III (2) SW 1.6 CRDI 136 ISG IBVM6 MHEV MOTION,5,Dies.,Mécanique,119 (wltp),26 990 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,III (2) SW 1.6 CRDI 136 ISG IBVM6 MHEV MOTION SW,5,Dies.,Mécanique,119 (wltp),28 590 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,III (2) SW 1.6 CRDI 136 ISG MHEV ACTIVE BUSINESS DCT7,5,Dies.,Automatique,122 (wltp),31 220 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,III (2) SW 1.6 CRDI 136 ISG MHEV ACTIVE SW DCT7,5,Dies.,Automatique,122 (wltp),32 190 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,III (2) SW 1.6 CRDI 136 ISG MHEV GT LINE DCT7,5,Dies.,Automatique,122 (wltp),32 490 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,III (2) SW 1.6 CRDI 136 ISG MHEV GT LINE IBVM6,5,Dies.,Mécanique,122 (wltp),30 990 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,III (2) SW 1.6 CRDI 136 ISG MHEV GT LINE PREMIUM DCT7,5,Dies.,Automatique,126 (wltp),35 390 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,III (2) SW 1.6 CRDI 136 ISG MHEV GT LINE PREMIUM SW DCT7,5,Dies.,Automatique,122 (wltp),37 390 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,III (2) SW 1.6 CRDI 136 ISG MHEV GT LINE SW DCT7,5,Dies.,Automatique,122 (wltp),34 390 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,III (2) SW 1.6 CRDI 136 MHEV GT LINE PREMIUM IBVM6,5,Dies.,Mécanique,122 (wltp),33 890 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,III (2) SW 1.6 CRDI 136 MHEV ISG ACTIVE BUSINESS DCT7,5,Dies.,Automatique,122 (wltp),32 820 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,III (2) SW 1.6 GDI HYBRIDE RECHARGEABLE 141 ACTIVE BUSINESS DCT6,5,Ess./Elec.,Automatique,29 (wltp),40 940 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,III (2) SW 1.6 GDI HYBRIDE RECHARGEABLE 141 ACTIVE DCT6,5,Ess./Elec.,Automatique,29 (wltp),40 240 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,III (2) SW 1.6 GDI HYBRIDE RECHARGEABLE 141 MOTION DCT6,5,Ess./Elec.,Automatique,29 (wltp),39 240 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,III (2) SW 1.6 GDI HYBRIDE RECHARGEABLE 141 PREMIUM BUSINESS DCT6,5,Ess./Elec.,Automatique,NC,41 920 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,III (2) SW 1.6 GDI HYBRIDE RECHARGEABLE 141 PREMIUM DCT6,5,Ess./Elec.,Automatique,33 (wltp),45 040 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,III (2) SW 1.6 GDI HYBRIDE RECHARGEABLE PHEV 141 ACTIVE BUSINESS DCT6,5,Ess./Elec.,Automatique,29 (wltp),38 720 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,III (2) SW 1.6 GDI HYBRIDE RECHARGEABLE PHEV 141 ACTIVE DCT6,5,Ess./Elec.,Automatique,29 (wltp),38 090 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,III (2) SW 1.6 GDI HYBRIDE RECHARGEABLE PHEV 141 PREMIUM BUSINESS DCT6,5,Ess./Elec.,Automatique,29 (wltp),45 740 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,III (2) SW 1.6 GDI HYBRIDE RECHARGEABLE PHEV 141 PREMIUM DCT6,5,Ess./Elec.,Automatique,29 (wltp),42 890 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,III (2) SW 1.6 GDI ISG ISG PHEV PREMIUM BUSINESS DCT6,5,Ess./Elec.,Automatique,33 (wltp),42 120 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,III (2) SW 1.6 GDI ISG ISG PHEV PREMIUM DCT7,5,Ess./Elec.,Automatique,33 (wltp),41 490 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,III (2) SW 1.6 GDI ISG PHEV ACTIVE BUSINESS DCT6,5,Ess./Elec.,Automatique,29 (wltp),37 420 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,III (2) SW 1.6 GDI ISG PHEV ACTIVE SW DCT6,5,Ess./Elec.,Automatique,29 (wltp),36 790 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,III (2) SW 1.6 GDI ISG PHEV MOTION DCT6,5,Ess./Elec.,Automatique,29 (wltp),35 790 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,III (2) SWAGON 1.0 T-GDI 100 MOTION ISG,5,Ess.,Mécanique,133 (wltp),22 690 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,III S WAGON 1.4 T-GDI 140 ISG ACTIVE BUSINESS,5,Ess.,Mécanique,141 (wltp),26 320 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,III SW 1.0 T-GDI 100 ISG ACTIVE,5,Ess.,Mécanique,136 (wltp),24 790 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,III SW 1.0 T-GDI 100 ISG ACTIVE BUSINESS,5,Ess.,Mécanique,136 (wltp),24 820 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,III SW 1.0 T-GDI 100 ISG MOTION,5,Ess.,Mécanique,136 (wltp),25 420 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,III SW 1.0 T-GDI 100 ISG MOTION BV6,5,Ess.,Mécanique,135 (wltp),22 090 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,III SW 1.0 T-GDI 100 MOTION ISG,5,Ess.,Mécanique,136 (wltp),24 820 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,III SW 1.0 T-GDI 120 ACTIVE ISG BUSINESS,5,Ess.,Mécanique,136 (wltp),25 320 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
Kia cee'd,2021,CEED,III SW 1.0 T-GDI 120 GT ISG LINE,5,Ess.,Mécanique,138 (wltp),26 590 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2021/,KIA,CEED,2021,Very Exact match,Very Exact match,Very Exact match
