source_model,source_year,Versions,Portes,Energie,Boite,"CO2
(g/km)",Prix,url,option_marque_select,option_modele_select,option_year_select,match_type_marque,match_type_modele,match_type_year
Opel Astra,2019,V (2) 1.5 DIESEL 122 ULTIMATE,5,Dies.,Mécanique,118 (wltp),33 250 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5/2019/,OPEL,ASTRA,2019,Very Exact match,Partial match,Very Exact match
Opel Astra,2019,V (2) 1.5 DIESEL 122 ULTIMATE AUTOMATIQUE,5,Dies.,Automatique,133 (wltp),35 150 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5/2019/,OPEL,ASTRA,2019,Very Exact match,Partial match,Very Exact match
Opel Astra,2019,V 1.0 ECOTEC TURBO 105 BLACK EDITION,5,Ess.,Mécanique,108 (nedc),23 850 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5/2019/,OPEL,ASTRA,2019,Very Exact match,Partial match,Very Exact match
Opel Astra,2019,V 1.0 ECOTEC TURBO 105 EDITION 120 ANS,5,Ess.,Mécanique,108 (nedc),22 000 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5/2019/,OPEL,ASTRA,2019,Very Exact match,Partial match,Very Exact match
Opel Astra,2019,V 1.0 ECOTEC TURBO 105 EDITION BUSINESS,5,Ess.,Mécanique,108 (nedc),23 850 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5/2019/,OPEL,ASTRA,2019,Very Exact match,Partial match,Very Exact match
Opel Astra,2019,V 1.0 TURBO 105 ECOTEC INNOVATION,5,Ess.,Mécanique,108 (nedc),24 100 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5/2019/,OPEL,ASTRA,2019,Very Exact match,Partial match,Very Exact match
Opel Astra,2019,V 1.2 ECOTEC TURBO 110 EDITION BUSINESS,5,Ess.,Mécanique,99 (nedc),23 550 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5/2019/,OPEL,ASTRA,2019,Very Exact match,Partial match,Very Exact match
Opel Astra,2019,V 1.2 TURBO 130 EDITION BUSINESS,5,Ess.,Mécanique,99 (nedc),24 450 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5/2019/,OPEL,ASTRA,2019,Very Exact match,Partial match,Very Exact match
Opel Astra,2019,V 1.4 TURBO 125 7CV BLACK EDITION,5,Ess.,Mécanique,125 (nedc),24 750 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5/2019/,OPEL,ASTRA,2019,Very Exact match,Partial match,Very Exact match
Opel Astra,2019,,,,,,,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5/2019/,OPEL,ASTRA,2019,Very Exact match,Partial match,Very Exact match
Opel Astra,2019,V 1.4 TURBO 125 7CV ELITE,5,Ess.,Mécanique,125 (nedc),26 650 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5/2019/,OPEL,ASTRA,2019,Very Exact match,Partial match,Very Exact match
Opel Astra,2019,V 1.4 TURBO 125 7CV INNOVATION,5,Ess.,Mécanique,125 (nedc),25 000 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5/2019/,OPEL,ASTRA,2019,Very Exact match,Partial match,Very Exact match
Opel Astra,2019,V 1.4 TURBO 145 EDITION BUSINESS AUTOMATIQUE,5,Ess.,Automatique,115 (nedc),26 850 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5/2019/,OPEL,ASTRA,2019,Very Exact match,Partial match,Very Exact match
Opel Astra,2019,V 1.4 TURBO 150 ELITE,5,Ess.,Mécanique,125 (nedc),27 350 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5/2019/,OPEL,ASTRA,2019,Very Exact match,Partial match,Very Exact match
Opel Astra,2019,V 1.4 TURBO 150 ELITE AUTO,5,Ess.,Automatique,131 (nedc),28 450 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5/2019/,OPEL,ASTRA,2019,Very Exact match,Partial match,Very Exact match
Opel Astra,2019,V 1.4 TURBO 150 INNOVATION,5,Ess.,Mécanique,125 (nedc),25 700 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5/2019/,OPEL,ASTRA,2019,Very Exact match,Partial match,Very Exact match
Opel Astra,2019,V 1.4 TURBO 150 INNOVATION AUTO,5,Ess.,Automatique,131 (nedc),26 800 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5/2019/,OPEL,ASTRA,2019,Very Exact match,Partial match,Very Exact match
Opel Astra,2019,V 1.4 TURBO 150 S,5,Ess.,Mécanique,125 (nedc),27 600 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5/2019/,OPEL,ASTRA,2019,Very Exact match,Partial match,Very Exact match
Opel Astra,2019,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5/2019/,OPEL,ASTRA,2019,Very Exact match,Partial match,Very Exact match
Opel Astra,2019,V 1.4 TURBO 150 S AUTOMATIQUE,5,Ess.,Automatique,131 (nedc),28 700 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5/2019/,OPEL,ASTRA,2019,Very Exact match,Partial match,Very Exact match
Opel Astra,2019,V 1.5 DIESEL 105 EDITION BUSINESS,5,Dies.,Mécanique,90 (nedc),26 150 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5/2019/,OPEL,ASTRA,2019,Very Exact match,Partial match,Very Exact match
Opel Astra,2019,V 1.5 DIESEL 122 EDITION BUSINESS,5,Dies.,Mécanique,92 (nedc),26 950 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5/2019/,OPEL,ASTRA,2019,Very Exact match,Partial match,Very Exact match
Opel Astra,2019,V 1.5 DIESEL 122 EDITION BUSINESS AUTOMATIQUE,5,Dies.,Automatique,109 (nedc),28 650 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5/2019/,OPEL,ASTRA,2019,Very Exact match,Partial match,Very Exact match
Opel Astra,2019,V 1.6 DIESEL 110 6CV BLACK EDITION,5,Dies.,Mécanique,116 (nedc),26 700 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5/2019/,OPEL,ASTRA,2019,Very Exact match,Partial match,Very Exact match
Opel Astra,2019,V 1.6 DIESEL 110 6CV INNOVATION,5,Dies.,Mécanique,116 (nedc),26 950 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5/2019/,OPEL,ASTRA,2019,Very Exact match,Partial match,Very Exact match
Opel Astra,2019,V 1.6 DIESEL 110 EDITION 120 ANS,5,Dies.,Mécanique,116 (nedc),24 850 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5/2019/,OPEL,ASTRA,2019,Very Exact match,Partial match,Very Exact match
Opel Astra,2019,V 1.6 DIESEL 110 EDITION BUSINESS,5,Dies.,Mécanique,116 (nedc),26 780 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5/2019/,OPEL,ASTRA,2019,Very Exact match,Partial match,Very Exact match
Opel Astra,2019,V 1.6 DIESEL 136 BLACK EDITION,5,Dies.,Mécanique,116 (nedc),27 500 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5/2019/,OPEL,ASTRA,2019,Very Exact match,Partial match,Very Exact match
Opel Astra,2019,V 1.6 DIESEL 136 EDITION BUSINESS AUTO,5,Dies.,Automatique,123 (nedc),28 630 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5/2019/,OPEL,ASTRA,2019,Very Exact match,Partial match,Very Exact match
Opel Astra,2019,V 1.6 DIESEL 136 ELITE,5,Dies.,Mécanique,116 (nedc),29 400 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5/2019/,OPEL,ASTRA,2019,Very Exact match,Partial match,Very Exact match
Opel Astra,2019,V 1.6 DIESEL 136 ELITE AUTO,5,Dies.,Automatique,123 (nedc),30 700 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5/2019/,OPEL,ASTRA,2019,Very Exact match,Partial match,Very Exact match
Opel Astra,2019,V 1.6 DIESEL 136 INNOVATION,5,Dies.,Mécanique,116 (nedc),27 750 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5/2019/,OPEL,ASTRA,2019,Very Exact match,Partial match,Very Exact match
Opel Astra,2019,V 1.6 DIESEL 136 INNOVATION AUTO,5,Dies.,Automatique,123 (nedc),29 050 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5/2019/,OPEL,ASTRA,2019,Very Exact match,Partial match,Very Exact match
Opel Astra,2019,V 1.6 DIESEL 136 S,5,Dies.,Mécanique,116 (nedc),29 650 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5/2019/,OPEL,ASTRA,2019,Very Exact match,Partial match,Very Exact match
Opel Astra,2019,V 1.6 DIESEL 136 S AUTOMATIQUE,5,Dies.,Automatique,123 (nedc),30 950 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5/2019/,OPEL,ASTRA,2019,Very Exact match,Partial match,Very Exact match
Opel Astra,2019,V 1.6 DIESEL BITURBO 150 ELITE,5,Dies.,Mécanique,128 (nedc),30 000 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5/2019/,OPEL,ASTRA,2019,Very Exact match,Partial match,Very Exact match
Opel Astra,2019,V 1.6 DIESEL BITURBO 150 S,5,Dies.,Mécanique,128 (nedc),30 250 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5/2019/,OPEL,ASTRA,2019,Very Exact match,Partial match,Very Exact match
Opel Astra,2019,V (2) SPORTS TOURER 1.2 TURBO 110,5,Ess.,Mécanique,102 (nedc),23 800 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5-sports-tourer/2019/,OPEL,ASTRA,2019,Very Exact match,Partial match,Very Exact match
Opel Astra,2019,V (2) SPORTS TOURER 1.2 TURBO 110 EDITION BUSINESS,5,Ess.,Mécanique,102 (nedc),24 650 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5-sports-tourer/2019/,OPEL,ASTRA,2019,Very Exact match,Partial match,Very Exact match
Opel Astra,2019,V (2) SPORTS TOURER 1.2 TURBO 130 EDITION BUSINESS,5,Ess.,Mécanique,102 (nedc),25 550 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5-sports-tourer/2019/,OPEL,ASTRA,2019,Very Exact match,Partial match,Very Exact match
Opel Astra,2019,V (2) SPORTS TOURER 1.2 TURBO 130 ELEGANCE,5,Ess.,Mécanique,102 (nedc),26 400 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5-sports-tourer/2019/,OPEL,ASTRA,2019,Very Exact match,Partial match,Very Exact match
Opel Astra,2019,V (2) SPORTS TOURER 1.2 TURBO 145 ULTIMATE,5,Ess.,Mécanique,102 (nedc),31 600 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5-sports-tourer/2019/,OPEL,ASTRA,2019,Very Exact match,Partial match,Very Exact match
Opel Astra,2019,V (2) SPORTS TOURER 1.4 TURBO 145 EDITION BUSINESS AUTOMATIQUE,5,Ess.,Automatique,114 (nedc),27 950 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5-sports-tourer/2019/,OPEL,ASTRA,2019,Very Exact match,Partial match,Very Exact match
Opel Astra,2019,V (2) SPORTS TOURER 1.4 TURBO 145 ELEGANCE AUTOMATIQUE,5,Ess.,Automatique,114 (nedc),28 800 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5-sports-tourer/2019/,OPEL,ASTRA,2019,Very Exact match,Partial match,Very Exact match
Opel Astra,2019,V (2) SPORTS TOURER 1.4 TURBO 145 ULTIMATE AUTOMATIQUE,5,Ess.,Automatique,114 (nedc),33 300 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5-sports-tourer/2019/,OPEL,ASTRA,2019,Very Exact match,Partial match,Very Exact match
Opel Astra,2019,V (2) SPORTS TOURER 1.5 DIESEL 105,5,Dies.,Mécanique,94 (nedc),26 100 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5-sports-tourer/2019/,OPEL,ASTRA,2019,Very Exact match,Partial match,Very Exact match
Opel Astra,2019,V (2) SPORTS TOURER 1.5 DIESEL 105 5CV,5,Dies.,Mécanique,113 (wltp),25 250 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5-sports-tourer/2019/,OPEL,ASTRA,2019,Very Exact match,Partial match,Very Exact match
Opel Astra,2019,V (2) SPORTS TOURER 1.5 DIESEL 105 EDITION BUSINESS,5,Dies.,Mécanique,113 (wltp),27 200 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5-sports-tourer/2019/,OPEL,ASTRA,2019,Very Exact match,Partial match,Very Exact match
Opel Astra,2019,V (2) SPORTS TOURER 1.5 DIESEL 105 ELEGANCE,5,Dies.,Mécanique,114 (wltp),28 050 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5-sports-tourer/2019/,OPEL,ASTRA,2019,Very Exact match,Partial match,Very Exact match
Opel Astra,2019,V (2) SPORTS TOURER 1.5 DIESEL 122 EDITION BUSINESS,5,Dies.,Mécanique,116 (wltp),28 000 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5-sports-tourer/2019/,OPEL,ASTRA,2019,Very Exact match,Partial match,Very Exact match
Opel Astra,2019,V (2) SPORTS TOURER 1.5 DIESEL 122 EDITION BUSINESS AUTOMATIQUE,5,Dies.,Automatique,133 (wltp),29 700 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5-sports-tourer/2019/,OPEL,ASTRA,2019,Very Exact match,Partial match,Very Exact match
Opel Astra,2019,V (2) SPORTS TOURER 1.5 DIESEL 122 ELEGANCE,5,Dies.,Mécanique,117 (wltp),28 850 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5-sports-tourer/2019/,OPEL,ASTRA,2019,Very Exact match,Partial match,Very Exact match
Opel Astra,2019,,,,,,,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5-sports-tourer/2019/,OPEL,ASTRA,2019,Very Exact match,Partial match,Very Exact match
Opel Astra,2019,V (2) SPORTS TOURER 1.5 DIESEL 122 ELEGANCE AUTOMATIQUE,5,Dies.,Automatique,134 (wltp),30 550 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5-sports-tourer/2019/,OPEL,ASTRA,2019,Very Exact match,Partial match,Very Exact match
Opel Astra,2019,V (2) SPORTS TOURER 1.5 DIESEL 122 ULTIMATE,5,Dies.,Mécanique,119 (wltp),34 700 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5-sports-tourer/2019/,OPEL,ASTRA,2019,Very Exact match,Partial match,Very Exact match
Opel Astra,2019,V (2) SPORTS TOURER 1.5 DIESEL 122 ULTIMATE AUTOMATIQUE,5,Dies.,Automatique,136 (wltp),36 600 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5-sports-tourer/2019/,OPEL,ASTRA,2019,Very Exact match,Partial match,Very Exact match
Opel Astra,2019,V SPORTS TOURER 1.0 TURBO 105 ECOFLEX EDITION 120 ANS,5,Ess.,Mécanique,108 (nedc),23 000 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5-sports-tourer/2019/,OPEL,ASTRA,2019,Very Exact match,Partial match,Very Exact match
Opel Astra,2019,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5-sports-tourer/2019/,OPEL,ASTRA,2019,Very Exact match,Partial match,Very Exact match
Opel Astra,2019,V SPORTS TOURER 1.2 TURBO 110 EDITION BUSINESS,5,Ess.,Mécanique,102 (nedc),24 350 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5-sports-tourer/2019/,OPEL,ASTRA,2019,Very Exact match,Partial match,Very Exact match
Opel Astra,2019,V SPORTS TOURER 1.2 TURBO 130 EDITION BUSINESS,5,Ess.,Mécanique,102 (nedc),25 250 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5-sports-tourer/2019/,OPEL,ASTRA,2019,Very Exact match,Partial match,Very Exact match
Opel Astra,2019,V SPORTS TOURER 1.4 TURBO 125 7CV ELITE,5,Ess.,Mécanique,125 (nedc),27 650 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5-sports-tourer/2019/,OPEL,ASTRA,2019,Very Exact match,Partial match,Very Exact match
Opel Astra,2019,V SPORTS TOURER 1.4 TURBO 125 7CV INNOVATION,5,Ess.,Mécanique,125 (nedc),26 000 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5-sports-tourer/2019/,OPEL,ASTRA,2019,Very Exact match,Partial match,Very Exact match
Opel Astra,2019,V SPORTS TOURER 1.4 TURBO 145 EDITION BUSINESS AUTOMATIQUE,5,Ess.,Automatique,114 (nedc),27 650 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5-sports-tourer/2019/,OPEL,ASTRA,2019,Very Exact match,Partial match,Very Exact match
Opel Astra,2019,V SPORTS TOURER 1.4 TURBO 150 ELITE,5,Ess.,Mécanique,125 (nedc),28 350 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5-sports-tourer/2019/,OPEL,ASTRA,2019,Very Exact match,Partial match,Very Exact match
Opel Astra,2019,V SPORTS TOURER 1.4 TURBO 150 ELITE AUTO,5,Ess.,Automatique,131 (nedc),29 450 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5-sports-tourer/2019/,OPEL,ASTRA,2019,Very Exact match,Partial match,Very Exact match
Opel Astra,2019,V SPORTS TOURER 1.4 TURBO 150 INNOVATION,5,Ess.,Mécanique,125 (nedc),26 700 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5-sports-tourer/2019/,OPEL,ASTRA,2019,Very Exact match,Partial match,Very Exact match
Opel Astra,2019,V SPORTS TOURER 1.4 TURBO 150 INNOVATION AUTO,5,Ess.,Automatique,131 (nedc),27 800 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5-sports-tourer/2019/,OPEL,ASTRA,2019,Very Exact match,Partial match,Very Exact match
Opel Astra,2019,V SPORTS TOURER 1.5 DIESEL 105 EDITION BUSINESS,5,Dies.,Mécanique,90 (nedc),26 950 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5-sports-tourer/2019/,OPEL,ASTRA,2019,Very Exact match,Partial match,Very Exact match
Opel Astra,2019,V SPORTS TOURER 1.5 DIESEL 122 EDITION BUSINESS,5,Dies.,Mécanique,92 (nedc),27 750 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5-sports-tourer/2019/,OPEL,ASTRA,2019,Very Exact match,Partial match,Very Exact match
Opel Astra,2019,,,,,,,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5-sports-tourer/2019/,OPEL,ASTRA,2019,Very Exact match,Partial match,Very Exact match
Opel Astra,2019,V SPORTS TOURER 1.5 DIESEL 122 EDITION BUSINESS AUTOMATIQUE,5,Dies.,Automatique,112 (nedc),29 450 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5-sports-tourer/2019/,OPEL,ASTRA,2019,Very Exact match,Partial match,Very Exact match
Opel Astra,2019,V SPORTS TOURER 1.6 CDTI 136 EDITION BUSINESS AUTO,5,Dies.,Automatique,123 (nedc),29 630 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5-sports-tourer/2019/,OPEL,ASTRA,2019,Very Exact match,Partial match,Very Exact match
Opel Astra,2019,V SPORTS TOURER 1.6 DIESEL 110 6CV INNOVATION,5,Dies.,Mécanique,116 (nedc),27 950 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5-sports-tourer/2019/,OPEL,ASTRA,2019,Very Exact match,Partial match,Very Exact match
Opel Astra,2019,V SPORTS TOURER 1.6 DIESEL 110 EDITION 120 ANS,5,Dies.,Mécanique,116 (nedc),25 850 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5-sports-tourer/2019/,OPEL,ASTRA,2019,Very Exact match,Partial match,Very Exact match
Opel Astra,2019,V SPORTS TOURER 1.6 DIESEL 110 EDITION BUSINESS,5,Dies.,Mécanique,116 (nedc),27 780 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5-sports-tourer/2019/,OPEL,ASTRA,2019,Very Exact match,Partial match,Very Exact match
Opel Astra,2019,V SPORTS TOURER 1.6 DIESEL 136 ELITE,5,Dies.,Mécanique,116 (nedc),30 400 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5-sports-tourer/2019/,OPEL,ASTRA,2019,Very Exact match,Partial match,Very Exact match
Opel Astra,2019,V SPORTS TOURER 1.6 DIESEL 136 ELITE AUTO,5,Dies.,Automatique,123 (nedc),31 700 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5-sports-tourer/2019/,OPEL,ASTRA,2019,Very Exact match,Partial match,Very Exact match
Opel Astra,2019,V SPORTS TOURER 1.6 DIESEL 136 INNOVATION,5,Dies.,Mécanique,116 (nedc),28 750 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5-sports-tourer/2019/,OPEL,ASTRA,2019,Very Exact match,Partial match,Very Exact match
Opel Astra,2019,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5-sports-tourer/2019/,OPEL,ASTRA,2019,Very Exact match,Partial match,Very Exact match
Opel Astra,2019,V SPORTS TOURER 1.6 DIESEL 136 INNOVATION AUTO,5,Dies.,Automatique,123 (nedc),30 050 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5-sports-tourer/2019/,OPEL,ASTRA,2019,Very Exact match,Partial match,Very Exact match
Opel Astra,2019,V SPORTS TOURER 1.6 DIESEL BITURBO 150 ELITE,5,Dies.,Mécanique,128 (nedc),31 000 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5-sports-tourer/2019/,OPEL,ASTRA,2019,Very Exact match,Partial match,Very Exact match
Opel Astra,2019,V SPORTS TOURER 1.6 DIESEL BITURBO 150 INNOVATION,5,Dies.,Mécanique,128 (nedc),29 350 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5-sports-tourer/2019/,OPEL,ASTRA,2019,Very Exact match,Partial match,Very Exact match
Opel Astra,2020,IV (2) BERLINE 1.4 TURBO 140 AUTO,4,Ess.,Automatique,154 (nedc),25 700 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-4-berline/2020/,OPEL,ASTRA,2020,Very Exact match,Partial match,Very Exact match
Opel Astra,2020,IV (2) BERLINE 1.4 TURBO 140 START/STOP,4,Ess.,Mécanique,132 (nedc),24 800 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-4-berline/2020/,OPEL,ASTRA,2020,Very Exact match,Partial match,Very Exact match
Opel Astra,2020,IV (2) BERLINE 1.6 CDTI 136 START/STOP,4,Dies.,Mécanique,104 (nedc),26 800 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-4-berline/2020/,OPEL,ASTRA,2020,Very Exact match,Partial match,Very Exact match
Opel Astra,2020,,,,,,,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-4-berline/2020/,OPEL,ASTRA,2020,Very Exact match,Partial match,Very Exact match
Opel Astra,2020,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-4-berline/2020/,OPEL,ASTRA,2020,Very Exact match,Partial match,Very Exact match
Opel Astra,2020,V (2) 1.2 ECOTEC TURBO 110 6CV EDITION BUSINESS,5,Ess.,Mécanique,119 (wltp),23 850 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5/2020/,OPEL,ASTRA,2020,Very Exact match,Partial match,Very Exact match
Opel Astra,2020,V (2) 1.2 ECOTEC TURBO 110 EDITION,5,Ess.,Mécanique,120 (wltp),23 900 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5/2020/,OPEL,ASTRA,2020,Very Exact match,Partial match,Very Exact match
Opel Astra,2020,V (2) 1.2 ECOTEC TURBO 110 EDITION BUSINESS,5,Ess.,Mécanique,99 (nedc),23 850 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5/2020/,OPEL,ASTRA,2020,Very Exact match,Partial match,Very Exact match
Opel Astra,2020,V (2) 1.2 TURBO 110,5,Ess.,Mécanique,99 (nedc),23 000 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5/2020/,OPEL,ASTRA,2020,Very Exact match,Partial match,Very Exact match
Opel Astra,2020,V (2) 1.2 TURBO 110 6CV ASTRA,5,Ess.,Mécanique,119 (wltp),21 950 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5/2020/,OPEL,ASTRA,2020,Very Exact match,Partial match,Very Exact match
Opel Astra,2020,V (2) 1.2 TURBO 110 6CV OPEL 2020,5,Ess.,Mécanique,120 (wltp),24 250 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5/2020/,OPEL,ASTRA,2020,Very Exact match,Partial match,Very Exact match
Opel Astra,2020,V (2) 1.2 TURBO 110 CH ELEGANCE,5,Ess.,Mécanique,120 (wltp),24 700 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5/2020/,OPEL,ASTRA,2020,Very Exact match,Partial match,Very Exact match
Opel Astra,2020,V (2) 1.2 TURBO 110 ELEGANCE BUSINESS,5,Ess.,Mécanique,120 (wltp),26 300 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5/2020/,OPEL,ASTRA,2020,Very Exact match,Partial match,Very Exact match
Opel Astra,2020,V (2) 1.2 TURBO 110 GS LINE,5,Ess.,Mécanique,121 (wltp),24 250 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5/2020/,OPEL,ASTRA,2020,Very Exact match,Partial match,Very Exact match
Opel Astra,2020,V (2) 1.2 TURBO 110 OPEL 2020,5,Ess.,Mécanique,99 (nedc),24 250 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5/2020/,OPEL,ASTRA,2020,Very Exact match,Partial match,Very Exact match
Opel Astra,2020,V (2) 1.2 TURBO 130 7CV EDITION BUSINESS,5,Ess.,Mécanique,119 (wltp),24 750 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5/2020/,OPEL,ASTRA,2020,Very Exact match,Partial match,Very Exact match
Opel Astra,2020,V (2) 1.2 TURBO 130 7CV ELEGANCE,5,Ess.,Mécanique,120 (wltp),25 600 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5/2020/,OPEL,ASTRA,2020,Very Exact match,Partial match,Very Exact match
Opel Astra,2020,V (2) 1.2 TURBO 130 7CV OPEL 2020,5,Ess.,Mécanique,120 (wltp),25 150 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5/2020/,OPEL,ASTRA,2020,Very Exact match,Partial match,Very Exact match
Opel Astra,2020,V (2) 1.2 TURBO 130 EDITION BUSINESS,5,Ess.,Mécanique,99 (nedc),24 750 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5/2020/,OPEL,ASTRA,2020,Very Exact match,Partial match,Very Exact match
Opel Astra,2020,V (2) 1.2 TURBO 130 ELEGANCE,5,Ess.,Mécanique,99 (nedc),25 600 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5/2020/,OPEL,ASTRA,2020,Very Exact match,Partial match,Very Exact match
Opel Astra,2020,,,,,,,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5/2020/,OPEL,ASTRA,2020,Very Exact match,Partial match,Very Exact match
Opel Astra,2020,V (2) 1.2 TURBO 130 ELEGANCE BUSINESS,5,Ess.,Mécanique,120 (wltp),27 200 €,https://www.caradisiac.com/fiches-techniques/modele--opel-astra-5/2020/,OPEL,ASTRA,2020,Very Exact match,Partial match,Very Exact match
