source_model,source_year,Versions,Portes,Energie,Boite,"CO2
(g/km)",Prix,url,option_marque_select,option_modele_select,option_year_select,match_type_marque,match_type_modele,match_type_year
Renault Clio,2018,IV (2) SOCIETE 1.5 DCI 75 GENERIQUE,5,Dies.,Mécanique,104 (nedc),16 680 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-4-societe/2018/,RENAULT,CLIO,2018,Very Exact match,Partial match,Very Exact match
Renault Clio,2018,IV (2) SOCIETE 1.5 DCI 75 ZEN REVERSIBLE,5,Dies.,Mécanique,104 (nedc),20 560 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-4-societe/2018/,RENAULT,CLIO,2018,Very Exact match,Partial match,Very Exact match
Renault Clio,2018,IV (2) SOCIETE 1.5 DCI 90 AIR ECO2,5,Dies.,Mécanique,104 (nedc),18 960 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-4-societe/2018/,RENAULT,CLIO,2018,Very Exact match,Partial match,Very Exact match
Renault Clio,2018,IV (2) SOCIETE 1.5 DCI 90 AIR MEDIANAV,5,Dies.,Mécanique,104 (nedc),19 920 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-4-societe/2018/,RENAULT,CLIO,2018,Very Exact match,Partial match,Very Exact match
Renault Clio,2018,IV (2) SOCIETE 1.5 DCI 90 BUSINESS REVERSIBLE,5,Dies.,Mécanique,104 (nedc),22 060 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-4-societe/2018/,RENAULT,CLIO,2018,Very Exact match,Partial match,Very Exact match
Renault Clio,2018,IV (2) SOCIETE 1.5 DCI 90 BUSINESS REVERSIBLE EDC,5,Dies.,Automatique,105 (nedc),23 960 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-4-societe/2018/,RENAULT,CLIO,2018,Very Exact match,Partial match,Very Exact match
Renault Clio,2018,IV (2) SOCIETE 1.5 DCI 90 ENERGY AIR ECO2 82G,5,Dies.,Mécanique,104 (nedc),18 960 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-4-societe/2018/,RENAULT,CLIO,2018,Very Exact match,Partial match,Very Exact match
Renault Clio,2018,IV (2) SOCIETE 1.5 DCI 90 ENERGY AIR MEDIANAV 82G,5,Dies.,Mécanique,104 (nedc),19 920 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-4-societe/2018/,RENAULT,CLIO,2018,Very Exact match,Partial match,Very Exact match
Renault Clio,2018,IV (2) SOCIETE 1.5 DCI 90 ENERGY BUSINESS REVERSIBLE,5,Dies.,Mécanique,104 (nedc),22 060 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-4-societe/2018/,RENAULT,CLIO,2018,Very Exact match,Partial match,Very Exact match
Renault Clio,2018,,,,,,,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-4-societe/2018/,RENAULT,CLIO,2018,Very Exact match,Partial match,Very Exact match
Renault Clio,2018,IV (2) SOCIETE 1.5 DCI 90 ENERGY BUSINESS REVERSIBLE EDC,5,Dies.,Automatique,105 (nedc),23 960 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-4-societe/2018/,RENAULT,CLIO,2018,Very Exact match,Partial match,Very Exact match
Renault Clio,2018,IV (2) SOCIETE 1.5 DCI 90 ZEN REVERSIBLE,5,Dies.,Mécanique,104 (nedc),21 660 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-4-societe/2018/,RENAULT,CLIO,2018,Very Exact match,Partial match,Very Exact match
Renault Clio,2018,IV (2) SOCIETE 1.5 DCI 90 ZEN REVERSIBLE 82G,5,Dies.,Mécanique,104 (nedc),21 660 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-4-societe/2018/,RENAULT,CLIO,2018,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,IV (2) 0.9 TCE 75 BUSINESS,5,Ess.,Mécanique,113 (nedc),17 000 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-4/2019/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,IV (2) 0.9 TCE 75 GENERATION,5,Ess.,Mécanique,137 (wltp),11 490 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-4/2019/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,IV (2) 0.9 TCE 75 LIMITED,5,Ess.,Mécanique,113 (nedc),16 400 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-4/2019/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,IV (2) 0.9 TCE 75 TREND,5,Ess.,Mécanique,113 (nedc),15 300 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-4/2019/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,IV (2) 0.9 TCE 90 BUSINESS,5,Ess.,Mécanique,113 (nedc),18 000 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-4/2019/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,IV (2) 0.9 TCE 90 ENERGY INTENS,5,Ess.,Mécanique,113 (nedc),19 650 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-4/2019/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,IV (2) 0.9 TCE 90 ENERGY LIMITED,5,Ess.,Mécanique,113 (nedc),17 400 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-4/2019/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,IV (2) 0.9 TCE 90 ENERGY TREND,5,Ess.,Mécanique,113 (nedc),16 600 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-4/2019/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,IV (2) 0.9 TCE 90 GENERATION,5,Ess.,Mécanique,113 (nedc),11 990 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-4/2019/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,IV (2) 1.5 DCI 75 BUSINESS,5,Dies.,Mécanique,104 (nedc),19 400 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-4/2019/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,IV (2) 1.5 DCI 75 ENERGY TREND,5,Dies.,Mécanique,104 (nedc),18 000 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-4/2019/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,IV (2) 1.5 DCI 75 LIMITED,5,Dies.,Mécanique,104 (nedc),18 800 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-4/2019/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,IV (2) 1.5 DCI 90 BUSINESS,5,Dies.,Mécanique,104 (nedc),20 500 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-4/2019/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,IV (2) 1.5 DCI 90 BUSINESS EDC,5,Dies.,Automatique,105 (nedc),22 400 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-4/2019/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,IV (2) 1.5 DCI 90 INTENS,5,Dies.,Mécanique,104 (nedc),22 150 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-4/2019/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,,,,,,,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-4/2019/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,IV (2) 1.5 DCI 90 INTENS EDC,5,Dies.,Automatique,105 (nedc),23 750 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-4/2019/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,IV (2) 1.5 DCI 90 LIMITED,5,Dies.,Mécanique,104 (nedc),19 900 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-4/2019/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,IV (2) 1.5 DCI 90 LIMITED EDC,5,Dies.,Automatique,105 (nedc),21 500 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-4/2019/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,IV (2) GENERATION 0.9 TCE 90,5,Ess.,Mécanique,135 (wltp),12 490 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-4/2019/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-4/2019/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,IV (2) ESTATE 0.9 TCE 75 LIMITED,5,Ess.,Mécanique,113 (nedc),17 000 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-4-estate/2019/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,IV (2) ESTATE 0.9 TCE 90 BUSINESS,5,Ess.,Mécanique,113 (nedc),18 600 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-4-estate/2019/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,IV (2) ESTATE 0.9 TCE 90 ENERGY BUSINESS,5,Ess.,Mécanique,114 (nedc),18 800 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-4-estate/2019/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,IV (2) ESTATE 09 TCE 90 LIMITED,5,Ess.,Mécanique,113 (nedc),18 000 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-4-estate/2019/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,IV (2) ESTATE 1.5 DCI 75 BUSINESS,5,Dies.,Mécanique,104 (nedc),20 000 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-4-estate/2019/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,IV (2) ESTATE 1.5 DCI 75 LIMITED,5,Dies.,Mécanique,104 (nedc),19 400 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-4-estate/2019/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,IV (2) ESTATE 1.5 DCI 90 BUSINESS,5,Dies.,Mécanique,104 (nedc),21 100 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-4-estate/2019/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,IV (2) ESTATE 1.5 DCI 90 BUSINESS EDC,5,Dies.,Automatique,105 (nedc),23 000 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-4-estate/2019/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,IV (2) ESTATE 1.5 DCI 90 INTENS,5,Dies.,Mécanique,104 (nedc),22 750 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-4-estate/2019/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,IV (2) ESTATE 1.5 DCI 90 INTENS EDC,5,Dies.,Automatique,105 (nedc),24 350 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-4-estate/2019/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,IV (2) ESTATE 1.5 DCI 90 LIMITED,5,Dies.,Mécanique,104 (nedc),20 500 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-4-estate/2019/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,IV (2) ESTATE 1.5 DCI 90 LIMITED EDC,5,Dies.,Automatique,105 (nedc),22 100 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-4-estate/2019/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,IV ESTATE 0.9 TCE 90 ENERGY INTENS,5,Ess.,Mécanique,113 (nedc),20 250 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-4-estate/2019/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,,,,,,,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-4-estate/2019/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-4-estate/2019/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,IV (2) SOCIETE 0.9 TCE 75 AIR,5,Ess.,Mécanique,113 (nedc),15 480 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-4-societe/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,IV (2) SOCIETE 0.9 TCE 75 BUSINESS REVERSIBLE,5,Ess.,Mécanique,113 (nedc),18 560 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-4-societe/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,IV (2) SOCIETE 0.9 TCE 75 ENERGY AIR E6C,5,Ess.,Mécanique,113 (nedc),15 480 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-4-societe/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,IV (2) SOCIETE 0.9 TCE 75 ENERGY BUSINESS REVERSIBLE E6C,5,Ess.,Mécanique,113 (nedc),18 560 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-4-societe/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,IV (2) SOCIETE 0.9 TCE 75 ENERGY GENERIQUE E6C,5,Ess.,Mécanique,113 (nedc),14 400 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-4-societe/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,IV (2) SOCIETE 0.9 TCE 75 GENERIQUE,5,Ess.,Mécanique,113 (nedc),14 400 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-4-societe/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,IV (2) SOCIETE 0.9 TCE 90 BUSINESS REVERSIBLE,5,Ess.,Mécanique,113 (nedc),19 560 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-4-societe/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,IV (2) SOCIETE 0.9 TCE 90 ENERGY BUSINESS REVERSIBLE,5,Ess.,Mécanique,113 (nedc),19 560 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-4-societe/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,IV (2) SOCIETE 0.9 TCE 90 ENERGY ZEN REVERSIBLE,5,Ess.,Mécanique,113 (nedc),19 160 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-4-societe/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,IV (2) SOCIETE 0.9 TCE ZEN REVERSIBLE,5,Ess.,Mécanique,113 (nedc),19 160 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-4-societe/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,IV (2) SOCIETE 1.5 DCI 75 AIR,5,Dies.,Mécanique,104 (nedc),17 760 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-4-societe/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,IV (2) SOCIETE 1.5 DCI 75 AIR MEDIANAV,5,Dies.,Mécanique,104 (nedc),18 720 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-4-societe/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,IV (2) SOCIETE 1.5 DCI 75 BUSINESS REVERSIBLE,5,Dies.,Mécanique,104 (nedc),20 960 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-4-societe/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,IV (2) SOCIETE 1.5 DCI 75 ENERGY AIR E6,5,Dies.,Mécanique,104 (nedc),17 760 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-4-societe/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,IV (2) SOCIETE 1.5 DCI 75 ENERGY AIR MEDIANAV,5,Dies.,Mécanique,104 (nedc),18 720 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-4-societe/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,,,,,,,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-4-societe/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,IV (2) SOCIETE 1.5 DCI 75 ENERGY BUSINESS REVERSIBLE,5,Dies.,Mécanique,104 (nedc),20 960 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-4-societe/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,IV (2) SOCIETE 1.5 DCI 75 ENERGY GENERIQUE E6,5,Dies.,Mécanique,104 (nedc),16 680 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-4-societe/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,IV (2) SOCIETE 1.5 DCI 75 ENERGY ZEN REVERSIBLE,5,Dies.,Mécanique,104 (nedc),20 560 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-4-societe/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,IV (2) SOCIETE 1.5 DCI 75 GENERIQUE,5,Dies.,Mécanique,104 (nedc),16 680 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-4-societe/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-4-societe/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,IV (2) SOCIETE 1.5 DCI 75 ZEN REVERSIBLE,5,Dies.,Mécanique,104 (nedc),20 560 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-4-societe/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,IV (2) SOCIETE 1.5 DCI 90 AIR ECO2,5,Dies.,Mécanique,104 (nedc),18 960 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-4-societe/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,IV (2) SOCIETE 1.5 DCI 90 AIR MEDIANAV,5,Dies.,Mécanique,104 (nedc),19 920 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-4-societe/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,IV (2) SOCIETE 1.5 DCI 90 BUSINESS REVERSIBLE,5,Dies.,Mécanique,104 (nedc),22 060 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-4-societe/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,IV (2) SOCIETE 1.5 DCI 90 BUSINESS REVERSIBLE EDC,5,Dies.,Automatique,105 (nedc),23 960 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-4-societe/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,IV (2) SOCIETE 1.5 DCI 90 ENERGY AIR ECO2 82G,5,Dies.,Mécanique,104 (nedc),18 960 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-4-societe/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,IV (2) SOCIETE 1.5 DCI 90 ENERGY AIR MEDIANAV 82G,5,Dies.,Mécanique,104 (nedc),19 920 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-4-societe/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,IV (2) SOCIETE 1.5 DCI 90 ENERGY BUSINESS REVERSIBLE,5,Dies.,Mécanique,104 (nedc),22 060 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-4-societe/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,IV (2) SOCIETE 1.5 DCI 90 ENERGY BUSINESS REVERSIBLE EDC,5,Dies.,Automatique,105 (nedc),23 960 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-4-societe/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,IV (2) SOCIETE 1.5 DCI 90 ZEN REVERSIBLE,5,Dies.,Mécanique,104 (nedc),21 660 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-4-societe/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,IV (2) SOCIETE 1.5 DCI 90 ZEN REVERSIBLE 82G,5,Dies.,Mécanique,104 (nedc),21 660 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-4-societe/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,,,,,,,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-4-societe/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,V 1.0 SCE 65 LIFE,5,Ess.,Mécanique,120 (wltp),14 900 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-5/2019/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,V 1.0 SCE 75 BUSINESS,5,Ess.,Mécanique,121 (wltp),17 700 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-5/2019/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,V 1.0 SCE 75 LIFE,5,Ess.,Mécanique,120 (wltp),15 400 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-5/2019/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,V 1.0 SCE 75 ZEN,5,Ess.,Mécanique,121 (wltp),17 300 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-5/2019/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,V 1.0 TCE 100 BUSINESS,5,Ess.,Mécanique,118 (wltp),19 200 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-5/2019/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,V 1.0 TCE 100 INITIALE PARIS,5,Ess.,Mécanique,119 (wltp),24 400 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-5/2019/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,V 1.0 TCE 100 INTENS,5,Ess.,Mécanique,119 (wltp),21 300 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-5/2019/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,V 1.0 TCE 100 RS LINE,5,Ess.,Mécanique,120 (wltp),22 500 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-5/2019/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,V 1.0 TCE 100 ZEN,5,Ess.,Mécanique,118 (wltp),18 800 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-5/2019/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,V 1.3 TCE 130 FAP INITIALE PARIS EDC,5,Ess.,Automatique,131 (wltp),27 500 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-5/2019/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,V 1.3 TCE 130 FAP INTENS EDC,5,Ess.,Automatique,130 (wltp),24 400 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-5/2019/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,V 1.3 TCE 130 FAP RS LINE EDC,5,Ess.,Automatique,131 (wltp),25 600 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-5/2019/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,V 1.5 BLUE DCI 115 BUSINESS,5,Dies.,Mécanique,109 (wltp),21 000 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-5/2019/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,V 1.5 BLUE DCI 115 INITIALE PARIS,5,Dies.,Mécanique,110 (wltp),26 100 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-5/2019/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,V 1.5 BLUE DCI 115 INTENS,5,Dies.,Mécanique,110 (wltp),23 000 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-5/2019/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,,,,,,,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-5/2019/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,V 1.5 BLUE DCI 115 RS LINE,5,Dies.,Mécanique,111 (wltp),24 700 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-5/2019/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,V 1.5 BLUE DCI 115 ZEN,5,Dies.,Mécanique,109 (wltp),20 600 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-5/2019/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,V 1.5 BLUE DCI 85 BUSINESS,5,Dies.,Mécanique,109 (wltp),20 200 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-5/2019/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,V 1.5 BLUE DCI 85 ZEN,5,Dies.,Mécanique,109 (wltp),19 800 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-5/2019/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-5/2019/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,V SOCIETE 1.0 SCE 75 AIR,5,Ess.,Mécanique,120 (wltp),15 810 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-5-societe/2019/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,V SOCIETE 1.0 SCE 75 AIR NAV,5,Ess.,Mécanique,120 (wltp),16 810 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-5-societe/2019/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,V SOCIETE 1.5 BLUE DCI 85 AIR,5,Dies.,Mécanique,109 (wltp),19 100 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-5-societe/2019/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
Renault Clio,2019,V SOCIETE 1.5 BLUE DCI 85 AIR NAV,5,Dies.,Mécanique,109 (wltp),20 100 €,https://www.caradisiac.com/fiches-techniques/modele--renault-clio-5-societe/2019/,RENAULT,CLIO,2019,Very Exact match,Partial match,Very Exact match
