source_model,source_year,Versions,Portes,Energie,Boite,"CO2
(g/km)",Prix,url,option_marque_select,option_modele_select,option_year_select,match_type_marque,match_type_modele,match_type_year
Mercedes-Benz Classe C,2017,IV COUPE 220 D 4MATIC 9G-TRONIC,2,Dies.,Automatique,122 (nedc),45 850 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-coupe/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV COUPE 220 D 9G-TRONIC,2,Dies.,Automatique,112 (nedc),43 450 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-coupe/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV COUPE 220 D BUSINESS,2,Dies.,Mécanique,106 (nedc),44 750 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-coupe/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV COUPE 220 D BUSINESS 4MATIC,2,Dies.,Automatique,122 (nedc),49 500 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-coupe/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV COUPE 220 D BUSINESS 9G-TRONIC,2,Dies.,Automatique,112 (nedc),47 100 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-coupe/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV COUPE 220 D BUSINESS EXECUTIVE,2,Dies.,Mécanique,113 (nedc),48 500 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-coupe/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV COUPE 220 D BUSINESS EXECUTIVE 4MATIC,2,Dies.,Automatique,127 (nedc),53 250 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-coupe/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV COUPE 220 D BUSINESS EXECUTIVE 9G-TRONIC,2,Dies.,Automatique,117 (nedc),50 850 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-coupe/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,,,,,,,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-coupe/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV COUPE 220 D EXECUTIVE,2,Dies.,Mécanique,113 (nedc),45 200 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-coupe/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV COUPE 220 D EXECUTIVE 4MATIC 9G-TRONIC,2,Dies.,Automatique,127 (nedc),49 950 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-coupe/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV COUPE 220 D EXECUTIVE 9G-TRONIC,2,Dies.,Automatique,117 (nedc),47 550 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-coupe/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV COUPE 220 D FASCINATION,2,Dies.,Mécanique,113 (nedc),52 500 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-coupe/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV COUPE 220 D FASCINATION 4MATIC 9G-TRONIC,2,Dies.,Automatique,127 (nedc),57 250 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-coupe/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV COUPE 220 D FASCINATION 9G-TRONIC,2,Dies.,Automatique,117 (nedc),54 850 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-coupe/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV COUPE 220 D SPORTLINE,2,Dies.,Mécanique,116 (nedc),47 850 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-coupe/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV COUPE 220 D SPORTLINE 4MATIC 9G-TRONIC,2,Dies.,Automatique,132 (nedc),52 600 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-coupe/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-coupe/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV COUPE 220 D SPORTLINE 9G-TRONIC,2,Dies.,Automatique,124 (nedc),50 200 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-coupe/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV COUPE 250 9G-TRONIC,2,Ess.,Automatique,130 (nedc),44 400 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-coupe/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV COUPE 250 D 4MATIC 9G-TRONIC,2,Dies.,Automatique,122 (nedc),49 050 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-coupe/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV COUPE 250 D 9G-TRONIC,2,Dies.,Automatique,115 (nedc),46 650 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-coupe/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV COUPE 250 D BUSINESS,2,Dies.,Automatique,115 (nedc),50 300 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-coupe/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV COUPE 250 D BUSINESS 4MATIC,2,Dies.,Automatique,122 (nedc),52 700 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-coupe/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV COUPE 250 D BUSINESS EXECUTIVE,2,Dies.,Automatique,120 (nedc),54 050 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-coupe/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV COUPE 250 D BUSINESS EXECUTIVE 4MATIC,2,Dies.,Automatique,127 (nedc),56 450 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-coupe/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV COUPE 250 D EXECUTIVE 4MATIC 9G-TRONIC,2,Dies.,Automatique,127 (nedc),53 150 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-coupe/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV COUPE 250 D EXECUTIVE 9G-TRONIC,2,Dies.,Automatique,120 (nedc),50 750 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-coupe/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV COUPE 250 D FASCINATION 4MATIC 9G-TRONIC,2,Dies.,Automatique,127 (nedc),60 450 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-coupe/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV COUPE 250 D FASCINATION 9G-TRONIC,2,Dies.,Automatique,120 (nedc),58 050 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-coupe/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV COUPE 250 D SPORTLINE 4MATIC 9G-TRONIC,2,Dies.,Automatique,132 (nedc),55 800 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-coupe/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV COUPE 250 D SPORTLINE 9G-TRONIC,2,Dies.,Automatique,127 (nedc),53 400 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-coupe/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV COUPE 250 EXECUTIVE 9G-TRONIC,2,Ess.,Automatique,135 (nedc),48 500 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-coupe/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV COUPE 250 FASCINATION 9G-TRONIC,2,Ess.,Automatique,135 (nedc),55 800 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-coupe/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV COUPE 250 SPORTLINE 9G-TRONIC,2,Ess.,Automatique,141 (nedc),51 150 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-coupe/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV COUPE 300 15CV SPORTLINE 9G-TRONIC,2,Ess.,Automatique,154 (nedc),54 450 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-coupe/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV COUPE 300 EXECUTIVE 9G-TRONIC,2,Ess.,Automatique,148 (nedc),51 800 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-coupe/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-coupe/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV COUPE 300 FASCINATION 9G-TRONIC,2,Ess.,Automatique,148 (nedc),59 100 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-coupe/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV COUPE 300 SPORTLINE 9G-TRONIC,2,Ess.,Automatique,143 (nedc),54 100 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-coupe/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV COUPE 400 EXECUTIVE 4MATIC 9G-TRONIC,2,Ess.,Automatique,176 (nedc),59 850 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-coupe/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV COUPE 400 FASCINATION 4MATIC 9G-TRONIC,2,Ess.,Automatique,176 (nedc),67 150 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-coupe/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV COUPE 400 SPORTLINE 4MATIC 9G-TRONIC,2,Ess.,Automatique,181 (nedc),62 500 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-coupe/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV COUPE 43 AMG 4MATIC 9G-TRONIC,2,Ess.,Automatique,183 (nedc),68 800 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-coupe-amg/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV COUPE 63 AMG 37CV 7G-TRONIC,2,Ess.,Automatique,200 (nedc),93 250 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-coupe-amg/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV COUPE 63 AMG S 7G-TRONIC,2,Ess.,Automatique,200 (nedc),101 600 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-coupe-amg/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,,,,,,,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-coupe-amg/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-coupe-amg/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV 220 D EXECUTIVE 9G-TRONIC PLUS,4,Dies.,Automatique,112 (nedc),46 400 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-sw/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV 250 9G-TRONIC,4,Ess.,Automatique,128 (nedc),40 500 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-sw/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV 250 EXECUTIVE 9G-TRONIC,4,Ess.,Automatique,128 (nedc),45 650 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-sw/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV SW 160,5,Ess.,Mécanique,125 (nedc),32 300 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-sw/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV SW 160 9G-TRONIC,5,Ess.,Automatique,135 (nedc),34 650 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-sw/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV SW 160 BUSINESS,5,Ess.,Mécanique,125 (nedc),36 400 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-sw/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV SW 160 BUSINESS 9G-TRONIC,5,Ess.,Automatique,135 (nedc),38 750 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-sw/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV SW 160 BUSINESS EXECUTIVE,5,Ess.,Mécanique,125 (nedc),40 450 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-sw/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV SW 160 BUSINESS EXECUTIVE 9G-TRONIC,5,Ess.,Automatique,135 (nedc),42 800 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-sw/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV SW 160 EXECUTIVE,5,Ess.,Mécanique,125 (nedc),37 450 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-sw/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV SW 160 EXECUTIVE 9G-TRONIC,5,Ess.,Automatique,135 (nedc),39 800 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-sw/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV SW 160 FASCINATION,5,Ess.,Mécanique,125 (nedc),44 000 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-sw/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV SW 160 FASCINATION 9G-TRONIC,5,Ess.,Automatique,135 (nedc),46 350 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-sw/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV SW 160 SPORTLINE,5,Ess.,Mécanique,130 (nedc),39 550 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-sw/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV SW 160 SPORTLINE 9G-TRONIC,5,Ess.,Automatique,139 (nedc),41 900 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-sw/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,,,,,,,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-sw/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV SW 180,5,Ess.,Mécanique,116 (nedc),35 700 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-sw/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV SW 180 9G-TRONIC,5,Ess.,Automatique,135 (nedc),38 050 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-sw/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV SW 180 BUSINESS,5,Ess.,Mécanique,116 (nedc),39 800 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-sw/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV SW 180 BUSINESS 9G-TRONIC,5,Ess.,Automatique,135 (nedc),42 150 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-sw/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-sw/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV SW 180 BUSINESS EXECUTIVE,5,Ess.,Mécanique,116 (nedc),43 850 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-sw/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV SW 180 BUSINESS EXECUTIVE 9G-TRONIC,5,Ess.,Automatique,135 (nedc),46 200 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-sw/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV SW 180 D,5,Dies.,Mécanique,109 (nedc),34 850 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-sw/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV SW 180 D 7G-TRONIC,5,Dies.,Automatique,114 (nedc),37 200 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-sw/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV SW 180 D BUSINESS,5,Dies.,Mécanique,109 (nedc),38 950 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-sw/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV SW 180 D BUSINESS 7G-TRONIC,5,Dies.,Automatique,114 (nedc),41 300 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-sw/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV SW 180 D BUSINESS EXECUTIVE,5,Dies.,Mécanique,111 (nedc),43 000 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-sw/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV SW 180 D BUSINESS EXECUTIVE 7G-TRONIC,5,Dies.,Automatique,114 (nedc),45 350 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-sw/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV SW 180 D EXECUTIVE,5,Dies.,Mécanique,111 (nedc),40 000 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-sw/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV SW 180 D EXECUTIVE 7G-TRONIC,5,Dies.,Automatique,114 (nedc),42 350 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-sw/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV SW 180 D FASCINATION,5,Dies.,Mécanique,111 (nedc),46 550 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-sw/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,,,,,,,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-sw/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV SW 180 D FASCINATION 7G-TRONIC,5,Dies.,Automatique,114 (nedc),48 900 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-sw/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV SW 180 D SPORTLINE,5,Dies.,Mécanique,117 (nedc),42 100 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-sw/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV SW 180 D SPORTLINE 7G-TRONIC,5,Dies.,Automatique,121 (nedc),44 450 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-sw/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV SW 180 EXECUTIVE,5,Ess.,Mécanique,116 (nedc),40 850 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-sw/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV SW 180 EXECUTIVE 9G-TRONIC,5,Ess.,Automatique,135 (nedc),43 200 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-sw/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV SW 180 FASCINATION,5,Ess.,Mécanique,116 (nedc),47 400 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-sw/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV SW 180 FASCINATION 9G-TRONIC,5,Ess.,Automatique,135 (nedc),49 750 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-sw/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV SW 180 SPORTLINE,5,Ess.,Mécanique,123 (nedc),42 950 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-sw/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-sw/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV SW 180 SPORTLINE 9G-TRO,4,Ess.,Automatique,136 (nedc),44 000 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-sw/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV SW 180 SPORTLINE 9G-TRONIC,5,Ess.,Automatique,139 (nedc),45 300 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-sw/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV SW 200,5,Ess.,Mécanique,128 (nedc),38 350 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-sw/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV SW 200 4MATIC 9G-TRONIC PLUS,5,Ess.,Automatique,155 (nedc),43 100 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-sw/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV SW 200 9G-TRO,4,Ess.,Automatique,126 (nedc),39 400 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-sw/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV SW 200 9G-TRONIC,5,Ess.,Automatique,129 (nedc),40 700 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-sw/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV SW 200 BUSINESS,5,Ess.,Mécanique,128 (nedc),42 450 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-sw/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV SW 200 BUSINESS 4MATIC 9G-TRONIC,5,Ess.,Automatique,155 (nedc),47 200 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-sw/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
Mercedes-Benz Classe C,2017,IV SW 200 BUSINESS 9G-TRONIC,5,Ess.,Automatique,129 (nedc),44 800 €,https://www.caradisiac.com/fiches-techniques/modele--mercedes-classe-c-4-sw/2017/,MERCEDES,CLASSE C,2017,Very Exact match,Partial match,Very Exact match
