source_model,source_year,Versions,Portes,Energie,Boite,"CO2
(g/km)",Prix,url,option_marque_select,option_modele_select,option_year_select,match_type_marque,match_type_modele,match_type_year
Dacia Duster,2022,II (2) 1.3 TCE 150 4X2 JOURNEY EDC,5,Ess.,Automatique,141 (wltp),24 600 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-duster-2/2022/,DACIA,DUSTER,2022,Very Exact match,Partial match,Very Exact match
Dacia Duster,2022,II (2) 1.3 TCE 150 4X2 PRESTIGE EDC,5,Ess.,Automatique,141 (wltp),23 400 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-duster-2/2022/,DACIA,DUSTER,2022,Very Exact match,Partial match,Very Exact match
Dacia Duster,2022,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--dacia-duster-2/2022/,DACIA,DUSTER,2022,Very Exact match,Partial match,Very Exact match
Dacia Duster,2022,II (2) 1.3 TCE 150 4X2 SL EXTREME EDC,5,Ess.,Automatique,141 (wltp),25 300 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-duster-2/2022/,DACIA,DUSTER,2022,Very Exact match,Partial match,Very Exact match
Dacia Duster,2022,II (2) 1.3 TCE 150 FAP 4X2 EDC SL EXTREME,5,Ess.,Automatique,141 (wltp),24 600 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-duster-2/2022/,DACIA,DUSTER,2022,Very Exact match,Partial match,Very Exact match
Dacia Duster,2022,II (2) 1.5 BLUE DCI 115 4X2 ESSENTIEL,5,Dies.,Mécanique,127 (wltp),18 500 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-duster-2/2022/,DACIA,DUSTER,2022,Very Exact match,Partial match,Very Exact match
Dacia Duster,2022,II (2) 1.5 BLUE DCI 115 4X2 EXPRESSION,5,Dies.,Mécanique,127 (wltp),21 450 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-duster-2/2022/,DACIA,DUSTER,2022,Very Exact match,Partial match,Very Exact match
Dacia Duster,2022,II (2) 1.5 BLUE DCI 115 4X2 JOURNEY,5,Dies.,Mécanique,127 (wltp),22 800 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-duster-2/2022/,DACIA,DUSTER,2022,Very Exact match,Partial match,Very Exact match
Dacia Duster,2022,II (2) 1.5 BLUE DCI 115 4X2 JOURNEY +,5,Dies.,Mécanique,127 (wltp),23 300 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-duster-2/2022/,DACIA,DUSTER,2022,Very Exact match,Partial match,Very Exact match
Dacia Duster,2022,II (2) 1.5 BLUE DCI 115 4X2 PRESTIGE +,5,Dies.,Mécanique,127 (wltp),22 100 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-duster-2/2022/,DACIA,DUSTER,2022,Very Exact match,Partial match,Very Exact match
Dacia Duster,2022,II (2) 1.5 BLUE DCI 115 4X2 SL EXTREME,5,Dies.,Mécanique,127 (wltp),23 500 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-duster-2/2022/,DACIA,DUSTER,2022,Very Exact match,Partial match,Very Exact match
Dacia Duster,2022,II (2) 1.5 BLUE DCI 115 4X4 ESSENTIAL,5,Dies.,Mécanique,138 (wltp),20 800 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-duster-2/2022/,DACIA,DUSTER,2022,Very Exact match,Partial match,Very Exact match
Dacia Duster,2022,II (2) 1.5 BLUE DCI 115 4X4 EXPRESSION,5,Dies.,Mécanique,139 (wltp),23 750 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-duster-2/2022/,DACIA,DUSTER,2022,Very Exact match,Partial match,Very Exact match
Dacia Duster,2022,II (2) 1.5 BLUE DCI 115 4X4 JOURNEY,5,Dies.,Mécanique,139 (wltp),25 100 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-duster-2/2022/,DACIA,DUSTER,2022,Very Exact match,Partial match,Very Exact match
Dacia Duster,2022,,,,,,,https://www.caradisiac.com/fiches-techniques/modele--dacia-duster-2/2022/,DACIA,DUSTER,2022,Very Exact match,Partial match,Very Exact match
Dacia Duster,2022,II (2) 1.5 BLUE DCI 115 4X4 SL EXTREME,5,Dies.,Mécanique,139 (wltp),25 800 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-duster-2/2022/,DACIA,DUSTER,2022,Very Exact match,Partial match,Very Exact match
Dacia Duster,2022,II (2) 1.5 DCI 115 BLUE CONFORT 4X2 E6U,5,Dies.,Mécanique,128 (wltp),20 350 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-duster-2/2022/,DACIA,DUSTER,2022,Very Exact match,Partial match,Very Exact match
Dacia Duster,2022,II (2) 1.5 DCI 115 BLUE CONFORT 4X4 E6U,5,Dies.,Mécanique,142 (wltp),22 650 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-duster-2/2022/,DACIA,DUSTER,2022,Very Exact match,Partial match,Very Exact match
Dacia Duster,2022,II (2) 1.5 DCI 115 BLUE ESSENTIEL 4X2 E6U,5,Dies.,Mécanique,128 (wltp),17 990 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-duster-2/2022/,DACIA,DUSTER,2022,Very Exact match,Partial match,Very Exact match
Dacia Duster,2022,II (2) 1.5 DCI 115 BLUE ESSENTIEL 4X4 E6U,5,Dies.,Mécanique,143 (wltp),20 290 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-duster-2/2022/,DACIA,DUSTER,2022,Very Exact match,Partial match,Very Exact match
Dacia Duster,2022,II (2) 1.5 DCI 115 BLUE PRESTIGE 4X2 E6U,5,Dies.,Mécanique,131 (wltp),21 600 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-duster-2/2022/,DACIA,DUSTER,2022,Very Exact match,Partial match,Very Exact match
Dacia Duster,2022,II (2) 1.5 DCI 115 BLUE PRESTIGE 4X4 E6U,5,Dies.,Mécanique,144 (wltp),23 900 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-duster-2/2022/,DACIA,DUSTER,2022,Very Exact match,Partial match,Very Exact match
Dacia Duster,2022,II (2) ECO-G 100 4X2 ESSENTIEL,5,Ess./GPL,Mécanique,125 (wltp),15 490 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-duster-2/2022/,DACIA,DUSTER,2022,Very Exact match,Partial match,Very Exact match
Dacia Duster,2022,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--dacia-duster-2/2022/,DACIA,DUSTER,2022,Very Exact match,Partial match,Very Exact match
Dacia Duster,2022,II 1.0 ECO-G 100 4X2 ESSENTIEL EU6,5,Ess./GPL,Mécanique,129 (wltp),14 490 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-duster-2/2022/,DACIA,DUSTER,2022,Very Exact match,Partial match,Very Exact match
Dacia Duster,2023,II (2) 1.0 ECO-G 100 4X2 ESSENTIAL,5,Ess./GPL,Mécanique,125 (wltp),17 990 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-duster-2/2023/,DACIA,DUSTER,2023,Very Exact match,Partial match,Very Exact match
Dacia Duster,2023,II (2) 1.0 ECO-G 100 4X2 EXPRESSION,5,Ess./GPL,Mécanique,125 (wltp),19 250 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-duster-2/2023/,DACIA,DUSTER,2023,Very Exact match,Partial match,Very Exact match
Dacia Duster,2023,II (2) 1.0 ECO-G 100 4X2 JOURNEY,5,Ess./GPL,Mécanique,125 (wltp),20 600 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-duster-2/2023/,DACIA,DUSTER,2023,Very Exact match,Partial match,Very Exact match
Dacia Duster,2023,II (2) 1.0 ECO-G 100 4X2 JOURNEY +,5,Ess./GPL,Mécanique,125 (wltp),20 900 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-duster-2/2023/,DACIA,DUSTER,2023,Very Exact match,Partial match,Very Exact match
Dacia Duster,2023,II (2) 1.0 ECO-G 100 4X2 SL EXTREME,5,Ess./GPL,Mécanique,125 (wltp),21 300 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-duster-2/2023/,DACIA,DUSTER,2023,Very Exact match,Partial match,Very Exact match
Dacia Duster,2023,II (2) 1.3 TCE 130 4X2 EXPRESSION,5,Ess.,Mécanique,140 (wltp),20 950 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-duster-2/2023/,DACIA,DUSTER,2023,Very Exact match,Partial match,Very Exact match
Dacia Duster,2023,II (2) 1.3 TCE 130 4X2 JOURNEY,5,Ess.,Mécanique,140 (wltp),22 300 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-duster-2/2023/,DACIA,DUSTER,2023,Very Exact match,Partial match,Very Exact match
Dacia Duster,2023,II (2) 1.3 TCE 130 4X2 SL EXTREME,5,Ess.,Mécanique,140 (wltp),23 000 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-duster-2/2023/,DACIA,DUSTER,2023,Very Exact match,Partial match,Very Exact match
Dacia Duster,2023,II (2) 1.3 TCE 150 4X2 EXPRESSION EDC,5,Ess.,Automatique,141 (wltp),23 250 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-duster-2/2023/,DACIA,DUSTER,2023,Very Exact match,Partial match,Very Exact match
Dacia Duster,2023,II (2) 1.3 TCE 150 4X2 JOURNEY EDC,5,Ess.,Automatique,141 (wltp),24 600 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-duster-2/2023/,DACIA,DUSTER,2023,Very Exact match,Partial match,Very Exact match
Dacia Duster,2023,II (2) 1.3 TCE 150 4X2 SL EXTREME EDC,5,Ess.,Automatique,141 (wltp),25 300 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-duster-2/2023/,DACIA,DUSTER,2023,Very Exact match,Partial match,Very Exact match
Dacia Duster,2023,II (2) 1.3 TCE 150 4X2 SL MAT EDITION EDC,5,Ess.,Automatique,141 (wltp),26 400 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-duster-2/2023/,DACIA,DUSTER,2023,Very Exact match,Partial match,Very Exact match
Dacia Duster,2023,II (2) 1.5 BLUE DCI 115 4X2 EXPRESSION,5,Dies.,Mécanique,127 (wltp),21 450 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-duster-2/2023/,DACIA,DUSTER,2023,Very Exact match,Partial match,Very Exact match
Dacia Duster,2023,II (2) 1.5 BLUE DCI 115 4X2 JOURNEY,5,Dies.,Mécanique,127 (wltp),22 800 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-duster-2/2023/,DACIA,DUSTER,2023,Very Exact match,Partial match,Very Exact match
Dacia Duster,2023,II (2) 1.5 BLUE DCI 115 4X2 JOURNEY +,5,Dies.,Mécanique,127 (wltp),23 300 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-duster-2/2023/,DACIA,DUSTER,2023,Very Exact match,Partial match,Very Exact match
Dacia Duster,2023,,,,,,,https://www.caradisiac.com/fiches-techniques/modele--dacia-duster-2/2023/,DACIA,DUSTER,2023,Very Exact match,Partial match,Very Exact match
Dacia Duster,2023,II (2) 1.5 BLUE DCI 115 4X2 SL EXTREME,5,Dies.,Mécanique,127 (wltp),23 500 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-duster-2/2023/,DACIA,DUSTER,2023,Very Exact match,Partial match,Very Exact match
Dacia Duster,2023,II (2) 1.5 BLUE DCI 115 4X4 EXPRESSION,5,Dies.,Mécanique,139 (wltp),23 750 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-duster-2/2023/,DACIA,DUSTER,2023,Very Exact match,Partial match,Very Exact match
Dacia Duster,2023,II (2) 1.5 BLUE DCI 115 4X4 JOURNEY,5,Dies.,Mécanique,139 (wltp),25 100 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-duster-2/2023/,DACIA,DUSTER,2023,Very Exact match,Partial match,Very Exact match
Dacia Duster,2023,II (2) 1.5 BLUE DCI 115 4X4 SL EXTREME,5,Dies.,Mécanique,139 (wltp),25 800 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-duster-2/2023/,DACIA,DUSTER,2023,Very Exact match,Partial match,Very Exact match
Dacia Duster,2023,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--dacia-duster-2/2023/,DACIA,DUSTER,2023,Very Exact match,Partial match,Very Exact match
Dacia Jogger,2022,1.0 ECO-G 100 CONFORT 5PL,5,Ess./GPL,Mécanique,120 (wltp),18 300 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-jogger/2022/,DACIA,JOGGER,2022,Very Exact match,Partial match,Very Exact match
Dacia Jogger,2022,1.0 ECO-G 100 CONFORT 5PL 2022,5,Ess./GPL,Mécanique,118 (wltp),17 700 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-jogger/2022/,DACIA,JOGGER,2022,Very Exact match,Partial match,Very Exact match
Dacia Jogger,2022,1.0 ECO-G 100 CONFORT 7PL,5,Ess./GPL,Mécanique,119 (wltp),19 100 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-jogger/2022/,DACIA,JOGGER,2022,Very Exact match,Partial match,Very Exact match
Dacia Jogger,2022,1.0 ECO-G 100 CONFORT 7PL 2022,5,Ess./GPL,Mécanique,118 (wltp),18 500 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-jogger/2022/,DACIA,JOGGER,2022,Very Exact match,Partial match,Very Exact match
Dacia Jogger,2022,1.0 ECO-G 100 ESSENTIAL 5PL,5,Ess./GPL,Mécanique,118 (wltp),17 590 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-jogger/2022/,DACIA,JOGGER,2022,Very Exact match,Partial match,Very Exact match
Dacia Jogger,2022,1.0 ECO-G 100 ESSENTIAL 7PL,5,Ess./GPL,Mécanique,118 (wltp),19 400 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-jogger/2022/,DACIA,JOGGER,2022,Very Exact match,Partial match,Very Exact match
Dacia Jogger,2022,1.0 ECO-G 100 ESSENTIEL 5PL,5,Ess./GPL,Mécanique,119 (wltp),15 990 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-jogger/2022/,DACIA,JOGGER,2022,Very Exact match,Partial match,Very Exact match
Dacia Jogger,2022,1.0 ECO-G 100 ESSENTIEL 5PL 2022,5,Ess./GPL,Mécanique,118 (wltp),15 490 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-jogger/2022/,DACIA,JOGGER,2022,Very Exact match,Partial match,Very Exact match
Dacia Jogger,2022,1.0 ECO-G 100 ESSENTIEL 7PL,5,Ess./GPL,Mécanique,119 (wltp),17 400 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-jogger/2022/,DACIA,JOGGER,2022,Very Exact match,Partial match,Very Exact match
Dacia Jogger,2022,1.0 ECO-G 100 ESSENTIEL 7PL 2022,5,Ess./GPL,Mécanique,118 (wltp),16 800 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-jogger/2022/,DACIA,JOGGER,2022,Very Exact match,Partial match,Very Exact match
Dacia Jogger,2022,1.0 ECO-G 100 EXPRESSION 5PL,5,Ess./GPL,Mécanique,118 (wltp),20 200 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-jogger/2022/,DACIA,JOGGER,2022,Very Exact match,Partial match,Very Exact match
Dacia Jogger,2022,1.0 ECO-G 100 EXPRESSION 7PL,5,Ess./GPL,Mécanique,118 (wltp),21 100 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-jogger/2022/,DACIA,JOGGER,2022,Very Exact match,Partial match,Very Exact match
Dacia Jogger,2022,1.0 ECO-G 100 SL EXTREME + 5PL,5,Ess./GPL,Mécanique,119 (wltp),22 000 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-jogger/2022/,DACIA,JOGGER,2022,Very Exact match,Partial match,Very Exact match
Dacia Jogger,2022,1.0 ECO-G 100 SL EXTREME + 5PL 2022,5,Ess./GPL,Mécanique,118 (wltp),19 200 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-jogger/2022/,DACIA,JOGGER,2022,Very Exact match,Partial match,Very Exact match
Dacia Jogger,2022,1.0 ECO-G 100 SL EXTREME + 7PL,5,Ess./GPL,Mécanique,119 (wltp),22 900 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-jogger/2022/,DACIA,JOGGER,2022,Very Exact match,Partial match,Very Exact match
Dacia Jogger,2022,,,,,,,https://www.caradisiac.com/fiches-techniques/modele--dacia-jogger/2022/,DACIA,JOGGER,2022,Very Exact match,Partial match,Very Exact match
Dacia Jogger,2022,1.0 ECO-G 100 SL EXTREME + 7PL 2022,5,Ess./GPL,Mécanique,118 (wltp),20 000 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-jogger/2022/,DACIA,JOGGER,2022,Very Exact match,Partial match,Very Exact match
Dacia Jogger,2022,1.0 ECO-G 100 SL EXTREME 5PL,5,Ess./GPL,Mécanique,119 (wltp),21 500 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-jogger/2022/,DACIA,JOGGER,2022,Very Exact match,Partial match,Very Exact match
Dacia Jogger,2022,1.0 ECO-G 100 SL EXTREME 5PL 2022,5,Ess./GPL,Mécanique,118 (wltp),18 700 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-jogger/2022/,DACIA,JOGGER,2022,Very Exact match,Partial match,Very Exact match
Dacia Jogger,2022,1.0 ECO-G 100 SL EXTREME 7PL,5,Ess./GPL,Mécanique,119 (wltp),22 400 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-jogger/2022/,DACIA,JOGGER,2022,Very Exact match,Partial match,Very Exact match
Dacia Jogger,2022,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--dacia-jogger/2022/,DACIA,JOGGER,2022,Very Exact match,Partial match,Very Exact match
Dacia Jogger,2022,1.0 ECO-G 100 SL EXTREME 7PL 2022,5,Ess./GPL,Mécanique,118 (wltp),19 500 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-jogger/2022/,DACIA,JOGGER,2022,Very Exact match,Partial match,Very Exact match
Dacia Jogger,2022,1.0 TCE 110 CONFORT 5PL,5,Ess.,Mécanique,127 (wltp),18 600 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-jogger/2022/,DACIA,JOGGER,2022,Very Exact match,Partial match,Very Exact match
Dacia Jogger,2022,1.0 TCE 110 CONFORT 5PL 2022,5,Ess.,Mécanique,127 (wltp),18 000 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-jogger/2022/,DACIA,JOGGER,2022,Very Exact match,Partial match,Very Exact match
Dacia Jogger,2022,1.0 TCE 110 CONFORT 7PL,5,Ess.,Mécanique,127 (wltp),19 400 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-jogger/2022/,DACIA,JOGGER,2022,Very Exact match,Partial match,Very Exact match
Dacia Jogger,2022,1.0 TCE 110 CONFORT 7PL 2022,5,Ess.,Mécanique,127 (wltp),18 800 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-jogger/2022/,DACIA,JOGGER,2022,Very Exact match,Partial match,Very Exact match
Dacia Jogger,2022,1.0 TCE 110 ESSENTIAL 5PL,5,Ess.,Mécanique,127 (wltp),18 500 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-jogger/2022/,DACIA,JOGGER,2022,Very Exact match,Partial match,Very Exact match
Dacia Jogger,2022,1.0 TCE 110 ESSENTIAL 7PL,5,Ess.,Mécanique,127 (wltp),19 400 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-jogger/2022/,DACIA,JOGGER,2022,Very Exact match,Partial match,Very Exact match
Dacia Jogger,2022,1.0 TCE 110 ESSENTIEL 5PL,5,Ess.,Mécanique,130 (wltp),16 900 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-jogger/2022/,DACIA,JOGGER,2022,Very Exact match,Partial match,Very Exact match
Dacia Jogger,2022,1.0 TCE 110 ESSENTIEL 5PL 2022,5,Ess.,Mécanique,127 (wltp),16 300 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-jogger/2022/,DACIA,JOGGER,2022,Very Exact match,Partial match,Very Exact match
Dacia Jogger,2022,1.0 TCE 110 ESSENTIEL 7PL,5,Ess.,Mécanique,130 (wltp),17 700 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-jogger/2022/,DACIA,JOGGER,2022,Very Exact match,Partial match,Very Exact match
Dacia Jogger,2022,1.0 TCE 110 ESSENTIEL 7PL 2022,5,Ess.,Mécanique,127 (wltp),17 100 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-jogger/2022/,DACIA,JOGGER,2022,Very Exact match,Partial match,Very Exact match
Dacia Jogger,2022,,,,,,,https://www.caradisiac.com/fiches-techniques/modele--dacia-jogger/2022/,DACIA,JOGGER,2022,Very Exact match,Partial match,Very Exact match
Dacia Jogger,2022,1.0 TCE 110 EXPRESSION 5PL,5,Ess.,Mécanique,127 (wltp),20 200 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-jogger/2022/,DACIA,JOGGER,2022,Very Exact match,Partial match,Very Exact match
Dacia Jogger,2022,1.0 TCE 110 EXPRESSION 7PL,5,Ess.,Mécanique,127 (wltp),21 100 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-jogger/2022/,DACIA,JOGGER,2022,Very Exact match,Partial match,Very Exact match
Dacia Jogger,2022,1.0 TCE 110 SL EXTREME + 5PL,5,Ess.,Mécanique,130 (wltp),22 200 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-jogger/2022/,DACIA,JOGGER,2022,Very Exact match,Partial match,Very Exact match
Dacia Jogger,2022,1.0 TCE 110 SL EXTREME + 5PL 2022,5,Ess.,Mécanique,127 (wltp),19 700 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-jogger/2022/,DACIA,JOGGER,2022,Very Exact match,Partial match,Very Exact match
Dacia Jogger,2022,1.0 TCE 110 SL EXTREME + 7PL,5,Ess.,Mécanique,130 (wltp),23 100 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-jogger/2022/,DACIA,JOGGER,2022,Very Exact match,Partial match,Very Exact match
Dacia Jogger,2022,1.0 TCE 110 SL EXTREME + 7PL 2022,5,Ess.,Mécanique,127 (wltp),21 100 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-jogger/2022/,DACIA,JOGGER,2022,Very Exact match,Partial match,Very Exact match
Dacia Jogger,2022,1.0 TCE 110 SL EXTREME 5PL,5,Ess.,Mécanique,130 (wltp),21 500 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-jogger/2022/,DACIA,JOGGER,2022,Very Exact match,Partial match,Very Exact match
Dacia Jogger,2022,1.0 TCE 110 SL EXTREME 5PL 2022,5,Ess.,Mécanique,127 (wltp),19 000 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-jogger/2022/,DACIA,JOGGER,2022,Very Exact match,Partial match,Very Exact match
Dacia Jogger,2022,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--dacia-jogger/2022/,DACIA,JOGGER,2022,Very Exact match,Partial match,Very Exact match
Dacia Jogger,2022,1.0 TCE 110 SL EXTREME 7PL,5,Ess.,Mécanique,130 (wltp),22 400 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-jogger/2022/,DACIA,JOGGER,2022,Very Exact match,Partial match,Very Exact match
Dacia Jogger,2022,1.0 TCE 110 SL EXTREME 7PL 2022,5,Ess.,Mécanique,127 (wltp),19 800 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-jogger/2022/,DACIA,JOGGER,2022,Very Exact match,Partial match,Very Exact match
Dacia Jogger,2023,1.0 ECO-G 100 ESSENTIAL 5PL,5,Ess./GPL,Mécanique,118 (wltp),17 590 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-jogger/2023/,DACIA,JOGGER,2023,Very Exact match,Partial match,Very Exact match
Dacia Jogger,2023,1.0 ECO-G 100 ESSENTIAL 7PL,5,Ess./GPL,Mécanique,118 (wltp),19 400 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-jogger/2023/,DACIA,JOGGER,2023,Very Exact match,Partial match,Very Exact match
Dacia Jogger,2023,1.0 ECO-G 100 EXPRESSION 5PL,5,Ess./GPL,Mécanique,118 (wltp),20 200 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-jogger/2023/,DACIA,JOGGER,2023,Very Exact match,Partial match,Very Exact match
Dacia Jogger,2023,1.0 ECO-G 100 EXPRESSION 7PL,5,Ess./GPL,Mécanique,118 (wltp),21 100 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-jogger/2023/,DACIA,JOGGER,2023,Very Exact match,Partial match,Very Exact match
Dacia Jogger,2023,1.0 ECO-G 100 SL EXTREME + 5PL,5,Ess./GPL,Mécanique,119 (wltp),22 000 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-jogger/2023/,DACIA,JOGGER,2023,Very Exact match,Partial match,Very Exact match
Dacia Jogger,2023,1.0 ECO-G 100 SL EXTREME + 7PL,5,Ess./GPL,Mécanique,119 (wltp),22 900 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-jogger/2023/,DACIA,JOGGER,2023,Very Exact match,Partial match,Very Exact match
Dacia Jogger,2023,1.0 ECO-G 100 SL EXTREME 5PL,5,Ess./GPL,Mécanique,119 (wltp),21 500 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-jogger/2023/,DACIA,JOGGER,2023,Very Exact match,Partial match,Very Exact match
Dacia Jogger,2023,1.0 ECO-G 100 SL EXTREME 7PL,5,Ess./GPL,Mécanique,119 (wltp),22 400 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-jogger/2023/,DACIA,JOGGER,2023,Very Exact match,Partial match,Very Exact match
Dacia Jogger,2023,1.0 TCE 110 ESSENTIAL 5PL,5,Ess.,Mécanique,127 (wltp),18 500 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-jogger/2023/,DACIA,JOGGER,2023,Very Exact match,Partial match,Very Exact match
Dacia Jogger,2023,1.0 TCE 110 ESSENTIAL 7PL,5,Ess.,Mécanique,127 (wltp),19 400 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-jogger/2023/,DACIA,JOGGER,2023,Very Exact match,Partial match,Very Exact match
Dacia Jogger,2023,1.0 TCE 110 EXPRESSION 5PL,5,Ess.,Mécanique,127 (wltp),20 200 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-jogger/2023/,DACIA,JOGGER,2023,Very Exact match,Partial match,Very Exact match
Dacia Jogger,2023,1.0 TCE 110 EXPRESSION 7PL,5,Ess.,Mécanique,127 (wltp),21 100 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-jogger/2023/,DACIA,JOGGER,2023,Very Exact match,Partial match,Very Exact match
Dacia Jogger,2023,1.0 TCE 110 SL EXTREME + 5PL,5,Ess.,Mécanique,130 (wltp),22 200 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-jogger/2023/,DACIA,JOGGER,2023,Very Exact match,Partial match,Very Exact match
Dacia Jogger,2023,1.0 TCE 110 SL EXTREME + 7PL,5,Ess.,Mécanique,130 (wltp),23 100 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-jogger/2023/,DACIA,JOGGER,2023,Very Exact match,Partial match,Very Exact match
Dacia Jogger,2023,1.0 TCE 110 SL EXTREME 5PL,5,Ess.,Mécanique,130 (wltp),21 500 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-jogger/2023/,DACIA,JOGGER,2023,Very Exact match,Partial match,Very Exact match
Dacia Jogger,2023,,,,,,,https://www.caradisiac.com/fiches-techniques/modele--dacia-jogger/2023/,DACIA,JOGGER,2023,Very Exact match,Partial match,Very Exact match
Dacia Jogger,2023,1.0 TCE 110 SL EXTREME 7PL,5,Ess.,Mécanique,130 (wltp),22 400 €,https://www.caradisiac.com/fiches-techniques/modele--dacia-jogger/2023/,DACIA,JOGGER,2023,Very Exact match,Partial match,Very Exact match
