source_model,source_year,Versions,Portes,Energie,Boite,"CO2
(g/km)",Prix,url,option_marque_select,option_modele_select,option_year_select,match_type_marque,match_type_modele,match_type_year
CEED,2018,III 1.4 T-GDI 140 ISG EDITION 1 DCT7,5,Ess.,Automatique,125 (nedc),26 590 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3/2018/,KIA,CEED,2018,Very Exact match,Very Exact match,Very Exact match
CEED,2018,III 1.4 T-GDI 140 ISG GT LINE,5,Ess.,Mécanique,141 (wltp),26 590 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3/2018/,KIA,CEED,2018,Very Exact match,Very Exact match,Very Exact match
CEED,2018,III 1.4 T-GDI 140 ISG GT LINE DCT7,5,Ess.,Automatique,142 (wltp),28 090 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3/2018/,KIA,CEED,2018,Very Exact match,Very Exact match,Very Exact match
CEED,2018,,,,,,,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3/2018/,KIA,CEED,2018,Very Exact match,Very Exact match,Very Exact match
CEED,2018,III 1.4 T-GDI 140 ISG GT LINE PREMIUM,5,Ess.,Mécanique,141 (wltp),28 890 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3/2018/,KIA,CEED,2018,Very Exact match,Very Exact match,Very Exact match
CEED,2018,III 1.4 T-GDI 140 ISG GT LINE PREMIUM DCT7,5,Ess.,Automatique,143 (wltp),30 390 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3/2018/,KIA,CEED,2018,Very Exact match,Very Exact match,Very Exact match
CEED,2018,III 1.4 T-GDI 140 ISG MOTION,5,Ess.,Mécanique,139 (wltp),22 590 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3/2018/,KIA,CEED,2018,Very Exact match,Very Exact match,Very Exact match
CEED,2018,III 1.6 CRDI 115 ISG ACTIVE,5,Dies.,Mécanique,125 (wltp),26 290 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3/2018/,KIA,CEED,2018,Very Exact match,Very Exact match,Very Exact match
CEED,2018,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3/2018/,KIA,CEED,2018,Very Exact match,Very Exact match,Very Exact match
CEED,2018,III 1.6 CRDI 115 ISG ACTIVE BUSINESS,5,Dies.,Mécanique,125 (wltp),26 920 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3/2018/,KIA,CEED,2018,Very Exact match,Very Exact match,Very Exact match
CEED,2018,III 1.6 CRDI 115 ISG ACTIVE BUSINESS DCT7,5,Dies.,Automatique,127 (wltp),28 420 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3/2018/,KIA,CEED,2018,Very Exact match,Very Exact match,Very Exact match
CEED,2018,III 1.6 CRDI 115 ISG ACTIVE DCT7,5,Dies.,Automatique,127 (wltp),27 790 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3/2018/,KIA,CEED,2018,Very Exact match,Very Exact match,Very Exact match
CEED,2018,III 1.6 CRDI 115 ISG EDITION 1,5,Dies.,Mécanique,99 (nedc),26 690 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3/2018/,KIA,CEED,2018,Very Exact match,Very Exact match,Very Exact match
CEED,2018,III 1.6 CRDI 115 ISG EDITION 1 DCT7,5,Dies.,Automatique,105 (nedc),28 190 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3/2018/,KIA,CEED,2018,Very Exact match,Very Exact match,Very Exact match
CEED,2018,III 1.6 CRDI 115 ISG GT LINE,5,Dies.,Mécanique,127 (wltp),28 190 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3/2018/,KIA,CEED,2018,Very Exact match,Very Exact match,Very Exact match
CEED,2018,III 1.6 CRDI 115 ISG GT LINE DCT7,5,Dies.,Automatique,129 (wltp),29 690 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3/2018/,KIA,CEED,2018,Very Exact match,Very Exact match,Very Exact match
CEED,2018,III 1.6 CRDI 115 ISG GT LINE PREMIUM,5,Dies.,Mécanique,127 (wltp),30 490 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3/2018/,KIA,CEED,2018,Very Exact match,Very Exact match,Very Exact match
CEED,2018,III 1.6 CRDI 115 ISG GT LINE PREMIUM DCT7,5,Dies.,Automatique,130 (wltp),31 990 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3/2018/,KIA,CEED,2018,Very Exact match,Very Exact match,Very Exact match
CEED,2018,III 1.6 CRDI 115 ISG MOTION,5,Dies.,Mécanique,125 (wltp),24 190 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3/2018/,KIA,CEED,2018,Very Exact match,Very Exact match,Very Exact match
CEED,2018,III 1.6 CRDI 136 ISG ACTIVE,5,Dies.,Mécanique,129 (wltp),27 090 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3/2018/,KIA,CEED,2018,Very Exact match,Very Exact match,Very Exact match
CEED,2018,,,,,,,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3/2018/,KIA,CEED,2018,Very Exact match,Very Exact match,Very Exact match
CEED,2018,III 1.6 CRDI 136 ISG ACTIVE BUSINESS,5,Dies.,Mécanique,129 (wltp),27 720 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3/2018/,KIA,CEED,2018,Very Exact match,Very Exact match,Very Exact match
CEED,2018,III 1.6 CRDI 136 ISG ACTIVE BUSINESS DCT7,5,Dies.,Automatique,135 (wltp),29 220 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3/2018/,KIA,CEED,2018,Very Exact match,Very Exact match,Very Exact match
CEED,2018,III 1.6 CRDI 136 ISG ACTIVE DCT7,5,Dies.,Automatique,135 (wltp),28 590 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3/2018/,KIA,CEED,2018,Very Exact match,Very Exact match,Very Exact match
CEED,2018,III 1.6 CRDI 136 ISG EDITION 1,5,Dies.,Mécanique,102 (nedc),27 490 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3/2018/,KIA,CEED,2018,Very Exact match,Very Exact match,Very Exact match
CEED,2018,III 1.6 CRDI 136 ISG EDITION 1 DCT7,5,Dies.,Automatique,109 (nedc),28 990 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3/2018/,KIA,CEED,2018,Very Exact match,Very Exact match,Very Exact match
CEED,2018,III 1.6 CRDI 136 ISG GT LINE,5,Dies.,Mécanique,131 (wltp),28 990 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3/2018/,KIA,CEED,2018,Very Exact match,Very Exact match,Very Exact match
CEED,2018,III 1.6 CRDI 136 ISG GT LINE DCT7,5,Dies.,Automatique,135 (wltp),30 490 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3/2018/,KIA,CEED,2018,Very Exact match,Very Exact match,Very Exact match
CEED,2018,III 1.6 CRDI 136 ISG GT LINE PREMIUM,5,Dies.,Mécanique,131 (wltp),31 290 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3/2018/,KIA,CEED,2018,Very Exact match,Very Exact match,Very Exact match
CEED,2018,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3/2018/,KIA,CEED,2018,Very Exact match,Very Exact match,Very Exact match
CEED,2018,III 1.6 CRDI 136 ISG GT LINE PREMIUM DCT7,5,Dies.,Automatique,136 (wltp),32 790 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3/2018/,KIA,CEED,2018,Very Exact match,Very Exact match,Very Exact match
CEED,2018,III 1.6 CRDI 136 ISG MOTION,5,Dies.,Mécanique,128 (wltp),24 990 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3/2018/,KIA,CEED,2018,Very Exact match,Very Exact match,Very Exact match
CEED,2018,III (2) SW 1.6 CRDI 136 ACTIVE BUSINESS,5,Dies.,Mécanique,131 (wltp),29 720 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2018/,KIA,CEED,2018,Very Exact match,Very Exact match,Very Exact match
CEED,2018,III SW 1.0 T-GDI 120 ISG ACTIVE,5,Ess.,Mécanique,136 (wltp),24 690 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2018/,KIA,CEED,2018,Very Exact match,Very Exact match,Very Exact match
CEED,2018,III SW 1.0 T-GDI 120 ISG ACTIVE BUSINESS,5,Ess.,Mécanique,136 (wltp),25 320 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2018/,KIA,CEED,2018,Very Exact match,Very Exact match,Very Exact match
CEED,2018,III SW 1.0 T-GDI 120 ISG EDITION 1,5,Ess.,Mécanique,125 (nedc),25 090 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2018/,KIA,CEED,2018,Very Exact match,Very Exact match,Very Exact match
CEED,2018,III SW 1.0 T-GDI 120 ISG GT LINE,5,Ess.,Mécanique,138 (wltp),27 190 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2018/,KIA,CEED,2018,Very Exact match,Very Exact match,Very Exact match
CEED,2018,III SW 1.0 T-GDI 120 ISG GT LINE PREMIUM,5,Ess.,Mécanique,139 (wltp),30 090 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2018/,KIA,CEED,2018,Very Exact match,Very Exact match,Very Exact match
CEED,2018,III SW 1.0 T-GDI 120 ISG MOTION,5,Ess.,Mécanique,135 (wltp),22 590 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2018/,KIA,CEED,2018,Very Exact match,Very Exact match,Very Exact match
CEED,2018,III SW 1.4 T-GDI 140 ISG ACTIVE,5,Ess.,Mécanique,141 (wltp),25 690 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2018/,KIA,CEED,2018,Very Exact match,Very Exact match,Very Exact match
CEED,2018,III SW 1.4 T-GDI 140 ISG ACTIVE BUSINESS,5,Ess.,Mécanique,141 (wltp),26 320 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2018/,KIA,CEED,2018,Very Exact match,Very Exact match,Very Exact match
CEED,2018,III SW 1.4 T-GDI 140 ISG ACTIVE BUSINESS DCT7,5,Ess.,Automatique,142 (wltp),27 820 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2018/,KIA,CEED,2018,Very Exact match,Very Exact match,Very Exact match
CEED,2018,III SW 1.4 T-GDI 140 ISG ACTIVE DCT7,5,Ess.,Automatique,142 (wltp),27 190 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2018/,KIA,CEED,2018,Very Exact match,Very Exact match,Very Exact match
CEED,2018,III SW 1.4 T-GDI 140 ISG EDITION 1,5,Ess.,Mécanique,130 (nedc),26 090 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2018/,KIA,CEED,2018,Very Exact match,Very Exact match,Very Exact match
CEED,2018,III SW 1.4 T-GDI 140 ISG EDITION 1 DCT7,5,Ess.,Automatique,125 (nedc),27 590 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2018/,KIA,CEED,2018,Very Exact match,Very Exact match,Very Exact match
CEED,2018,III SW 1.4 T-GDI 140 ISG GT LINE,5,Ess.,Mécanique,142 (wltp),27 590 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2018/,KIA,CEED,2018,Very Exact match,Very Exact match,Very Exact match
CEED,2018,III SW 1.4 T-GDI 140 ISG GT LINE DCT7,5,Ess.,Automatique,144 (wltp),29 090 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2018/,KIA,CEED,2018,Very Exact match,Very Exact match,Very Exact match
CEED,2018,,,,,,,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2018/,KIA,CEED,2018,Very Exact match,Very Exact match,Very Exact match
CEED,2018,III SW 1.4 T-GDI 140 ISG GT LINE PREMIUM,5,Ess.,Mécanique,143 (wltp),30 490 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2018/,KIA,CEED,2018,Very Exact match,Very Exact match,Very Exact match
CEED,2018,III SW 1.4 T-GDI 140 ISG GT LINE PREMIUM DCT7,5,Ess.,Automatique,144 (wltp),31 990 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2018/,KIA,CEED,2018,Very Exact match,Very Exact match,Very Exact match
CEED,2018,III SW 1.4 T-GDI 140 ISG MOTION,5,Ess.,Mécanique,140 (wltp),23 590 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2018/,KIA,CEED,2018,Very Exact match,Very Exact match,Very Exact match
CEED,2018,III SW 1.6 CRDI 115 ACTIVE BUSINESS,5,Dies.,Mécanique,127 (wltp),27 920 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2018/,KIA,CEED,2018,Very Exact match,Very Exact match,Very Exact match
CEED,2018,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2018/,KIA,CEED,2018,Very Exact match,Very Exact match,Very Exact match
CEED,2018,III SW 1.6 CRDI 115 ISG ACTIVE,5,Dies.,Mécanique,127 (wltp),27 290 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2018/,KIA,CEED,2018,Very Exact match,Very Exact match,Very Exact match
CEED,2018,III SW 1.6 CRDI 115 ISG ACTIVE BUSINESS DCT7,5,Dies.,Automatique,130 (wltp),29 420 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2018/,KIA,CEED,2018,Very Exact match,Very Exact match,Very Exact match
CEED,2018,III SW 1.6 CRDI 115 ISG ACTIVE DCT7,5,Dies.,Automatique,130 (wltp),28 790 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2018/,KIA,CEED,2018,Very Exact match,Very Exact match,Very Exact match
CEED,2018,III SW 1.6 CRDI 115 ISG EDITION 1,5,Dies.,Mécanique,99 (nedc),27 690 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2018/,KIA,CEED,2018,Very Exact match,Very Exact match,Very Exact match
CEED,2018,III SW 1.6 CRDI 115 ISG EDITION 1 DCT7,5,Dies.,Automatique,105 (nedc),29 190 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2018/,KIA,CEED,2018,Very Exact match,Very Exact match,Very Exact match
CEED,2018,III SW 1.6 CRDI 115 ISG GT LINE,5,Dies.,Mécanique,128 (wltp),29 190 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2018/,KIA,CEED,2018,Very Exact match,Very Exact match,Very Exact match
CEED,2018,III SW 1.6 CRDI 115 ISG GT LINE DCT7,5,Dies.,Automatique,132 (wltp),30 690 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2018/,KIA,CEED,2018,Very Exact match,Very Exact match,Very Exact match
CEED,2018,III SW 1.6 CRDI 115 ISG GT LINE PREMIUM,5,Dies.,Mécanique,129 (wltp),32 090 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2018/,KIA,CEED,2018,Very Exact match,Very Exact match,Very Exact match
CEED,2018,III SW 1.6 CRDI 115 ISG GT LINE PREMIUM DCT7,5,Dies.,Automatique,134 (wltp),33 590 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2018/,KIA,CEED,2018,Very Exact match,Very Exact match,Very Exact match
CEED,2018,III SW 1.6 CRDI 115 ISG MOTION,5,Dies.,Mécanique,126 (wltp),25 190 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2018/,KIA,CEED,2018,Very Exact match,Very Exact match,Very Exact match
CEED,2018,III SW 1.6 CRDI 136 ACTIVE BUSINESS DCT7,5,Dies.,Automatique,136 (wltp),30 220 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2018/,KIA,CEED,2018,Very Exact match,Very Exact match,Very Exact match
CEED,2018,,,,,,,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2018/,KIA,CEED,2018,Very Exact match,Very Exact match,Very Exact match
CEED,2018,III SW 1.6 CRDI 136 ISG ACTIVE,5,Dies.,Mécanique,131 (wltp),28 090 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2018/,KIA,CEED,2018,Very Exact match,Very Exact match,Very Exact match
CEED,2018,III SW 1.6 CRDI 136 ISG ACTIVE DCT7,5,Dies.,Automatique,136 (wltp),29 590 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2018/,KIA,CEED,2018,Very Exact match,Very Exact match,Very Exact match
CEED,2018,III SW 1.6 CRDI 136 ISG EDITION 1,5,Dies.,Mécanique,102 (nedc),28 490 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2018/,KIA,CEED,2018,Very Exact match,Very Exact match,Very Exact match
CEED,2018,III SW 1.6 CRDI 136 ISG EDITION 1 DCT7,5,Dies.,Automatique,102 (nedc),28 490 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2018/,KIA,CEED,2018,Very Exact match,Very Exact match,Very Exact match
CEED,2018,III SW 1.6 CRDI 136 ISG GT LINE,5,Dies.,Mécanique,132 (wltp),29 990 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2018/,KIA,CEED,2018,Very Exact match,Very Exact match,Very Exact match
CEED,2018,III SW 1.6 CRDI 136 ISG GT LINE DCT7,5,Dies.,Automatique,136 (wltp),31 490 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2018/,KIA,CEED,2018,Very Exact match,Very Exact match,Very Exact match
CEED,2018,III SW 1.6 CRDI 136 ISG GT LINE PREMIUM,5,Dies.,Mécanique,133 (wltp),32 890 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2018/,KIA,CEED,2018,Very Exact match,Very Exact match,Very Exact match
CEED,2018,III SW 1.6 CRDI 136 ISG GT LINE PREMIUM DCT7,5,Dies.,Automatique,137 (wltp),34 390 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2018/,KIA,CEED,2018,Very Exact match,Very Exact match,Very Exact match
CEED,2018,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2018/,KIA,CEED,2018,Very Exact match,Very Exact match,Very Exact match
CEED,2018,III SW 1.6 CRDI 136 ISG MOTION,5,Dies.,Mécanique,130 (wltp),25 990 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3-sw/2018/,KIA,CEED,2018,Very Exact match,Very Exact match,Very Exact match
CEED,2019,III (2) 1.0 T-GDI 120 ISG GT LINE,5,Ess.,Mécanique,136 (wltp),27 590 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3/2019/,KIA,CEED,2019,Very Exact match,Very Exact match,Very Exact match
CEED,2019,III 1.0 T-GDI 100 ISG ACTIVE,5,Ess.,Mécanique,134 (wltp),23 790 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3/2019/,KIA,CEED,2019,Very Exact match,Very Exact match,Very Exact match
CEED,2019,III 1.0 T-GDI 100 ISG ACTIVE BUSINESS,5,Ess.,Mécanique,134 (wltp),24 420 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3/2019/,KIA,CEED,2019,Very Exact match,Very Exact match,Very Exact match
CEED,2019,III 1.0 T-GDI 100 ISG MOTION,5,Ess.,Mécanique,133 (wltp),21 690 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3/2019/,KIA,CEED,2019,Very Exact match,Very Exact match,Very Exact match
CEED,2019,III 1.0 T-GDI 120 ISG ACTIVE,5,Ess.,Mécanique,134 (wltp),23 690 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3/2019/,KIA,CEED,2019,Very Exact match,Very Exact match,Very Exact match
CEED,2019,III 1.0 T-GDI 120 ISG ACTIVE BUSINESS,5,Ess.,Mécanique,134 (wltp),24 320 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3/2019/,KIA,CEED,2019,Very Exact match,Very Exact match,Very Exact match
CEED,2019,III 1.0 T-GDI 120 ISG GT LINE PREMIUM,5,Ess.,Mécanique,137 (wltp),27 890 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3/2019/,KIA,CEED,2019,Very Exact match,Very Exact match,Very Exact match
CEED,2019,III 1.0 T-GDI 120 ISG MOTION,5,Ess.,Mécanique,133 (wltp),22 190 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3/2019/,KIA,CEED,2019,Very Exact match,Very Exact match,Very Exact match
CEED,2019,III 1.4 T-GDI 140 ISG ACTIVE,5,Ess.,Mécanique,139 (wltp),24 690 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3/2019/,KIA,CEED,2019,Very Exact match,Very Exact match,Very Exact match
CEED,2019,III 1.4 T-GDI 140 ISG ACTIVE BUSINESS,5,Ess.,Mécanique,139 (wltp),25 320 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3/2019/,KIA,CEED,2019,Very Exact match,Very Exact match,Very Exact match
CEED,2019,III 1.4 T-GDI 140 ISG ACTIVE BUSINESS DCT7,5,Ess.,Automatique,141 (wltp),26 820 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3/2019/,KIA,CEED,2019,Very Exact match,Very Exact match,Very Exact match
CEED,2019,III 1.4 T-GDI 140 ISG ACTIVE DCT7,5,Ess.,Automatique,141 (wltp),26 190 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3/2019/,KIA,CEED,2019,Very Exact match,Very Exact match,Very Exact match
CEED,2019,III 1.4 T-GDI 140 ISG GT LINE,5,Ess.,Mécanique,141 (wltp),26 590 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3/2019/,KIA,CEED,2019,Very Exact match,Very Exact match,Very Exact match
CEED,2019,III 1.4 T-GDI 140 ISG GT LINE DCT7,5,Ess.,Automatique,142 (wltp),28 090 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3/2019/,KIA,CEED,2019,Very Exact match,Very Exact match,Very Exact match
CEED,2019,III 1.4 T-GDI 140 ISG GT LINE PREMIUM,5,Ess.,Mécanique,141 (wltp),28 890 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3/2019/,KIA,CEED,2019,Very Exact match,Very Exact match,Very Exact match
CEED,2019,,,,,,,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3/2019/,KIA,CEED,2019,Very Exact match,Very Exact match,Very Exact match
CEED,2019,III 1.4 T-GDI 140 ISG GT LINE PREMIUM DCT7,5,Ess.,Automatique,143 (wltp),30 390 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3/2019/,KIA,CEED,2019,Very Exact match,Very Exact match,Very Exact match
CEED,2019,III 1.4 T-GDI 140 ISG MOTION,5,Ess.,Mécanique,139 (wltp),22 590 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3/2019/,KIA,CEED,2019,Very Exact match,Very Exact match,Very Exact match
CEED,2019,III 1.6 CRDI 115 ISG ACTIVE,5,Dies.,Mécanique,125 (wltp),26 290 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3/2019/,KIA,CEED,2019,Very Exact match,Very Exact match,Very Exact match
CEED,2019,III 1.6 CRDI 115 ISG ACTIVE BUSINESS,5,Dies.,Mécanique,125 (wltp),26 920 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3/2019/,KIA,CEED,2019,Very Exact match,Very Exact match,Very Exact match
CEED,2019,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3/2019/,KIA,CEED,2019,Very Exact match,Very Exact match,Very Exact match
CEED,2019,III 1.6 CRDI 115 ISG ACTIVE BUSINESS DCT7,5,Dies.,Automatique,127 (wltp),28 420 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3/2019/,KIA,CEED,2019,Very Exact match,Very Exact match,Very Exact match
CEED,2019,III 1.6 CRDI 115 ISG ACTIVE DCT7,5,Dies.,Automatique,127 (wltp),27 790 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3/2019/,KIA,CEED,2019,Very Exact match,Very Exact match,Very Exact match
CEED,2019,III 1.6 CRDI 115 ISG GT LINE,5,Dies.,Mécanique,127 (wltp),28 190 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3/2019/,KIA,CEED,2019,Very Exact match,Very Exact match,Very Exact match
CEED,2019,III 1.6 CRDI 115 ISG GT LINE DCT7,5,Dies.,Automatique,129 (wltp),29 690 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3/2019/,KIA,CEED,2019,Very Exact match,Very Exact match,Very Exact match
CEED,2019,III 1.6 CRDI 115 ISG GT LINE PREMIUM,5,Dies.,Mécanique,127 (wltp),30 490 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3/2019/,KIA,CEED,2019,Very Exact match,Very Exact match,Very Exact match
CEED,2019,III 1.6 CRDI 115 ISG GT LINE PREMIUM DCT7,5,Dies.,Automatique,130 (wltp),31 990 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3/2019/,KIA,CEED,2019,Very Exact match,Very Exact match,Very Exact match
CEED,2019,III 1.6 CRDI 115 ISG MOTION,5,Dies.,Mécanique,125 (wltp),24 190 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3/2019/,KIA,CEED,2019,Very Exact match,Very Exact match,Very Exact match
CEED,2019,III 1.6 CRDI 136 ISG ACTIVE,5,Dies.,Mécanique,129 (wltp),27 090 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3/2019/,KIA,CEED,2019,Very Exact match,Very Exact match,Very Exact match
CEED,2019,III 1.6 CRDI 136 ISG ACTIVE BUSINESS,5,Dies.,Mécanique,129 (wltp),27 720 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3/2019/,KIA,CEED,2019,Very Exact match,Very Exact match,Very Exact match
CEED,2019,III 1.6 CRDI 136 ISG ACTIVE BUSINESS DCT7,5,Dies.,Automatique,135 (wltp),29 220 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3/2019/,KIA,CEED,2019,Very Exact match,Very Exact match,Very Exact match
CEED,2019,III 1.6 CRDI 136 ISG ACTIVE DCT7,5,Dies.,Automatique,135 (wltp),28 590 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3/2019/,KIA,CEED,2019,Very Exact match,Very Exact match,Very Exact match
CEED,2019,,,,,,,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3/2019/,KIA,CEED,2019,Very Exact match,Very Exact match,Very Exact match
CEED,2019,III 1.6 CRDI 136 ISG GT LINE,5,Dies.,Mécanique,131 (wltp),28 990 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3/2019/,KIA,CEED,2019,Very Exact match,Very Exact match,Very Exact match
CEED,2019,III 1.6 CRDI 136 ISG GT LINE DCT7,5,Dies.,Automatique,135 (wltp),30 490 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3/2019/,KIA,CEED,2019,Very Exact match,Very Exact match,Very Exact match
CEED,2019,III 1.6 CRDI 136 ISG GT LINE PREMIUM,5,Dies.,Mécanique,131 (wltp),31 290 €,https://www.caradisiac.com/fiches-techniques/modele--kia-ceed-3/2019/,KIA,CEED,2019,Very Exact match,Very Exact match,Very Exact match
