source_model,source_year,Versions,Portes,Energie,Boite,"CO2
(g/km)",Prix,url,option_marque_select,option_modele_select,option_year_select,match_type_marque,match_type_modele,match_type_year
MINI Clubman,2018,III CLUBMAN 2.0 COOPER S 192 EXQUISITE BVA8,6,Ess.,Automatique,147 (nedc),36 920 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN 2.0 COOPER S 192 FINITION BUSINESS BVA7,6,Ess.,Automatique,133 (nedc),35 270 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN 2.0 COOPER S 192 FINITION CHILI BVA7,6,Ess.,Automatique,133 (nedc),35 300 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN 2.0 COOPER S 192 FINITION JCW BV6,6,Ess.,Mécanique,151 (nedc),37 400 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN 2.0 COOPER S 192 FINITION JCW BVA7,6,Ess.,Automatique,133 (nedc),39 600 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN 2.0 COOPER S 192 FINITION JCW BVA8,6,Ess.,Automatique,137 (nedc),39 370 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN 2.0 COOPER S 192 FINITION SALT BVA7,6,Ess.,Automatique,133 (nedc),33 620 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN 2.0 COOPER S 192 FINITION SALT II BV6,6,Ess.,Mécanique,151 (nedc),31 700 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN 2.0 COOPER S 192 FINITION SALT II BVA7,6,Ess.,Automatique,133 (nedc),33 620 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN 2.0 COOPER S 192 KENSINGTON BVA7,6,Ess.,Automatique,133 (nedc),39 700 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN 2.0 COOPER S 192 RED HOT CHILI BV6,6,Ess.,Mécanique,147 (nedc),34 100 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN 2.0 COOPER S 192 RED HOT CHILI BVA8,6,Ess.,Automatique,147 (nedc),36 070 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN 2.0 COOPER SD 190 ALL4 BUSINESS BVA8,6,Dies.,Automatique,127 (nedc),39 250 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN 2.0 COOPER SD 190 ALL4 BVA8,6,Dies.,Automatique,127 (nedc),36 700 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN 2.0 COOPER SD 190 ALL4 EXQUISITE BVA8,6,Dies.,Automatique,127 (nedc),42 800 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN 2.0 COOPER SD 190 ALL4 FINITION CHILI BVA8,6,Dies.,Automatique,127 (nedc),39 200 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN 2.0 COOPER SD 190 ALL4 FINITION JCW BVA8,6,Dies.,Automatique,127 (nedc),43 500 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN 2.0 COOPER SD 190 ALL4 FINITION SALT II BVA8,6,Dies.,Automatique,127 (nedc),37 600 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN 2.0 COOPER SD 190 ALL4 RED HOT CHILI BVA8,6,Dies.,Automatique,129 (nedc),39 600 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN 2.0 COOPER SD 190 BV6,6,Dies.,Mécanique,119 (nedc),32 300 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN 2.0 COOPER SD 190 EXQUISITE,6,Dies.,Mécanique,122 (nedc),37 700 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN 2.0 COOPER SD 190 EXQUISITE BV6,6,Dies.,Mécanique,122 (nedc),36 950 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN 2.0 COOPER SD 190 EXQUISITE BVA8,6,Dies.,Automatique,122 (nedc),39 820 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN 2.0 COOPER SD 190 FINITION BUSINESS BV6,6,Dies.,Mécanique,119 (nedc),34 600 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN 2.0 COOPER SD 190 FINITION CHILI BV6,6,Dies.,Mécanique,119 (nedc),33 800 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN 2.0 COOPER SD 190 FINITION CHILI BVA8,6,Dies.,Automatique,119 (nedc),35 770 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN 2.0 COOPER SD 190 FINITION JCW BV6,6,Dies.,Mécanique,122 (nedc),39 000 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN 2.0 COOPER SD 190 FINITION JCW BVA8,6,Dies.,Automatique,122 (nedc),40 000 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN 2.0 COOPER SD 190 FINITION SALT II BVA8,6,Dies.,Automatique,119 (nedc),35 600 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN 2.0 COOPER SD 190 RED HOT CHILI BV6,6,Dies.,Mécanique,122 (nedc),36 100 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN 2.0 COOPER SD 190 RED HOT CHILI BVA8,6,Dies.,Automatique,122 (nedc),37 520 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN COOPER 136 BVA6,6,Ess.,Automatique,118 (nedc),28 120 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN COOPER 136 EDITION HYDE PARK BV6,6,Ess.,Mécanique,123 (nedc),32 300 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN COOPER 136 EDITION HYDE PARK BVA,6,Ess.,Automatique,123 (nedc),34 120 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN COOPER 136 KENSINGTON BV6,6,Ess.,Mécanique,131 (nedc),34 000 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN COOPER 136 KENSINGTON BVA6,6,Ess.,Automatique,123 (nedc),35 820 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN COOPER BUSINESS EXECUTIVE 136 BV6,6,Ess.,Mécanique,121 (nedc),30 300 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN COOPER D 150 BVA8,6,Dies.,Automatique,113 (nedc),31 500 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN COOPER D 150 EDITION HYDE PARK BV6,6,Dies.,Mécanique,115 (nedc),35 350 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN COOPER D 150 EDITION HYDE PARK BVA8,6,Dies.,Automatique,115 (nedc),37 320 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN COOPER D 150 KENSINGTON BV6,6,Dies.,Mécanique,112 (nedc),37 000 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN COOPER D 150 KENSINGTON BVA8,6,Dies.,Automatique,113 (nedc),39 200 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN COOPER D BUSINESS EXECUTIVE 150 BV6,6,Dies.,Mécanique,113 (nedc),33 350 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN COOPER D EXQUISITE 150 BVA8,6,Dies.,Automatique,113 (nedc),38 100 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN COOPER D FINITION BASIC 150 BV6,6,Dies.,Mécanique,112 (nedc),30 100 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN COOPER D FINITION BASIC 150 BVA8,6,Dies.,Automatique,113 (nedc),32 070 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN COOPER D FINITION BUSINESS 150 BVA8,6,Dies.,Automatique,113 (nedc),33 920 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN COOPER D FINITION CHILI 150 BVA8,6,Dies.,Automatique,113 (nedc),34 900 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN COOPER D FINITION JCW 150 BVA8,6,Dies.,Automatique,113 (nedc),38 800 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN COOPER D FINITION SALT 150 BV6,6,Dies.,Mécanique,112 (nedc),30 400 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN COOPER D FINITION SALT 150 BVA8,6,Dies.,Automatique,113 (nedc),32 370 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN COOPER EXQUISITE 136 BVA6,6,Ess.,Automatique,121 (nedc),34 720 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN COOPER FINITION BASIC 136 BV6,6,Ess.,Mécanique,118 (nedc),27 100 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN COOPER FINITION BASIC 136 BVA6,6,Ess.,Automatique,118 (nedc),28 920 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN COOPER FINITION BUSINESS 136 BVA6,6,Ess.,Automatique,118 (nedc),30 770 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN COOPER FINITION CHILI 136 BVA6,6,Ess.,Automatique,121 (nedc),31 520 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN COOPER FINITION JCW 136 BVA6,6,Ess.,Automatique,123 (nedc),35 420 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN COOPER FINITION SALT 136 BV6,6,Ess.,Mécanique,131 (nedc),27 400 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN COOPER FINITION SALT 136 BVA6,6,Ess.,Automatique,118 (nedc),29 220 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN COOPER S 192 ALL4 KENSINGTON BV6,6,Ess.,Mécanique,162 (nedc),39 500 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN COOPER S 192 ALL4 KENSINGTON BVA8,6,Ess.,Automatique,149 (nedc),41 470 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN COOPER S 192 BVA8,6,Ess.,Automatique,134 (nedc),32 570 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN COOPER S 192 KENSINGTON BV6,6,Ess.,Mécanique,151 (nedc),37 500 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN COOPER S 192 KENSINGTON BVA8,6,Ess.,Automatique,137 (nedc),39 470 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN COOPER S ALL4 192 BVA8,6,Ess.,Automatique,146 (nedc),34 570 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN COOPER S ALL4 BUSINESS 192 BV6,6,Ess.,Mécanique,159 (nedc),35 250 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN COOPER S ALL4 BUSINESS 192 BVA8,6,Ess.,Automatique,146 (nedc),37 220 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN COOPER S ALL4 BUSINESS EXECUTIVE 192 BV6,6,Ess.,Mécanique,159 (nedc),36 000 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN COOPER S ALL4 EXQUISITE 192 BVA8,6,Ess.,Automatique,149 (nedc),40 670 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN COOPER S ALL4 FINITION BASIC 192 BV6,6,Ess.,Mécanique,159 (nedc),33 400 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN COOPER S ALL4 FINITION BASIC 192 BVA8,6,Ess.,Automatique,146 (nedc),35 370 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN COOPER S ALL4 FINITION CHILI 192 BVA8,6,Ess.,Automatique,146 (nedc),37 070 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN COOPER S ALL4 FINITION JCW 192 BVA8,6,Ess.,Automatique,149 (nedc),41 370 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN COOPER S ALL4 FINITION SALT 192 BV6,6,Ess.,Mécanique,159 (nedc),33 700 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN COOPER S ALL4 FINITION SALT 192 BVA8,6,Ess.,Automatique,146 (nedc),35 670 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN COOPER S BUSINESS EXECUTIVE 192 BV6,6,Ess.,Mécanique,144 (nedc),34 000 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN COOPER S EXQUISITE 192 BVA8,6,Ess.,Automatique,137 (nedc),38 670 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN COOPER S FINITION BASIC 192 BV6,6,Ess.,Mécanique,144 (nedc),31 400 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN COOPER S FINITION BASIC 192 BVA8,6,Ess.,Automatique,134 (nedc),33 370 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN COOPER S FINITION BUSINESS 192 BV6,6,Ess.,Mécanique,151 (nedc),33 350 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN COOPER S FINITION BUSINESS 192 BVA8,6,Ess.,Automatique,134 (nedc),35 220 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN COOPER S FINITION CHILI 192 BVA8,6,Ess.,Automatique,134 (nedc),35 070 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN COOPER S FINITION SALT 192 BV6,6,Ess.,Mécanique,151 (nedc),31 700 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN COOPER S FINITION SALT 192 BVA8,6,Ess.,Automatique,134 (nedc),33 670 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN COOPER SD 190 ALL4 KENSINGTON BVA8,6,Dies.,Automatique,127 (nedc),43 600 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN COOPER SD 190 BVA8,6,Dies.,Automatique,119 (nedc),34 700 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN COOPER SD 190 KENSINGTON BVA8,6,Dies.,Automatique,119 (nedc),41 600 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN COOPER SD ALL4 BUSINESS EXECUTIVE 190 BVA8,6,Dies.,Automatique,126 (nedc),39 500 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN COOPER SD ALL4 FINITION BASIC 190 BVA8,6,Dies.,Automatique,127 (nedc),37 300 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN COOPER SD ALL4 FINITION SALT 190 BVA8,6,Dies.,Automatique,127 (nedc),37 600 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
MINI Clubman,2018,III CLUBMAN COOPER SD BUSINESS EXECUTIVE 190 BV6,6,Dies.,Mécanique,119 (nedc),36 000 €,https://www.caradisiac.com/fiches-techniques/modele--mini-mini-3-clubman/2018/,MINI,MINI CLUBMAN,2018,Very Exact match,Very Exact match,Very Exact match
