source_model,source_year,Versions,Portes,Energie,Boite,"CO2
(g/km)",Prix,url,option_marque_select,option_modele_select,option_year_select,match_type_marque,match_type_modele,match_type_year
Seat Leon,2018,III (2) ST 1.5 TGI 130 S&S STYLE BUSINESS,5,Ess./GNV,Mécanique,96 (nedc),27 730 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3-st/2018/,SEAT,LEON,2018,Very Exact match,Partial match,Very Exact match
Seat Leon,2018,III (2) ST 1.5 TGI 130 S&S STYLE BUSINESS DSG7,5,Ess./GNV,Automatique,111 (wltp),29 860 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3-st/2018/,SEAT,LEON,2018,Very Exact match,Partial match,Very Exact match
Seat Leon,2018,III (2) ST 1.5 TGI 130 S&S STYLE DSG,5,Ess./GNV,Automatique,111 (wltp),29 290 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3-st/2018/,SEAT,LEON,2018,Very Exact match,Partial match,Very Exact match
Seat Leon,2018,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3-st/2018/,SEAT,LEON,2018,Very Exact match,Partial match,Very Exact match
Seat Leon,2018,III (2) ST 1.5 TGI 130 S&S XCELLENCE,5,Ess./GNV,Mécanique,96 (nedc),30 190 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3-st/2018/,SEAT,LEON,2018,Very Exact match,Partial match,Very Exact match
Seat Leon,2018,III (2) ST 1.5 TGI 130 S&S XCELLENCE DSG,5,Ess./GNV,Automatique,116 (wltp),32 390 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3-st/2018/,SEAT,LEON,2018,Very Exact match,Partial match,Very Exact match
Seat Leon,2018,III (2) ST 1.5 TSI 150 ACT S&S 8CV FR DSG,5,Ess.,Automatique,109 (nedc),31 060 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3-st/2018/,SEAT,LEON,2018,Very Exact match,Partial match,Very Exact match
Seat Leon,2018,III (2) ST 1.5 TSI 150 ACT S&S FR,5,Ess.,Mécanique,110 (nedc),29 260 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3-st/2018/,SEAT,LEON,2018,Very Exact match,Partial match,Very Exact match
Seat Leon,2018,III (2) ST 1.5 TSI 150 S&S ACT 8CV XCELLENCE DSG,5,Ess.,Automatique,109 (nedc),31 060 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3-st/2018/,SEAT,LEON,2018,Very Exact match,Partial match,Very Exact match
Seat Leon,2018,III (2) ST 1.5 TSI 150 S&S ACT XCELLENCE,5,Ess.,Mécanique,110 (nedc),29 260 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3-st/2018/,SEAT,LEON,2018,Very Exact match,Partial match,Very Exact match
Seat Leon,2018,III (2) ST 1.5 TSI 150 S&S ACT XCELLENCE DSG,5,Ess.,Automatique,143 (wltp),31 690 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3-st/2018/,SEAT,LEON,2018,Very Exact match,Partial match,Very Exact match
Seat Leon,2018,III (2) ST 1.6 TDI 115 S&S REFERENCE,5,Dies.,Mécanique,100 (nedc),24 610 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3-st/2018/,SEAT,LEON,2018,Very Exact match,Partial match,Very Exact match
Seat Leon,2018,III (2) ST 1.6 TDI 115 S&S STYLE,5,Dies.,Mécanique,127 (wltp),27 790 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3-st/2018/,SEAT,LEON,2018,Very Exact match,Partial match,Very Exact match
Seat Leon,2018,III (2) ST 1.6 TDI 115 S&S STYLE BUSINESS,5,Dies.,Mécanique,128 (wltp),28 470 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3-st/2018/,SEAT,LEON,2018,Very Exact match,Partial match,Very Exact match
Seat Leon,2018,III (2) ST 1.6 TDI 115 S&S STYLE BUSINESS DSG,5,Dies.,Automatique,102 (nedc),29 575 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3-st/2018/,SEAT,LEON,2018,Very Exact match,Partial match,Very Exact match
Seat Leon,2018,,,,,,,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3-st/2018/,SEAT,LEON,2018,Very Exact match,Partial match,Very Exact match
Seat Leon,2018,III (2) ST 1.6 TDI 115 S&S STYLE DSG,5,Dies.,Automatique,102 (nedc),28 875 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3-st/2018/,SEAT,LEON,2018,Very Exact match,Partial match,Very Exact match
Seat Leon,2018,III (2) ST 1.6 TDI 115 S&S URBAN,5,Dies.,Mécanique,108 (nedc),27 145 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3-st/2018/,SEAT,LEON,2018,Very Exact match,Partial match,Very Exact match
Seat Leon,2018,III (2) ST 1.6 TDI 115 S&S URBAN ADVANCED,5,Dies.,Mécanique,100 (nedc),27 820 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3-st/2018/,SEAT,LEON,2018,Very Exact match,Partial match,Very Exact match
Seat Leon,2018,III (2) ST 1.6 TDI 115 S&S URBAN ADVANCED DSG7,5,Dies.,Automatique,102 (nedc),29 520 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3-st/2018/,SEAT,LEON,2018,Very Exact match,Partial match,Very Exact match
Seat Leon,2018,III (2) ST 1.6 TDI 115 S&S URBAN DSG7,5,Dies.,Automatique,111 (nedc),28 845 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3-st/2018/,SEAT,LEON,2018,Very Exact match,Partial match,Very Exact match
Seat Leon,2018,III (2) ST 1.6 TDI 115 S&S XCELLENCE,5,Dies.,Mécanique,136 (wltp),30 890 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3-st/2018/,SEAT,LEON,2018,Very Exact match,Partial match,Very Exact match
Seat Leon,2018,III (2) ST 1.6 TDI 115 S&S XCELLENCE DSG,5,Dies.,Automatique,102 (nedc),32 030 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3-st/2018/,SEAT,LEON,2018,Very Exact match,Partial match,Very Exact match
Seat Leon,2018,III (2) ST 1.8 TFSI 180 S&S FR DSG,5,Ess.,Automatique,134 (nedc),31 045 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3-st/2018/,SEAT,LEON,2018,Very Exact match,Partial match,Very Exact match
Seat Leon,2018,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3-st/2018/,SEAT,LEON,2018,Very Exact match,Partial match,Very Exact match
Seat Leon,2018,III (2) ST 1.8 TSI 180 S&S FR,5,Ess.,Mécanique,138 (nedc),29 245 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3-st/2018/,SEAT,LEON,2018,Very Exact match,Partial match,Very Exact match
Seat Leon,2018,III (2) ST 1.8 TSI 180 S&S XCELLENCE,5,Ess.,Mécanique,138 (nedc),29 245 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3-st/2018/,SEAT,LEON,2018,Very Exact match,Partial match,Very Exact match
Seat Leon,2018,III (2) ST 1.8 TSI 180 S&S XCELLENCE DSG,5,Ess.,Automatique,134 (nedc),31 045 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3-st/2018/,SEAT,LEON,2018,Very Exact match,Partial match,Very Exact match
Seat Leon,2018,III (2) ST 2.0 TDI 150 S&S FR,5,Dies.,Mécanique,131 (wltp),32 890 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3-st/2018/,SEAT,LEON,2018,Very Exact match,Partial match,Very Exact match
Seat Leon,2018,III (2) ST 2.0 TDI 150 S&S FR DSG,5,Dies.,Automatique,137 (wltp),34 760 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3-st/2018/,SEAT,LEON,2018,Very Exact match,Partial match,Very Exact match
Seat Leon,2018,III (2) ST 2.0 TDI 150 S&S XCELLENCE,5,Dies.,Mécanique,133 (wltp),32 890 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3-st/2018/,SEAT,LEON,2018,Very Exact match,Partial match,Very Exact match
Seat Leon,2018,III (2) ST 2.0 TDI 150 S&S XCELLENCE DSG,5,Dies.,Automatique,138 (wltp),34 760 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3-st/2018/,SEAT,LEON,2018,Very Exact match,Partial match,Very Exact match
Seat Leon,2018,III (2) ST 2.0 TDI 184 S&S FR,5,Dies.,Mécanique,121 (nedc),32 210 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3-st/2018/,SEAT,LEON,2018,Very Exact match,Partial match,Very Exact match
Seat Leon,2018,III (2) ST 2.0 TDI 184 S&S FR DSG,5,Dies.,Automatique,111 (nedc),34 480 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3-st/2018/,SEAT,LEON,2018,Very Exact match,Partial match,Very Exact match
Seat Leon,2018,III (2) ST 2.0 TDI 184 S&S XCELLENCE,5,Dies.,Mécanique,121 (nedc),32 210 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3-st/2018/,SEAT,LEON,2018,Very Exact match,Partial match,Very Exact match
Seat Leon,2018,III (2) ST 2.0 TDI 184 S&S XCELLENCE DSG,5,Dies.,Automatique,111 (nedc),34 480 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3-st/2018/,SEAT,LEON,2018,Very Exact match,Partial match,Very Exact match
Seat Leon,2018,III (2) ST 2.0 TSI 190 S&S FR DSG,5,Ess.,Automatique,134 (nedc),31 775 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3-st/2018/,SEAT,LEON,2018,Very Exact match,Partial match,Very Exact match
Seat Leon,2018,III (2) ST 2.0 TSI 190 S&S XCELLENCE DSG,5,Ess.,Automatique,134 (nedc),31 775 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3-st/2018/,SEAT,LEON,2018,Very Exact match,Partial match,Very Exact match
Seat Leon,2018,III ST 1.2 TSI 110 S&S PREMIUM,5,Ess.,Mécanique,116 (nedc),24 900 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3-st/2018/,SEAT,LEON,2018,Very Exact match,Partial match,Very Exact match
Seat Leon,2018,III ST 1.2 TSI 110 S&S PREMIUM DSG,5,Ess.,Automatique,114 (nedc),26 600 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3-st/2018/,SEAT,LEON,2018,Very Exact match,Partial match,Very Exact match
Seat Leon,2018,III ST 1.4 TSI 125 S&S 7CV PREMIUM,5,Ess.,Mécanique,120 (nedc),25 425 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3-st/2018/,SEAT,LEON,2018,Very Exact match,Partial match,Very Exact match
Seat Leon,2018,III ST 1.4 TSI 150 S&S 8CV ACT PREMIUM,5,Ess.,Mécanique,113 (nedc),26 675 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3-st/2018/,SEAT,LEON,2018,Very Exact match,Partial match,Very Exact match
Seat Leon,2018,III ST 1.4 TSI 150 S&S 8CV ACT PREMIUM DSG,5,Ess.,Automatique,114 (nedc),28 375 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3-st/2018/,SEAT,LEON,2018,Very Exact match,Partial match,Very Exact match
Seat Leon,2018,III ST 1.6 TDI 110 FAP S&S PREMIUM BUSINESS,5,Dies.,Mécanique,109 (nedc),28 220 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3-st/2018/,SEAT,LEON,2018,Very Exact match,Partial match,Very Exact match
Seat Leon,2018,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3-st/2018/,SEAT,LEON,2018,Very Exact match,Partial match,Very Exact match
Seat Leon,2018,III ST 1.6 TDI 110 S&S 6CV 4DRIVE PREMIUM,5,Dies.,Mécanique,123 (nedc),29 070 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3-st/2018/,SEAT,LEON,2018,Very Exact match,Partial match,Very Exact match
Seat Leon,2018,III ST 1.6 TDI 110 S&S PREMIUM,5,Dies.,Mécanique,109 (nedc),27 320 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3-st/2018/,SEAT,LEON,2018,Very Exact match,Partial match,Very Exact match
Seat Leon,2018,III ST 1.6 TDI 110 S&S PREMIUM BUSINESS DSG,5,Dies.,Automatique,108 (nedc),29 920 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3-st/2018/,SEAT,LEON,2018,Very Exact match,Partial match,Very Exact match
Seat Leon,2018,III ST 1.6 TDI 110 S&S PREMIUM DSG,5,Dies.,Automatique,102 (nedc),29 020 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3-st/2018/,SEAT,LEON,2018,Very Exact match,Partial match,Very Exact match
Seat Leon,2018,III ST 2.0 TDI 150 FAP S&S PREMIUM BUSINESS,5,Dies.,Mécanique,115 (nedc),29 620 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3-st/2018/,SEAT,LEON,2018,Very Exact match,Partial match,Very Exact match
Seat Leon,2018,III ST 2.0 TDI 150 FAP S&S STYLE BUSINESS,5,Dies.,Mécanique,111 (nedc),28 050 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3-st/2018/,SEAT,LEON,2018,Very Exact match,Partial match,Very Exact match
Seat Leon,2018,III ST 2.0 TDI 150 S&S 8CV PREMIUM,5,Dies.,Mécanique,111 (nedc),28 720 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3-st/2018/,SEAT,LEON,2018,Very Exact match,Partial match,Very Exact match
Seat Leon,2018,III ST 2.0 TDI 150 S&S AWD PREMIUM,5,Dies.,Mécanique,123 (nedc),30 470 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3-st/2018/,SEAT,LEON,2018,Very Exact match,Partial match,Very Exact match
Seat Leon,2018,III ST 2.0 TDI 150 S&S FR 4WD,5,Dies.,Mécanique,123 (nedc),31 720 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3-st/2018/,SEAT,LEON,2018,Very Exact match,Partial match,Very Exact match
Seat Leon,2018,III ST 2.0 TDI 150 S&S PREMIUM BUSINESS DSG,5,Dies.,Automatique,120 (nedc),31 320 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3-st/2018/,SEAT,LEON,2018,Very Exact match,Partial match,Very Exact match
Seat Leon,2018,III ST 2.0 TDI 150 S&S PREMIUM DSG,5,Dies.,Automatique,119 (nedc),30 420 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3-st/2018/,SEAT,LEON,2018,Very Exact match,Partial match,Very Exact match
Seat Leon,2018,III ST 2.0 TDI 150 S&S STYLE BUSINESS DSG,5,Dies.,Automatique,117 (nedc),29 750 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3-st/2018/,SEAT,LEON,2018,Very Exact match,Partial match,Very Exact match
Seat Leon,2018,III (2) ST 2.0 TSI 290 CUPRA DSG7,5,Ess.,Automatique,146 (nedc),38 930 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3-st-cupra/2018/,SEAT,LEON,2018,Very Exact match,Partial match,Very Exact match
Seat Leon,2018,III (2) ST 2.0 TSI 300 CUPRA,5,Ess.,Mécanique,161 (nedc),37 045 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3-st-cupra/2018/,SEAT,LEON,2018,Very Exact match,Partial match,Very Exact match
Seat Leon,2018,III (2) ST 2.0 TSI 300 CUPRA 4DRIVE DSG6,5,Ess.,Automatique,164 (nedc),40 575 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3-st-cupra/2018/,SEAT,LEON,2018,Very Exact match,Partial match,Very Exact match
Seat Leon,2018,III (2) ST 2.0 TSI 300 CUPRA 4DRIVE DSG7,5,Ess.,Automatique,189 (wltp),41 830 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3-st-cupra/2018/,SEAT,LEON,2018,Very Exact match,Partial match,Very Exact match
Seat Leon,2018,III (2) ST 2.0 TSI 300 CUPRA DSG,5,Ess.,Automatique,156 (nedc),38 845 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3-st-cupra/2018/,SEAT,LEON,2018,Very Exact match,Partial match,Very Exact match
Seat Leon,2018,,,,,,,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3-st-cupra/2018/,SEAT,LEON,2018,Very Exact match,Partial match,Very Exact match
Seat Leon,2018,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3-st-cupra/2018/,SEAT,LEON,2018,Very Exact match,Partial match,Very Exact match
Seat Leon,2018,III (2) ST 1.8 TSI 180 4DRIVE X-PERIENCE DSG,5,Ess.,Automatique,152 (nedc),33 410 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3-st-x-perience/2018/,SEAT,LEON,2018,Very Exact match,Partial match,Very Exact match
Seat Leon,2018,III (2) ST 2.0 TDI 150 4DRIVE X-PERIENCE,5,Dies.,Mécanique,125 (nedc),32 685 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3-st-x-perience/2018/,SEAT,LEON,2018,Very Exact match,Partial match,Very Exact match
Seat Leon,2018,III (2) ST 2.0 TDI 184 4DRIVE X-PERIENCE DSG,5,Dies.,Automatique,127 (nedc),36 850 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3-st-x-perience/2018/,SEAT,LEON,2018,Very Exact match,Partial match,Very Exact match
Seat Leon,2018,III ST 1.6 TDI 110 4DRIVE X-PERIENCE,5,Dies.,Mécanique,120 (nedc),30 275 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3-st-x-perience/2018/,SEAT,LEON,2018,Very Exact match,Partial match,Very Exact match
Seat Leon,2018,III ST 1.6 TDI 110 X-PERIENCE,5,Dies.,Mécanique,106 (nedc),28 525 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3-st-x-perience/2018/,SEAT,LEON,2018,Very Exact match,Partial match,Very Exact match
Seat Leon,2018,III ST 2.0 TDI 150 4DRIVE X-PERIENCE DSG7,5,Dies.,Automatique,123 (nedc),34 990 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3-st-x-perience/2018/,SEAT,LEON,2018,Very Exact match,Partial match,Very Exact match
Seat Leon,2018,III ST 2.0 TSI 190 4DRIVE X-PERIENCE DSG,5,Ess.,Automatique,146 (nedc),34 190 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3-st-x-perience/2018/,SEAT,LEON,2018,Very Exact match,Partial match,Very Exact match
Seat Leon,2018,,,,,,,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3-st-x-perience/2018/,SEAT,LEON,2018,Very Exact match,Partial match,Very Exact match
Seat Leon,2018,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3-st-x-perience/2018/,SEAT,LEON,2018,Very Exact match,Partial match,Very Exact match
Seat Leon,2019,III (2) 1.0 ECOTSI 115 S&S STYLE BUSINESS DSG,5,Ess.,Automatique,104 (nedc),25 930 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3/2019/,SEAT,LEON,2019,Very Exact match,Partial match,Very Exact match
Seat Leon,2019,III (2) 1.0 ECOTSI 115 S&S STYLE DSG,5,Ess.,Automatique,104 (nedc),25 340 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3/2019/,SEAT,LEON,2019,Very Exact match,Partial match,Very Exact match
Seat Leon,2019,III (2) 1.0 TSI 115 S&S STYLE BUSINESS,5,Ess.,Mécanique,120 (wltp),24 320 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3/2019/,SEAT,LEON,2019,Very Exact match,Partial match,Very Exact match
Seat Leon,2019,III (2) 1.0 TSI 115 S&S URBAN,5,Ess.,Mécanique,125 (wltp),24 000 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3/2019/,SEAT,LEON,2019,Very Exact match,Partial match,Very Exact match
Seat Leon,2019,III (2) 1.0 TSI 115 S&S URBAN ADVANCED,5,Ess.,Mécanique,107 (nedc),23 875 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3/2019/,SEAT,LEON,2019,Very Exact match,Partial match,Very Exact match
Seat Leon,2019,III (2) 1.0 TSI 115 START/STOP REFERENCE,5,Ess.,Mécanique,107 (nedc),20 390 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3/2019/,SEAT,LEON,2019,Very Exact match,Partial match,Very Exact match
Seat Leon,2019,III (2) 1.0 TSI 115 START/STOP STYLE,5,Ess.,Mécanique,120 (wltp),23 640 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3/2019/,SEAT,LEON,2019,Very Exact match,Partial match,Very Exact match
Seat Leon,2019,III (2) 1.5 TGI 130 S&S STYLE,5,Ess./GNV,Mécanique,96 (nedc),25 990 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3/2019/,SEAT,LEON,2019,Very Exact match,Partial match,Very Exact match
Seat Leon,2019,III (2) 1.5 TGI 130 S&S STYLE BUSINESS,5,Ess./GNV,Mécanique,96 (nedc),26 580 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3/2019/,SEAT,LEON,2019,Very Exact match,Partial match,Very Exact match
Seat Leon,2019,III (2) 1.5 TGI 130 S&S STYLE BUSINESS DSG7,5,Ess./GNV,Automatique,112 (wltp),28 710 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3/2019/,SEAT,LEON,2019,Very Exact match,Partial match,Very Exact match
Seat Leon,2019,III (2) 1.5 TGI 130 S&S STYLE DSG,5,Ess./GNV,Automatique,111 (wltp),28 140 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3/2019/,SEAT,LEON,2019,Very Exact match,Partial match,Very Exact match
Seat Leon,2019,III (2) 1.5 TGI 130 S&S XCELLENCE,5,Ess./GNV,Mécanique,96 (nedc),29 040 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3/2019/,SEAT,LEON,2019,Very Exact match,Partial match,Very Exact match
Seat Leon,2019,III (2) 1.5 TGI 130 S&S XCELLENCE DSG,5,Ess./GNV,Automatique,115 (wltp),31 240 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3/2019/,SEAT,LEON,2019,Very Exact match,Partial match,Very Exact match
Seat Leon,2019,III (2) 1.5 TSI 150 ACT S&S 8CV FR DSG,5,Ess.,Automatique,109 (nedc),29 910 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3/2019/,SEAT,LEON,2019,Very Exact match,Partial match,Very Exact match
Seat Leon,2019,III (2) 1.5 TSI 150 ACT S&S 8CV XCELLENCE DSG,5,Ess.,Automatique,109 (nedc),29 910 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3/2019/,SEAT,LEON,2019,Very Exact match,Partial match,Very Exact match
Seat Leon,2019,,,,,,,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3/2019/,SEAT,LEON,2019,Very Exact match,Partial match,Very Exact match
Seat Leon,2019,III (2) 1.5 TSI 150 ACT S&S FR DSG,5,Ess.,Automatique,141 (wltp),30 540 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3/2019/,SEAT,LEON,2019,Very Exact match,Partial match,Very Exact match
Seat Leon,2019,III (2) 1.5 TSI 150 ACT S&S FR SPORT LINE DSG7,5,Ess.,Automatique,141 (wltp),34 670 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3/2019/,SEAT,LEON,2019,Very Exact match,Partial match,Very Exact match
Seat Leon,2019,III (2) 1.5 TSI 150 ACT S&S XCELLENCE,5,Ess.,Mécanique,133 (wltp),28 740 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3/2019/,SEAT,LEON,2019,Very Exact match,Partial match,Very Exact match
Seat Leon,2019,III (2) 1.5 TSI 150 ACT S&S XCELLENCE DSG,5,Ess.,Automatique,143 (wltp),30 540 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3/2019/,SEAT,LEON,2019,Very Exact match,Partial match,Very Exact match
Seat Leon,2019,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3/2019/,SEAT,LEON,2019,Very Exact match,Partial match,Very Exact match
Seat Leon,2019,III (2) 1.5 TSI 150 ACT START/STOP FR,5,Ess.,Mécanique,131 (wltp),28 740 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3/2019/,SEAT,LEON,2019,Very Exact match,Partial match,Very Exact match
Seat Leon,2019,III (2) 1.6 TDI 115 S&S STYLE DSG,5,Dies.,Automatique,102 (nedc),27 725 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3/2019/,SEAT,LEON,2019,Very Exact match,Partial match,Very Exact match
Seat Leon,2019,III (2) 1.6 TDI 115 S&S URBAN 100G,5,Dies.,Mécanique,135 (wltp),27 000 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3/2019/,SEAT,LEON,2019,Very Exact match,Partial match,Very Exact match
Seat Leon,2019,III (2) 1.6 TDI 115 S&S URBAN ADVANCED,5,Dies.,Mécanique,100 (nedc),26 670 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3/2019/,SEAT,LEON,2019,Very Exact match,Partial match,Very Exact match
Seat Leon,2019,III (2) 1.6 TDI 115 S&S URBAN ADVANCED DSG7,5,Dies.,Automatique,102 (nedc),28 370 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3/2019/,SEAT,LEON,2019,Very Exact match,Partial match,Very Exact match
Seat Leon,2019,III (2) 1.6 TDI 115 S&S XCELLENCE,5,Dies.,Mécanique,136 (wltp),29 740 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3/2019/,SEAT,LEON,2019,Very Exact match,Partial match,Very Exact match
Seat Leon,2019,III (2) 1.6 TDI 115 S&S XCELLENCE DSG,5,Dies.,Automatique,102 (nedc),30 880 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3/2019/,SEAT,LEON,2019,Very Exact match,Partial match,Very Exact match
Seat Leon,2019,III (2) 1.6 TDI 115 START/STOP REFERENCE,5,Dies.,Mécanique,100 (nedc),23 460 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3/2019/,SEAT,LEON,2019,Very Exact match,Partial match,Very Exact match
Seat Leon,2019,III (2) 1.6 TDI 115 START/STOP STYLE,5,Dies.,Mécanique,127 (wltp),26 640 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3/2019/,SEAT,LEON,2019,Very Exact match,Partial match,Very Exact match
Seat Leon,2019,III (2) 1.6 TDI 115 START/STOP STYLE BUSINESS,5,Dies.,Mécanique,128 (wltp),27 320 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3/2019/,SEAT,LEON,2019,Very Exact match,Partial match,Very Exact match
Seat Leon,2019,III (2) 1.6 TDI 115 START/STOP STYLE BUSINESS DSG,5,Dies.,Automatique,102 (nedc),28 425 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3/2019/,SEAT,LEON,2019,Very Exact match,Partial match,Very Exact match
Seat Leon,2019,,,,,,,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3/2019/,SEAT,LEON,2019,Very Exact match,Partial match,Very Exact match
Seat Leon,2019,III (2) 2.0 TDI 150 S&S FR SPORT LINE DSG7,5,Dies.,Automatique,136 (wltp),37 740 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3/2019/,SEAT,LEON,2019,Very Exact match,Partial match,Very Exact match
Seat Leon,2019,III (2) 2.0 TDI 150 S&S XCELLENCE,5,Dies.,Mécanique,134 (wltp),31 740 €,https://www.caradisiac.com/fiches-techniques/modele--seat-leon-3/2019/,SEAT,LEON,2019,Very Exact match,Partial match,Very Exact match
