source_model,source_year,Versions,Portes,Energie,Boite,"CO2
(g/km)",Prix,url,option_marque_select,option_modele_select,option_year_select,match_type_marque,match_type_modele,match_type_year
Citroen C4,2023,III SOCIETE E-C4 156 PRO BUSINESS R 50 KWH AUTOMATIQUE,5,Elec.,Automatique,0,44 580 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-3e-generation-business/2023/,CITROEN,C4,2023,Very Exact match,Partial match,Very Exact match
Citroen C4,2023,III SOCIETE PURE TECH 100 S&S LIVE PACK BUSINESS R BVM6,5,Ess.,Mécanique,126 (wltp),26 652 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-3e-generation-business/2023/,CITROEN,C4,2023,Very Exact match,Partial match,Very Exact match
Citroen C4,2023,III SOCIETE PURE TECH 130 S&S FEEL NAV BUSINESS R EAT8,5,Ess.,Automatique,131 (wltp),33 156 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-3e-generation-business/2023/,CITROEN,C4,2023,Very Exact match,Partial match,Very Exact match
Citroen C4,2023,III SOCIETE PURETECH 130 PRO BUSINESS R EAT8,5,Ess.,Automatique,133 (wltp),33 354 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-3e-generation-business/2023/,CITROEN,C4,2023,Very Exact match,Partial match,Very Exact match
Citroen C4,2023,,,,,,,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-3e-generation-business/2023/,CITROEN,C4,2023,Very Exact match,Partial match,Very Exact match
Citroen C4,2023,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-3e-generation-business/2023/,CITROEN,C4,2023,Very Exact match,Partial match,Very Exact match
Citroen C4,2023,III E 136 E-SERIES 50 KWH AUTOMATIQUE,5,Elec.,Automatique,0,44 000 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-e-c4-3e-generation/2023/,CITROEN,C4,2023,Very Exact match,Partial match,Very Exact match
Citroen C4,2023,III E 136 MAX 50 KWH AUTOMATIQUE,5,Elec.,Automatique,0,44 100 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-e-c4-3e-generation/2023/,CITROEN,C4,2023,Very Exact match,Partial match,Very Exact match
Citroen C4,2023,III E 136 PLUS 50 KWH AUTOMATIQUE,5,Elec.,Automatique,0,42 050 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-e-c4-3e-generation/2023/,CITROEN,C4,2023,Very Exact match,Partial match,Very Exact match
Citroen C4,2023,III E 136 YOU 50 KWH AUTOMATIQUE,5,Elec.,Automatique,0,35 740 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-e-c4-3e-generation/2023/,CITROEN,C4,2023,Very Exact match,Partial match,Very Exact match
Citroen C4,2023,III E 156 E-SERIES 54 KWH AUTOMATIQUE,5,Elec.,Automatique,0,45 000 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-e-c4-3e-generation/2023/,CITROEN,C4,2023,Very Exact match,Partial match,Very Exact match
Citroen C4,2023,III E 156 MAX 54 KWH AUTOMATIQUE,5,Elec.,Automatique,0,45 100 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-e-c4-3e-generation/2023/,CITROEN,C4,2023,Very Exact match,Partial match,Very Exact match
Citroen C4,2023,III E 156 PLUS 54 KWH AUTOMATIQUE,5,Elec.,Automatique,0,43 050 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-e-c4-3e-generation/2023/,CITROEN,C4,2023,Very Exact match,Partial match,Very Exact match
Citroen C4,2023,III E 156 SHINE AUTOMATIQUE 54 KWH,5,Elec.,Automatique,0,45 100 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-e-c4-3e-generation/2023/,CITROEN,C4,2023,Very Exact match,Partial match,Very Exact match
Citroen C4,2023,III E 156 YOU 54 KWH AUTOMATIQUE,5,Elec.,Automatique,0,42 600 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-e-c4-3e-generation/2023/,CITROEN,C4,2023,Very Exact match,Partial match,Very Exact match
Citroen C4,2023,III E-156 YOU AUTOMATIQUE 54 KWH,5,Elec.,Automatique,0,37 240 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-e-c4-3e-generation/2023/,CITROEN,C4,2023,Very Exact match,Partial match,Very Exact match
Citroen C4,2023,III E-C4 136 AUTOMATIQUE LIVE 50 KWH,5,Elec.,Automatique,0,34 990 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-e-c4-3e-generation/2023/,CITROEN,C4,2023,Very Exact match,Partial match,Very Exact match
Citroen C4,2023,III E-C4 136 C-SERIES AUTOMATIQUE 50 KWH,5,Elec.,Automatique,0,43 750 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-e-c4-3e-generation/2023/,CITROEN,C4,2023,Very Exact match,Partial match,Very Exact match
Citroen C4,2023,III E-C4 136 FEEL AUTOMATIQUE 50 KWH,5,Elec.,Automatique,0,41 700 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-e-c4-3e-generation/2023/,CITROEN,C4,2023,Very Exact match,Partial match,Very Exact match
Citroen C4,2023,III E-C4 136 FEEL PACK AUTOMATIQUE 50 KWH,5,Elec.,Automatique,0,42 050 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-e-c4-3e-generation/2023/,CITROEN,C4,2023,Very Exact match,Partial match,Very Exact match
Citroen C4,2023,III E-C4 136 LIVE AUTOMATIQUE 50 KWH,5,Elec.,Automatique,0,39 700 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-e-c4-3e-generation/2023/,CITROEN,C4,2023,Very Exact match,Partial match,Very Exact match
Citroen C4,2023,,,,,,,https://www.caradisiac.com/fiches-techniques/modele--citroen-e-c4-3e-generation/2023/,CITROEN,C4,2023,Very Exact match,Partial match,Very Exact match
Citroen C4,2023,III E-C4 136 SHINE AUTOMATIQUE 50 KWH,5,Elec.,Automatique,0,44 100 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-e-c4-3e-generation/2023/,CITROEN,C4,2023,Very Exact match,Partial match,Very Exact match
Citroen C4,2023,III E-C4 136 SHINE PACK AUTOMATIQUE 50 KWH,5,Elec.,Automatique,0,44 700 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-e-c4-3e-generation/2023/,CITROEN,C4,2023,Very Exact match,Partial match,Very Exact match
Citroen C4,2023,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--citroen-e-c4-3e-generation/2023/,CITROEN,C4,2023,Very Exact match,Partial match,Very Exact match
Citroen C4 Cactus,2017,(2) 1.2 PURETECH 110 S&S FEEL,5,Ess.,Mécanique,104 (nedc),20 250 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-cactus/2017/,CITROEN,C4 CACTUS,2017,Very Exact match,Partial match,Very Exact match
Citroen C4 Cactus,2017,(2) 1.2 PURETECH 110 S&S FEEL BUSINESS,5,Ess.,Mécanique,104 (nedc),21 150 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-cactus/2017/,CITROEN,C4 CACTUS,2017,Very Exact match,Partial match,Very Exact match
Citroen C4 Cactus,2017,(2) 1.2 PURETECH 110 S&S FEEL BUSINESS EAT6,5,Ess.,Automatique,114 (nedc),23 050 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-cactus/2017/,CITROEN,C4 CACTUS,2017,Very Exact match,Partial match,Very Exact match
Citroen C4 Cactus,2017,(2) 1.2 PURETECH 110 S&S FEEL EAT6,5,Ess.,Automatique,114 (nedc),22 050 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-cactus/2017/,CITROEN,C4 CACTUS,2017,Very Exact match,Partial match,Very Exact match
Citroen C4 Cactus,2017,(2) 1.2 PURETECH 110 S&S LIVE,5,Ess.,Mécanique,104 (nedc),19 250 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-cactus/2017/,CITROEN,C4 CACTUS,2017,Very Exact match,Partial match,Very Exact match
Citroen C4 Cactus,2017,(2) 1.2 PURETECH 110 S&S SHINE,5,Ess.,Mécanique,104 (nedc),22 850 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-cactus/2017/,CITROEN,C4 CACTUS,2017,Very Exact match,Partial match,Very Exact match
Citroen C4 Cactus,2017,(2) 1.2 PURETECH 110 S&S SHINE EAT6,5,Ess.,Automatique,114 (nedc),24 350 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-cactus/2017/,CITROEN,C4 CACTUS,2017,Very Exact match,Partial match,Very Exact match
Citroen C4 Cactus,2017,(2) 1.2 PURETECH 130 S&S FEEL BV6,5,Ess.,Mécanique,112 (nedc),21 400 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-cactus/2017/,CITROEN,C4 CACTUS,2017,Very Exact match,Partial match,Very Exact match
Citroen C4 Cactus,2017,(2) 1.2 PURETECH 130 S&S SHINE BV6,5,Ess.,Mécanique,112 (nedc),23 700 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-cactus/2017/,CITROEN,C4 CACTUS,2017,Very Exact match,Partial match,Very Exact match
Citroen C4 Cactus,2017,(2) 1.2 PURETECH 82 LIVE,5,Ess.,Mécanique,109 (nedc),16 950 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-cactus/2017/,CITROEN,C4 CACTUS,2017,Very Exact match,Partial match,Very Exact match
Citroen C4 Cactus,2017,(2) 1.6 BLUEHDI 100 LIVE,5,Dies.,Mécanique,99 (nedc),20 600 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-cactus/2017/,CITROEN,C4 CACTUS,2017,Very Exact match,Partial match,Very Exact match
Citroen C4 Cactus,2017,(2) 1.6 BLUEHDI 100 S&S FEEL,5,Dies.,Mécanique,99 (nedc),22 200 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-cactus/2017/,CITROEN,C4 CACTUS,2017,Very Exact match,Partial match,Very Exact match
Citroen C4 Cactus,2017,(2) 1.6 BLUEHDI 100 S&S FEEL BUSINESS,5,Dies.,Mécanique,99 (nedc),23 200 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-cactus/2017/,CITROEN,C4 CACTUS,2017,Very Exact match,Partial match,Very Exact match
Citroen C4 Cactus,2017,(2) 1.6 BLUEHDI 100 S&S SHINE,5,Dies.,Mécanique,99 (nedc),24 500 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-cactus/2017/,CITROEN,C4 CACTUS,2017,Very Exact match,Partial match,Very Exact match
Citroen C4 Cactus,2017,1.2 PURETECH 110 S&S BUSINESS EAT6,5,Ess.,Automatique,105 (nedc),21 750 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-cactus/2017/,CITROEN,C4 CACTUS,2017,Very Exact match,Partial match,Very Exact match
Citroen C4 Cactus,2017,,,,,,,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-cactus/2017/,CITROEN,C4 CACTUS,2017,Very Exact match,Partial match,Very Exact match
Citroen C4 Cactus,2017,1.2 PURETECH 110 S&S FEEL,5,Ess.,Mécanique,100 (nedc),19 000 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-cactus/2017/,CITROEN,C4 CACTUS,2017,Very Exact match,Partial match,Very Exact match
Citroen C4 Cactus,2017,1.2 PURETECH 110 S&S FEEL BUSINESS,5,Ess.,Mécanique,100 (nedc),20 350 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-cactus/2017/,CITROEN,C4 CACTUS,2017,Very Exact match,Partial match,Very Exact match
Citroen C4 Cactus,2017,1.2 PURETECH 110 S&S FEEL EAT6,5,Ess.,Automatique,105 (nedc),20 400 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-cactus/2017/,CITROEN,C4 CACTUS,2017,Very Exact match,Partial match,Very Exact match
Citroen C4 Cactus,2017,1.2 PURETECH 110 S&S FEEL EDITION,5,Ess.,Mécanique,100 (nedc),19 650 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-cactus/2017/,CITROEN,C4 CACTUS,2017,Very Exact match,Partial match,Very Exact match
Citroen C4 Cactus,2017,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-cactus/2017/,CITROEN,C4 CACTUS,2017,Very Exact match,Partial match,Very Exact match
Citroen C4 Cactus,2017,1.2 PURETECH 110 S&S ONETONE,5,Ess.,Mécanique,100 (nedc),22 100 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-cactus/2017/,CITROEN,C4 CACTUS,2017,Very Exact match,Partial match,Very Exact match
Citroen C4 Cactus,2017,1.2 PURETECH 110 S&S ONETONE EAT6,5,Ess.,Automatique,105 (nedc),23 500 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-cactus/2017/,CITROEN,C4 CACTUS,2017,Very Exact match,Partial match,Very Exact match
Citroen C4 Cactus,2017,1.2 PURETECH 110 S&S RIP CURL,5,Ess.,Mécanique,100 (nedc),21 850 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-cactus/2017/,CITROEN,C4 CACTUS,2017,Very Exact match,Partial match,Very Exact match
Citroen C4 Cactus,2017,1.2 PURETECH 110 S&S RIP CURL EAT6,5,Ess.,Automatique,105 (nedc),23 250 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-cactus/2017/,CITROEN,C4 CACTUS,2017,Very Exact match,Partial match,Very Exact match
Citroen C4 Cactus,2017,1.2 PURETECH 110 S&S SHINE,5,Ess.,Mécanique,100 (nedc),20 750 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-cactus/2017/,CITROEN,C4 CACTUS,2017,Very Exact match,Partial match,Very Exact match
Citroen C4 Cactus,2017,1.2 PURETECH 110 S&S SHINE EAT6,5,Ess.,Automatique,105 (nedc),22 150 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-cactus/2017/,CITROEN,C4 CACTUS,2017,Very Exact match,Partial match,Very Exact match
Citroen C4 Cactus,2017,1.2 PURETECH 110 S&S SHINE EDITION,5,Ess.,Mécanique,100 (nedc),21 550 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-cactus/2017/,CITROEN,C4 CACTUS,2017,Very Exact match,Partial match,Very Exact match
Citroen C4 Cactus,2017,1.2 PURETECH 82 FEEL,5,Ess.,Mécanique,107 (nedc),17 050 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-cactus/2017/,CITROEN,C4 CACTUS,2017,Very Exact match,Partial match,Very Exact match
Citroen C4 Cactus,2017,1.2 PURETECH 82 FEEL BUSINESS,5,Ess.,Mécanique,107 (nedc),18 400 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-cactus/2017/,CITROEN,C4 CACTUS,2017,Very Exact match,Partial match,Very Exact match
Citroen C4 Cactus,2017,1.2 PURETECH 82 FEEL EDITION,5,Ess.,Mécanique,107 (nedc),17 700 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-cactus/2017/,CITROEN,C4 CACTUS,2017,Very Exact match,Partial match,Very Exact match
Citroen C4 Cactus,2017,1.2 PURETECH 82 LIVE,5,Ess.,Mécanique,107 (nedc),15 200 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-cactus/2017/,CITROEN,C4 CACTUS,2017,Very Exact match,Partial match,Very Exact match
Citroen C4 Cactus,2017,,,,,,,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-cactus/2017/,CITROEN,C4 CACTUS,2017,Very Exact match,Partial match,Very Exact match
Citroen C4 Cactus,2017,1.2 PURETECH 82 ONETONE,5,Ess.,Mécanique,107 (nedc),20 150 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-cactus/2017/,CITROEN,C4 CACTUS,2017,Very Exact match,Partial match,Very Exact match
Citroen C4 Cactus,2017,1.2 PURETECH 82 S&S FEEL EDITION ETG,5,Ess.,Automatique,98 (nedc),18 600 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-cactus/2017/,CITROEN,C4 CACTUS,2017,Very Exact match,Partial match,Very Exact match
Citroen C4 Cactus,2017,1.2 PURETECH 82 S&S FEEL ETG,5,Ess.,Automatique,98 (nedc),17 950 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-cactus/2017/,CITROEN,C4 CACTUS,2017,Very Exact match,Partial match,Very Exact match
Citroen C4 Cactus,2017,1.2 PURETECH 82 S&S SHINE EDITION ETG,5,Ess.,Automatique,100 (nedc),20 500 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-cactus/2017/,CITROEN,C4 CACTUS,2017,Very Exact match,Partial match,Very Exact match
Citroen C4 Cactus,2017,1.2 PURETECH 82 S&S SHINE ETG,5,Ess.,Automatique,98 (nedc),19 700 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-cactus/2017/,CITROEN,C4 CACTUS,2017,Very Exact match,Partial match,Very Exact match
Citroen C4 Cactus,2017,1.2 PURETECH 82 SHINE,5,Ess.,Mécanique,107 (nedc),18 800 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-cactus/2017/,CITROEN,C4 CACTUS,2017,Very Exact match,Partial match,Very Exact match
Citroen C4 Cactus,2017,1.2 PURETECH 82 SHINE EDITION,5,Ess.,Mécanique,107 (nedc),19 600 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-cactus/2017/,CITROEN,C4 CACTUS,2017,Very Exact match,Partial match,Very Exact match
Citroen C4 Cactus,2017,1.6 BLUEHDI 100 ONETONE,5,Dies.,Mécanique,95 (nedc),23 550 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-cactus/2017/,CITROEN,C4 CACTUS,2017,Very Exact match,Partial match,Very Exact match
Citroen C4 Cactus,2017,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-cactus/2017/,CITROEN,C4 CACTUS,2017,Very Exact match,Partial match,Very Exact match
Citroen C4 Cactus,2017,1.6 BLUEHDI 100 RIP CURL,5,Dies.,Mécanique,95 (nedc),23 300 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-cactus/2017/,CITROEN,C4 CACTUS,2017,Very Exact match,Partial match,Very Exact match
Citroen C4 Cactus,2017,1.6 BLUEHDI 100 S&S AIRDREAM FEEL BUSINESS 82G,5,Dies.,Mécanique,82 (nedc),21 900 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-cactus/2017/,CITROEN,C4 CACTUS,2017,Very Exact match,Partial match,Very Exact match
Citroen C4 Cactus,2017,1.6 BLUEHDI 100 S&S FEEL,5,Dies.,Mécanique,95 (nedc),20 450 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-cactus/2017/,CITROEN,C4 CACTUS,2017,Very Exact match,Partial match,Very Exact match
Citroen C4 Cactus,2017,1.6 BLUEHDI 100 S&S FEEL BUSINESS,5,Dies.,Mécanique,95 (nedc),21 800 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-cactus/2017/,CITROEN,C4 CACTUS,2017,Very Exact match,Partial match,Very Exact match
Citroen C4 Cactus,2017,1.6 BLUEHDI 100 S&S FEEL BUSINESS ETG6,5,Dies.,Automatique,89 (nedc),22 600 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-cactus/2017/,CITROEN,C4 CACTUS,2017,Very Exact match,Partial match,Very Exact match
Citroen C4 Cactus,2017,1.6 BLUEHDI 100 S&S FEEL EDITION,5,Dies.,Mécanique,95 (nedc),21 100 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-cactus/2017/,CITROEN,C4 CACTUS,2017,Very Exact match,Partial match,Very Exact match
Citroen C4 Cactus,2017,1.6 BLUEHDI 100 S&S FEEL EDITION ETG6,5,Dies.,Automatique,89 (nedc),21 900 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-cactus/2017/,CITROEN,C4 CACTUS,2017,Very Exact match,Partial match,Very Exact match
Citroen C4 Cactus,2017,1.6 BLUEHDI 100 S&S FEEL ETG6,5,Dies.,Automatique,89 (nedc),21 250 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-cactus/2017/,CITROEN,C4 CACTUS,2017,Very Exact match,Partial match,Very Exact match
Citroen C4 Cactus,2017,1.6 BLUEHDI 100 S&S ONETONE ETG6,5,Dies.,Automatique,89 (nedc),24 350 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-cactus/2017/,CITROEN,C4 CACTUS,2017,Very Exact match,Partial match,Very Exact match
Citroen C4 Cactus,2017,1.6 BLUEHDI 100 S&S SHINE,5,Dies.,Mécanique,95 (nedc),22 200 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-cactus/2017/,CITROEN,C4 CACTUS,2017,Very Exact match,Partial match,Very Exact match
Citroen C4 Cactus,2017,1.6 BLUEHDI 100 S&S SHINE EDITION,5,Dies.,Mécanique,95 (nedc),23 000 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-cactus/2017/,CITROEN,C4 CACTUS,2017,Very Exact match,Partial match,Very Exact match
Citroen C4 Cactus,2017,1.6 BLUEHDI 100 S&S SHINE EDITION ETG6,5,Dies.,Automatique,89 (nedc),23 800 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-cactus/2017/,CITROEN,C4 CACTUS,2017,Very Exact match,Partial match,Very Exact match
Citroen C4 Cactus,2017,1.6 BLUEHDI 100 S&S SHINE ETG6,5,Dies.,Automatique,89 (nedc),23 000 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-cactus/2017/,CITROEN,C4 CACTUS,2017,Very Exact match,Partial match,Very Exact match
Citroen C4 Cactus,2017,(2) 1.6 BLUEHDI 100 FEEL NAV,5,Dies.,Mécanique,99 (nedc),23 340 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-cactus-business/2017/,CITROEN,C4 CACTUS,2017,Very Exact match,Partial match,Very Exact match
Citroen C4 Cactus,2017,(2) 1.6 BLUEHDI 100 LIVE,5,Dies.,Mécanique,99 (nedc),21 540 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-cactus-business/2017/,CITROEN,C4 CACTUS,2017,Very Exact match,Partial match,Very Exact match
Citroen C4 Cactus,2017,1.6 BLUEHDI 100 FEEL BUSINESS,5,Dies.,Mécanique,95 (nedc),22 260 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-cactus-business/2017/,CITROEN,C4 CACTUS,2017,Very Exact match,Partial match,Very Exact match
Citroen C4 Cactus,2017,1.6 BLUEHDI 100 LIVE,5,Dies.,Mécanique,95 (nedc),19 980 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-cactus-business/2017/,CITROEN,C4 CACTUS,2017,Very Exact match,Partial match,Very Exact match
Citroen C4 Cactus,2017,1.6 BLUEHDI 100 S&S FEEL BUSINESS ETG6,5,Dies.,Automatique,89 (nedc),23 040 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-cactus-business/2017/,CITROEN,C4 CACTUS,2017,Very Exact match,Partial match,Very Exact match
Citroen C4 Cactus,2017,1.6 BLUEHDI 100 S&S LIVE ETG6,5,Dies.,Automatique,89 (nedc),20 760 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-cactus-business/2017/,CITROEN,C4 CACTUS,2017,Very Exact match,Partial match,Very Exact match
Citroen C4 Cactus,2017,,,,,,,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-cactus-business/2017/,CITROEN,C4 CACTUS,2017,Very Exact match,Partial match,Very Exact match
Citroen C4 Cactus,2017,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-cactus-business/2017/,CITROEN,C4 CACTUS,2017,Very Exact match,Partial match,Very Exact match
Citroen C4 Cactus,2019,(2) 1.2 PURETECH 110 S&S FEEL,5,Ess.,Mécanique,104 (nedc),20 250 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-cactus/2019/,CITROEN,C4 CACTUS,2019,Very Exact match,Partial match,Very Exact match
Citroen C4 Cactus,2019,(2) 1.2 PURETECH 110 S&S FEEL BUSINESS,5,Ess.,Mécanique,104 (nedc),21 150 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-cactus/2019/,CITROEN,C4 CACTUS,2019,Very Exact match,Partial match,Very Exact match
Citroen C4 Cactus,2019,(2) 1.2 PURETECH 110 S&S FEEL BUSINESS EAT6,5,Ess.,Automatique,114 (nedc),23 050 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-cactus/2019/,CITROEN,C4 CACTUS,2019,Very Exact match,Partial match,Very Exact match
Citroen C4 Cactus,2019,(2) 1.2 PURETECH 110 S&S FEEL EAT6,5,Ess.,Automatique,114 (nedc),22 050 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-cactus/2019/,CITROEN,C4 CACTUS,2019,Very Exact match,Partial match,Very Exact match
Citroen C4 Cactus,2019,(2) 1.2 PURETECH 110 S&S LIVE,5,Ess.,Mécanique,104 (nedc),19 250 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-cactus/2019/,CITROEN,C4 CACTUS,2019,Very Exact match,Partial match,Very Exact match
Citroen C4 Cactus,2019,(2) 1.2 PURETECH 110 S&S ORIGINS,5,Ess.,Mécanique,104 (nedc),22 050 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-cactus/2019/,CITROEN,C4 CACTUS,2019,Very Exact match,Partial match,Very Exact match
Citroen C4 Cactus,2019,(2) 1.2 PURETECH 110 S&S ORIGINS EAT6,5,Ess.,Automatique,114 (nedc),23 650 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-cactus/2019/,CITROEN,C4 CACTUS,2019,Very Exact match,Partial match,Very Exact match
Citroen C4 Cactus,2019,(2) 1.2 PURETECH 110 S&S SHINE,5,Ess.,Mécanique,104 (nedc),22 850 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-cactus/2019/,CITROEN,C4 CACTUS,2019,Very Exact match,Partial match,Very Exact match
Citroen C4 Cactus,2019,(2) 1.2 PURETECH 110 S&S SHINE BUSINESS,5,Ess.,Mécanique,104 (nedc),23 350 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-cactus/2019/,CITROEN,C4 CACTUS,2019,Very Exact match,Partial match,Very Exact match
Citroen C4 Cactus,2019,(2) 1.2 PURETECH 110 S&S SHINE BUSINESS EAT6,5,Ess.,Automatique,114 (nedc),24 950 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-cactus/2019/,CITROEN,C4 CACTUS,2019,Very Exact match,Partial match,Very Exact match
Citroen C4 Cactus,2019,(2) 1.2 PURETECH 110 S&S SHINE EAT6,5,Ess.,Automatique,114 (nedc),24 350 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-cactus/2019/,CITROEN,C4 CACTUS,2019,Very Exact match,Partial match,Very Exact match
Citroen C4 Cactus,2019,(2) 1.2 PURETECH 130 S&S FEEL BV6,5,Ess.,Mécanique,112 (nedc),21 400 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-cactus/2019/,CITROEN,C4 CACTUS,2019,Very Exact match,Partial match,Very Exact match
Citroen C4 Cactus,2019,(2) 1.2 PURETECH 130 S&S ORIGINS BV6,5,Ess.,Mécanique,112 (nedc),23 000 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-cactus/2019/,CITROEN,C4 CACTUS,2019,Very Exact match,Partial match,Very Exact match
Citroen C4 Cactus,2019,(2) 1.2 PURETECH 130 S&S SHINE BUSINESS BV6,5,Ess.,Mécanique,112 (nedc),24 300 €,https://www.caradisiac.com/fiches-techniques/modele--citroen-c4-cactus/2019/,CITROEN,C4 CACTUS,2019,Very Exact match,Partial match,Very Exact match
